chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1958-07-18,1,THE EVERLY BROTHERS,ALL I HAVE TO DO IS DREAM/CLAUDETTE,1,1,9
1958-07-18,2,FOUR PREPS,BIG MAN,5,2,6
1958-07-18,3,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS,4,3,12
1958-07-18,4,VIC DAMONE,ON THE STREET WHERE YOU LIVE,2,1,11
1958-07-18,5,PLATTERS,TWILIGHT TIME,3,3,10
1958-07-18,6,PAT BOONE,SUGAR MOON,7,6,4
1958-07-18,7,CONNIE FRANCIS,WHO'S SORRY NOW,6,1,16
1958-07-18,8,BUDDY HOLLY,RAVE ON,10,8,5
1958-07-18,9,MUDLARKS,BOOK OF LOVE,8,8,7
1958-07-18,10,DON LANG AND HIS FRANTIC FIVE,WITCH DOCTOR,12,5,9
1958-07-18,11,LONNIE DONEGAN,SALLY DON'T YOU GRIEVE/BETTY BETTY BETTY,14,11,2
1958-07-18,12,MARTY WILDE,ENDLESS SLEEP,23,12,2
1958-07-18,13,SHEB WOOLEY,THE PURPLE PEOPLE EATER,12,12,5
1958-07-18,14,MICHAEL HOLLIDAY,STAIRWAY OF LOVE,9,3,10
1958-07-18,15,CONNIE FRANCIS,I'M SORRY I MADE YOU CRY,17,15,4
1958-07-18,16,DAVID WHITFIELD,ON THE STREET WHERE YOU LIVE,17,16,10
1958-07-18,16,TOMMY STEELE AND THE STEELMEN,THE ONLY MAN ON THE ISLAND,New,16,1
1958-07-18,18,DORIS DAY,A VERY PRECIOUS LOVE,19,18,6
1958-07-18,19,DEAN MARTIN,RETURN TO ME,20,17,6
1958-07-18,20,ELIAS AND HIS ZIGZAG JIVE FLUTES,TOM HARK,11,2,13
1958-07-18,21,LONNIE DONEGAN,THE GRAND COOLIE DAM,22,6,15
1958-07-18,22,FRANKIE VAUGHAN,KEWPIE DOLL,16,10,11
1958-07-18,23,"MICHAEL MEDWIN, BERNARD BRESSLAW, ALFIE BASS AND LESLIE FYSON",THE SIGNATURE TUNE OF 'THE ARMY GAME',15,5,8
1958-07-18,24,KALIN TWINS,WHEN,New,24,1
1958-07-18,25,PERRY COMO,I MAY NEVER PASS THIS WAY AGAIN,28,15,8
1958-07-18,25,JULIUS LAROSA,TORERO,29,25,3
1958-07-18,27,ROBERT EARL,I MAY NEVER PASS THIS WAY AGAIN,24,14,13
1958-07-18,28,PAT BOONE,A WONDERFUL TIME UP THERE,21,2,16
1958-07-18,29,GEORGE HAMILTON IV,I KNOW WHERE I'M GOING,New,29,1
1958-07-18,30,MARVIN RAINWATER,I DIG YOU BABY,26,19,7
1958-07-18,30,VALERIE CARR,WHEN THE BOYS TALK ABOUT THE GIRLS,RE,29,2
