chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1995-01-29,1,CELINE DION,THINK TWICE,2,1,16
1995-01-29,2,REDNEX,COTTON EYE JOE,1,1,8
1995-01-29,3,N-TRANCE,SET YOU FREE,3,3,4
1995-01-29,4,INI KAMOZE,HERE COMES THE HOTSTEPPER,4,4,5
1995-01-29,5,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART,5,5,6
1995-01-29,6,(MC SAR &) THE REAL MCCOY,RUN AWAY,11,6,2
1995-01-29,7,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU,New,7,1
1995-01-29,8,GREEN DAY,BASKET CASE,7,7,2
1995-01-29,9,BILL WHELAN,RIVER DANCE,12,9,13
1995-01-29,10,HUMAN LEAGUE,TELL ME WHEN,6,6,5
1995-01-29,11,M PEOPLE,OPEN YOUR HEART,New,11,1
1995-01-29,12,LET LOOSE,ONE NIGHT STAND,13,12,2
1995-01-29,13,SIMPLE MINDS,SHE'S A RIVER,9,9,2
1995-01-29,14,R KELLY,BUMP N' GRIND,8,8,3
1995-01-29,15,DEUCE,CALL IT LOVE,19,15,3
1995-01-29,16,BOYZONE,LOVE ME FOR A REASON,10,2,9
1995-01-29,17,PERFECTO ALLSTARZ,REACH UP (PIG BAG),New,17,1
1995-01-29,18,SCARLET,INDEPENDENT LOVE SONG,25,18,3
1995-01-29,19,OASIS,WHATEVER,14,3,6
1995-01-29,20,ULTIMATE KAOS,HOOCHIE BOOTY,17,17,3
1995-01-29,21,PORTISHEAD,GLORY BOX,15,13,4
1995-01-29,22,BOB SEGER/SILVER BULLET BAND,WE'VE GOT TONIGHT,32,22,2
1995-01-29,23,GUNS N' ROSES,SYMPATHY FOR THE DEVIL,26,9,4
1995-01-29,24,JIMMY SOMERVILLE,HEARTBEAT,28,24,2
1995-01-29,25,EAST 17,STAY ANOTHER DAY,18,1,10
1995-01-29,26,LIGHTNING SEEDS,CHANGE,22,13,4
1995-01-29,27,LUTHER VANDROSS,ALWAYS AND FOREVER,New,27,1
1995-01-29,28,BELLY,NOW THEY'LL SLEEP,New,28,1
1995-01-29,29,REM,CRUSH WITH EYELINER,New,29,1
1995-01-29,30,SPIRITUALIZED E. M.,LET IT FLOW,New,30,1
1995-01-29,31,THE THE,I SAW THE LIGHT,New,31,1
1995-01-29,32,TLC,CREEP,29,22,3
1995-01-29,33,BARRY WHITE,PRACTICE WHAT YOU PREACH/LOVE IS..,27,20,3
1995-01-29,34,CARTER USM,THE YOUNG OFFENDER'S MUM,New,34,1
