chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1994-01-16,1,D:REAM,THINGS CAN ONLY GET BETTER {1994},2,1,3
1994-01-16,2,CHAKA DEMUS AND PLIERS FEATURING JACK RADICS AND TAXI GANG,TWIST AND SHOUT FT JACK RADICS AND TAXI GANG,1,1,6
1994-01-16,3,K7,COME BABY COME,4,3,7
1994-01-16,4,"BRYAN ADAMS, ROD STEWART AND STING",ALL FOR LOVE,7,4,2
1994-01-16,5,CULTURE BEAT,ANYTHING,5,5,2
1994-01-16,6,EAST 17,IT'S ALRIGHT,3,3,8
1994-01-16,7,TORI AMOS,CORNFLAKE GIRL,New,7,1
1994-01-16,8,ETERNAL,SAVE OUR LOVE,12,8,2
1994-01-16,9,HADDAWAY,I MISS YOU,11,9,6
1994-01-16,10,BITTY MCLEAN,HERE I STAND,21,10,2
1994-01-16,11,DINA CARROLL,THE PERFECT YEAR,6,5,7
1994-01-16,12,THE BEE GEES,FOR WHOM THE BELL TOLLS,8,4,9
1994-01-16,13,TONI BRAXTON,BREATHE AGAIN,26,13,2
1994-01-16,14,DEF LEPPARD,ACTION,22,14,2
1994-01-16,15,PHIL COLLINS,EVERYDAY,28,15,2
1994-01-16,16,BOBBY BROWN AND WHITNEY HOUSTON,SOMETHING IN COMMON,New,16,1
1994-01-16,17,CE CE PENISTON,I'M IN THE MOOD,16,16,2
1994-01-16,18,DEPECHE MODE,IN YOUR ROOM,New,18,1
1994-01-16,19,PEABO BRYSON AND REGINA BELLE,A WHOLE NEW WORLD (ALADDIN'S THEME),14,12,7
1994-01-16,20,INSPIRAL CARPETS,SATURN 5,New,20,1
1994-01-16,21,TAKE THAT,BABE,10,1,6
1994-01-16,22,GARTH BROOKS,THE RED STROKES/AIN'T GOING DOWN,New,22,1
1994-01-16,23,MR. BLOBBY,MR. BLOBBY,9,1,8
1994-01-16,24,THE THE,DIS-INFECTED EP,17,17,2
1994-01-16,25,JOE,I'M IN LUV,New,25,1
1994-01-16,26,DJ DUKE,BLOW YOUR WHISTLE,15,15,3
1994-01-16,27,SHABBA RANKS FEATURING PATRA,FAMILY AFFAIR FT PATRA,18,18,5
1994-01-16,28,LONI CLARK,U,New,28,1
1994-01-16,29,SOUL ASYLUM,BLACK GOLD,New,29,1
1994-01-16,30,DARYL HALL,STOP LOVING ME STOP LOVING YOU,37,30,3
1994-01-16,31,DR DRE,NUTHIN' BUT A 'G' THANG/LET ME RIDE,New,31,1
1994-01-16,32,THOMAS DOLBY,HYPERACTIVE! {1994},New,32,1
1994-01-16,33,DOMINO,GETTO JAM,New,33,1
1994-01-16,34,E.Y.C,FEELIN' ALRIGHT,24,16,7
1994-01-16,35,CHER WITH BEAVIS AND BUTT-HEAD,I GOT YOU BABE,41,35,2
1994-01-16,36,APOLLO 440,ASTRAL AMERICA,New,36,1
1994-01-16,37,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),13,1,16
1994-01-16,38,CYNDI LAUPER,WHO LET IN THE RAIN,32,32,3
