chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1961-06-22,1,ELVIS PRESLEY,SURRENDER,1,1,5
1961-06-22,2,DEL SHANNON,RUNAWAY,2,2,9
1961-06-22,3,CLARENCE  'FROGMAN' HENRY,BUT I DO,5,3,8
1961-06-22,4,RICKY NELSON,HELLO MARY LOU/TRAVELIN' MAN,11,4,4
1961-06-22,5,BILLY FURY,HALFWAY TO PARADISE,9,5,7
1961-06-22,6,THE SHADOWS,FRIGHTENED CITY,3,3,7
1961-06-22,7,LINDA SCOTT,I'VE TOLD EVERY LITTLE STAR,10,7,6
1961-06-22,8,SHIRLEY BASSEY,YOU'LL NEVER KNOW,6,6,7
1961-06-22,9,NEIL SEDAKA,LITTLE DEVIL,13,9,6
1961-06-22,10,TEMPERANCE SEVEN,PASADENA,24,10,2
1961-06-22,11,LONNIE DONEGAN,HAVE A DRINK ON ME,8,8,7
1961-06-22,12,THE EVERLY BROTHERS,TEMPTATION,27,12,2
1961-06-22,13,BOBBY VEE,MORE THAN I CAN SAY/STAYING IN,4,4,11
1961-06-22,14,ROY ORBISON,RUNNING SCARED,17,14,5
1961-06-22,15,ANTHONY NEWLEY,POP GOES THE WEASEL/BEE BOM,23,15,2
1961-06-22,16,EDEN KANE,WELL I ASK YOU,18,16,4
1961-06-22,17,HELEN SHAPIRO,DON'T TREAT ME LIKE A CHILD,7,3,14
1961-06-22,18,FLOYD CRAMER,ON THE REBOUND,12,1,11
1961-06-22,19,JERRY LEE LEWIS,WHAT'D I SAY,14,10,8
1961-06-22,20,ELVIS PRESLEY,WOODEN HEART,19,1,16
1961-06-22,21,CONNIE FRANCIS,BREAKING IN A BRAND NEW BROKEN HEART,32,21,2
1961-06-22,22,MARCELS,BLUE MOON,15,1,11
1961-06-22,23,CLIFF RICHARD,A GIRL LIKE YOU,New,23,1
1961-06-22,24,BENNY HILL,TRANSISTOR RADIO,26,24,4
1961-06-22,25,TEMPERANCE SEVEN,YOU'RE DRIVING ME CRAZY,16,1,13
1961-06-22,26,MATT MONRO,WHY NOT NOW?/CAN THIS BE LOVE?,25,24,6
1961-06-22,27,FERRANTE AND TEICHER,THEME FROM 'EXODUS',28,6,16
1961-06-22,28,ANDY STEWART,THE BATTLE'S O'ER,35,28,4
1961-06-22,29,ANDY STEWART,A SCOTTISH SOLDIER,37,19,24
1961-06-22,30,JOHNNY DANKWORTH,AFRICAN WALTZ,30,9,18
1961-06-22,31,DUANE EDDY,RING OF FIRE,New,31,1
1961-06-22,32,KARL DENVER,MARCHETA,New,32,1
1961-06-22,33,GENE VINCENT,SHE SHE LITTLE SHEILA,41,33,4
1961-06-22,34,KEN DODD,ONCE IN EVERY LIFETIME,44,34,2
1961-06-22,35,AL CAIOLA,THEME FROM 'THE MAGNIFICENT SEVEN',39,35,2
1961-06-22,36,EDDIE COCHRAN,WEEKEND,34,34,2
1961-06-22,37,ADAM FAITH,EASY GOING ME,20,12,9
1961-06-22,38,BROOK BROTHERS,WAR PAINT,21,5,13
1961-06-22,39,MARK WYNTER,EXCLUSIVELY YOURS,33,33,3
1961-06-22,40,ERNIE K-DOE,MOTHER-IN-LAW,36,29,7
1961-06-22,41,CLIFF RICHARD,GEE WHIZ IT'S YOU,22,4,13
1961-06-22,42,JOHNNY BURNETTE,LITTLE BOY SAD,31,12,11
1961-06-22,43,MAX BYGRAVES,BELLS OF AVIGNON,49,36,4
1961-06-22,44,DUANE EDDY,THEME FROM DIXIE,29,7,10
1961-06-22,45,EMILE FORD AND THE CHECKMATES,HALF OF MY HEART,RE,45,2
1961-06-22,46,ADAM WADE,TAKE GOOD CARE OF HER,RE,38,2
1961-06-22,47,MARCELS,SUMMERTIME,50,46,3
1961-06-22,48,JO ANN CAMPBELL,MOTORCYCLE MICHAEL,46,41,3
1961-06-22,49,GARY MILLS,I'LL STEP DOWN,New,49,1
1961-06-22,50,BEN E KING,STAND BY ME,New,50,1
