chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
16/8/1998,1,BOYZONE,NO MATTER WHAT,1,1,2
16/8/1998,2,STARDUST,MUSIC SOUNDS BETTER WITH YOU,New,2,1
16/8/1998,3,SAVAGE GARDEN,TO THE MOON AND BACK,New,3,1
16/8/1998,4,CLEOPATRA,I WANT YOU BACK,New,4,1
16/8/1998,5,SASH! FT TINA COUSINS,MYSTERIOUS TIMES,2,2,2
16/8/1998,6,SIMPLY RED,THE AIR THAT I BREATHE,New,6,1
16/8/1998,7,SWEETBOX,EVERYTHING'S GONNA BE ALRIGHT,New,7,1
16/8/1998,8,SPICE GIRLS,VIVA FOREVER,3,1,4
16/8/1998,9,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR [THAT IS WHAT YOU ARE],5,2,9
16/8/1998,10,PUFF DADDY FT JIMMY PAGE,COME WITH ME,7,2,3
16/8/1998,11,APOLLO FOUR FORTY,LOST IN SPACE,6,4,3
16/8/1998,12,ACE OF BASE,LIFE IS A FLOWER,9,5,5
16/8/1998,13,ANOTHER LEVEL,FREAK ME,10,1,6
16/8/1998,14,EAGLE-EYE CHERRY,SAVE TONIGHT,11,6,8
16/8/1998,15,PLACEBO,PURE MORNING,4,4,2
16/8/1998,16,BRANDY & MONICA,THE BOY IS MINE,17,2,12
16/8/1998,17,DAVID MORALES PTS THE FACE,NEEDIN' U,8,8,2
16/8/1998,18,WILL SMITH,JUST THE TWO OF US,12,2,4
16/8/1998,19,B'WITCHED,C'EST LA VIE,16,1,12
16/8/1998,20,LUCID,I CAN'T HELP MYSELF,13,7,3
16/8/1998,21,JAMIROQUAI,DEEPER UNDERGROUND,15,1,5
16/8/1998,22,NICOLE FT MISSY ELLIOTT/MOCHA,MAKE IT HOT,New,22,1
16/8/1998,23,KORN,GOT THE LIFE,New,23,1
16/8/1998,24,BILLIE,BECAUSE WE WANT TO,19,1,7
16/8/1998,25,MISSY MISDEMEANOR ELLIOTT,HIT 'EM WIT DA HEE,New,25,1
16/8/1998,26,LOVESTATION,TEARDROPS,22,14,4
16/8/1998,27,FIVE,GOT THE FEELIN',23,3,10
16/8/1998,28,BABYBIRD,IF YOU'LL BE MINE,New,28,1
16/8/1998,29,MOUSSE T VS HOT'N'JUICY,HORNY,24,2,12
16/8/1998,30,DES'REE,LIFE,26,8,10
16/8/1998,31,HINDA HICKS,I WANNA BE YOUR LADY,14,14,3
16/8/1998,32,LEANN RIMES,HOW DO I LIVE,28,7,25
16/8/1998,33,GEORGE BOWYER,GUARDIANS OF THE LAND,New,33,1
16/8/1998,34,JUSTIN,THIS BOY,New,34,1
16/8/1998,35,DA HOOL,BORA BORA,New,35,1
16/8/1998,36,CELINE DION WITH THE BEE GEES,IMMORTALITY,25,5,6
16/8/1998,37,SHED SEVEN,DEVIL IN YOUR SHOES (WALKING ALL OVER),New,37,1
16/8/1998,38,GALA,COME INTO MY LIFE,New,38,1
16/8/1998,39,TZANT,BOUNCE WITH THE MASSIVE,New,39,1
16/8/1998,40,BEVERLEY KNIGHT,REWIND (FIND A WAY),New,40,1
16/8/1998,41,JOE,NO ONE ELSE COMES CLOSE,New,41,1
16/8/1998,42,FUN LOVIN' CRIMINALS,LOVE UNLIMITED,18,18,2
16/8/1998,43,KENICKIE,STAY IN THE SUN,New,43,1
16/8/1998,44,AGNELLI & NELSON,EL NINO,21,21,2
16/8/1998,45,AQUA,MY OH MY,27,6,4
16/8/1998,46,XSCAPE,THE ARMS OF THE ONE WHO LOVES YOU,New,46,1
16/8/1998,47,KAREN RAMIREZ,LOOKING FOR LOVE,30,8,9
16/8/1998,48,JUICE,I'LL COME RUNNIN',New,48,1
16/8/1998,49,BABY BUMPS,BURNING,29,17,3
16/8/1998,50,SOLID HARMONIE,I WANNA LOVE YOU,20,20,2
16/8/1998,51,ROLLING STONES,OUT OF CONTROL,New,51,1
16/8/1998,52,J. TRAVOLTA & O. NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,31,4,5
16/8/1998,53,RAKIM,STAY A WHILE,New,53,1
16/8/1998,54,ENERGY 52,CAFE DEL MAR '98,34,12,5
16/8/1998,55,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS '98,37,1,10
16/8/1998,56,MAVERICKS,DANCE THE NIGHT AWAY,32,4,17
16/8/1998,57,TRUMAN & WOLFF FT STEEL HORSES,COME AGAIN,New,57,1
16/8/1998,58,D'MENACE,DEEP MENACE,35,20,3
16/8/1998,59,ECHOBEATZ,MAS QUE NADA,39,10,5
16/8/1998,60,MATTHEW MARSDEN,THE HEART'S LONE DESIRE,40,13,7
16/8/1998,61,CHARLI BALTIMORE,MONEY,33,12,4
16/8/1998,62,CATATONIA,STRANGE GLUE,38,11,4
16/8/1998,63,KINANE,SO FINE,New,63,1
16/8/1998,64,BLACK LACE,AGADOO,New,64,1
16/8/1998,65,FAT LES,VINDALOO,46,2,10
16/8/1998,66,KLUBBHEADS,KICKIN' HARD,36,36,2
16/8/1998,67,PETER ANDRE,KISS THE GIRL,48,9,5
16/8/1998,68,ENGLAND UNITED,(HOW DOES IT FEEL TO BE) ON TOP OF THE..,76,9,11
16/8/1998,69,SPARKLE FEATURING R KELLY,BE CAREFUL,42,7,6
16/8/1998,70,GROOVE GENERATION FT LEO SAYER,YOU MAKE ME FEEL LIKE DANCING,47,32,3
16/8/1998,71,MR. VEGAS,HEADS HIGH,New,71,1
16/8/1998,72,TIGER,FRIENDS,New,72,1
16/8/1998,73,FATBOY SLIM,THE ROCKAFELLER SKANK,56,6,10
16/8/1998,74,ULTRA NATE,NEW KIND OF MEDICINE,44,14,5
