chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2005-08-07,1,JAMES BLUNT,YOU'RE BEAUTIFUL,1,1,10
2005-08-07,2,DANIEL POWTER,BAD DAY,2,2,2
2005-08-07,3,2PAC FT ELTON JOHN,GHETTO GOSPEL,3,1,7
2005-08-07,4,CIARA FT LUDACRIS,OH,New,4,1
2005-08-07,5,KELLY CLARKSON,SINCE U BEEN GONE,6,5,5
2005-08-07,6,TEXAS,GETAWAY,New,6,1
2005-08-07,7,MARIAH CAREY,WE BELONG TOGETHER,5,2,5
2005-08-07,8,GAME,DREAMS,New,8,1
2005-08-07,9,EMINEM,ASS LIKE THAT,4,4,2
2005-08-07,10,DADDY YANKEE,GASOLINA,7,5,3
2005-08-07,11,MVP,ROC YA BODY (MIC CHECK 1 2),8,5,7
2005-08-07,12,LEE RYAN,ARMY OF LOVERS,9,3,3
2005-08-07,13,CRAZY FROG,AXEL F,10,1,11
2005-08-07,14,CHARLOTTE CHURCH,CRAZY CHICK,11,2,6
2005-08-07,15,MISSY ELLIOTT,LOSE CONTROL,13,7,7
2005-08-07,16,ROLL DEEP,THE AVENUE,12,11,3
2005-08-07,17,UNITING NATIONS,YOU AND ME,15,15,2
2005-08-07,18,GORILLAZ,FEEL GOOD INC,17,2,17
2005-08-07,19,AUDIO BULLYS FT NANCY SINATRA,SHOT YOU DOWN,16,3,11
2005-08-07,20,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS,19,8,8
2005-08-07,21,LEMAR,DON'T GIVE IT UP,New,21,1
2005-08-07,22,DANCING DJS V ROXETTE,FADING LIKE A FLOWER,18,18,2
2005-08-07,23,BODYROCKERS,I LIKE THE WAY,25,3,16
2005-08-07,24,INAYA DAY,NASTY GIRL,24,9,4
2005-08-07,25,KANYE WEST,DIAMONDS FROM SIERRA LEONE,21,8,5
2005-08-07,26,MARTIN SOLVEIG,EVERYBODY,22,22,2
2005-08-07,27,NATALIE IMBRUGLIA,COUNTING DOWN THE DAYS,23,23,2
2005-08-07,28,RAKES,WORK WORK WORK (PUB CLUB SLEEP),New,28,1
2005-08-07,29,BANANARAMA,MOVE IN MY DIRECTION,14,14,2
2005-08-07,30,BLACK EYED PEAS,DON'T PHUNK WITH MY HEART,35,3,12
