chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1981-07-12,1,THE SPECIALS,GHOST TOWN,1,1,5
1981-07-12,2,STARSOUND,STARS ON 45 (VOLUME 2),4,2,3
1981-07-12,3,BAD MANNERS,CAN CAN,3,3,4
1981-07-12,4,IMAGINATION,BODY TALK,6,4,10
1981-07-12,5,MICHAEL JACKSON,ONE DAY IN YOUR LIFE,2,1,9
1981-07-12,6,MOTORHEAD,MOTORHEAD (LIVE),14,6,2
1981-07-12,7,TOM TOM CLUB,WORDY RAPPINGHOOD,10,7,5
1981-07-12,8,BOB MARLEY & THE WAILERS,NO WOMAN NO CRY {1981},9,8,6
1981-07-12,9,ODYSSEY,GOING BACK TO MY ROOTS,5,4,8
1981-07-12,10,ELAINE PAIGE,MEMORY,7,6,7
1981-07-12,11,RANDY CRAWFORD,YOU MIGHT NEED SOMEBODY,12,11,8
1981-07-12,12,THIRD WORLD,DANCING ON THE FLOOR (HOOKED ON LOVE),13,12,7
1981-07-12,13,QUINCY JONES,RAZZAMATAZZ,11,11,5
1981-07-12,14,KIRSTY MACCOLL,THERE'S A GUY WORKS DOWN THE CHIP SHOP SWEARS HE'S ELVIS,16,14,6
1981-07-12,15,KATE BUSH,SAT IN YOUR LAP,26,15,2
1981-07-12,16,BUCKS FIZZ,PIECE OF THE ACTION,15,12,7
1981-07-12,17,ABBA,LAY ALL YOUR LOVE ON ME,New,17,1
1981-07-12,18,SPANDAU BALLET,CHANT NO.1 (I DON'T NEED THIS PRESSURE ON),New,18,1
1981-07-12,19,DEPECHE MODE,NEW LIFE,21,19,6
1981-07-12,20,RAINBOW,CAN'T HAPPEN HERE,24,20,5
1981-07-12,21,SHEENA EASTON,FOR YOUR EYES ONLY,27,21,4
1981-07-12,22,LINX,THROW AWAY THE KEY,22,21,6
1981-07-12,23,EVASIONS,WIKKA WRAP,23,20,6
1981-07-12,24,ULTRAVOX,ALL STOOD STILL,20,8,7
1981-07-12,25,VISAGE,VISAGE,39,25,2
1981-07-12,26,SAXON,NEVER SURRENDER,New,26,1
1981-07-12,27,SMOKEY ROBINSON,BEING WITH YOU,8,1,11
1981-07-12,28,CHAMPAIGN,HOW 'BOUT US,18,5,11
1981-07-12,29,KATE ROBBINS AND BEYOND,MORE THAN IN LOVE,17,2,8
1981-07-12,30,THE JACKSONS,WALK RIGHT NOW,46,30,3
1981-07-12,31,KOOL AND THE GANG,TAKE IT TO THE TOP (CLIMBING),25,15,8
1981-07-12,32,EVELYN KING,I'M IN LOVE,38,32,4
1981-07-12,33,DEXY'S MIDNIGHT RUNNERS,SHOW ME,58,33,2
1981-07-12,34,REO SPEEDWAGON,TAKE IT ON THE RUN,36,34,4
1981-07-12,35,RED SOVINE,TEDDY BEAR,19,4,6
1981-07-12,36,PHIL COLLINS,IF LEAVING ME IS EASY,31,17,8
1981-07-12,37,GIDEA PARK,BEACH BOY GOLD,42,37,3
1981-07-12,38,KID CREOLE AND THE COCONUTS PRESENT COATI MUNDI,ME NO POP I,32,32,6
1981-07-12,39,KRAFTWERK,THE MODEL/COMPUTER LOVE,60,39,2
1981-07-12,40,ADAM & THE ANTS,STAND AND DELIVER,28,1,11
1981-07-12,41,RAINBOW,KILL THE KING {1981},66,41,2
1981-07-12,42,GIRLSCHOOL,C'MON LET'S GO,64,42,2
1981-07-12,43,JOE JACKSON,JUMPIN' JIVE,52,43,3
1981-07-12,44,THE BEAT,DOORS OF YOUR HEART,33,33,5
1981-07-12,45,HAZEL O'CONNOR,WILL YOU,29,8,9
1981-07-12,46,DAVE EDMUNDS AND THE STRAY CATS,THE RACE IS ON,35,34,5
1981-07-12,47,RICK JAMES,GIVE IT TO ME BABY,47,47,3
1981-07-12,48,VANGELIS,HEAVEN AND HELL (THEME FROM 'THE COSMOS'),71,48,2
1981-07-12,49,TOYAH,I WANT TO BE FREE,30,8,10
1981-07-12,50,THE VAPORS,JIMMIE JONES,70,50,2
1981-07-12,51,THE KINKS,BETTER THINGS,51,46,4
1981-07-12,52,TIGHT FIT,BACK TO THE SIXTIES,New,52,1
1981-07-12,53,CARL CARLTON,"SHE'S A BAD MAMA JAMA (SHE'S BUILT, SHE'S STACKED)",New,53,1
1981-07-12,54,BARRY BIGGS,WIDE AWAKE IN A DREAM,44,44,5
1981-07-12,55,DEPARTMENT S,GOING LEFT RIGHT,62,55,2
1981-07-12,56,JIM STEINMAN,ROCK AND ROLL DREAMS COME THROUGH,57,56,3
1981-07-12,57,BRUCE SPRINGSTEEN,THE RIVER,41,35,6
1981-07-12,58,THE PSYCHEDELIC FURS,PRETTY IN PINK,43,43,4
1981-07-12,59,SHAKIN' STEVENS,YOU DRIVE ME CRAZY,40,2,12
1981-07-12,60,GILLAN,NO LAUGHING IN HEAVEN,34,31,5
1981-07-12,61,BARRY GRAY ORCHESTRA,THUNDERBIRDS,75,61,2
1981-07-12,62,BB&Q,ON THE BEAT,New,62,1
1981-07-12,63,ROSE TATTOO,ROCK 'N' ROLL OUTLAW,61,61,2
1981-07-12,64,STAR SOUND,STARS ON 45,65,2,14
1981-07-12,65,THE GAP BAND,YEARNING FOR YOUR LOVE,48,47,4
1981-07-12,66,ECHO & THE BUNNYMEN,A PROMISE,New,66,1
1981-07-12,67,THELMA HOUSTON,IF YOU FEEL IT,49,48,4
1981-07-12,68,THE MODETTES,TONIGHT,New,68,1
1981-07-12,69,UB40,DON'T LET IT PASS YOU BY/DON'T SLOW DOWN,53,16,9
1981-07-12,70,SAMSON,RIDING WITH THE ANGELS,55,55,3
1981-07-12,71,EURYTHMICS,NEVER GONNA CRY AGAIN,63,63,3
1981-07-12,72,CANDIDO,JINGO,New,72,1
1981-07-12,73,999,LIL RED RIDING HOOD,New,73,1
1981-07-12,74,SIOUXSIE AND THE BANSHEES,SPELLBOUND,37,22,8
1981-07-12,75,VOGGUE,DANCING THE NIGHT AWAY,New,75,1
