chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-02-20,1,KAJAGOOGOO,TOO SHY,1,1,6
1983-02-20,2,MICHAEL JACKSON,BILLIE JEAN,5,2,5
1983-02-20,3,TOTO,AFRICA,6,3,5
1983-02-20,4,TEARS FOR FEARS,CHANGE,4,4,4
1983-02-20,5,THE BELLE STARS,SIGN OF THE TIMES,3,3,7
1983-02-20,6,MEN AT WORK,DOWN UNDER,2,1,8
1983-02-20,7,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG,7,7,7
1983-02-20,8,MUSICAL YOUTH,NEVER GONNA GIVE YOU UP,16,8,3
1983-02-20,9,MADNESS,TOMORROW'S (JUST ANOTHER DAY)/MADNESS IS ALL IN THE MIND,24,9,2
1983-02-20,10,WHAM!,WHAM RAP,8,8,8
1983-02-20,11,THE FUN BOY THREE,THE TUNNEL OF LOVE,14,11,4
1983-02-20,12,THE THOMPSON TWINS,LOVE ON YOUR SIDE,15,12,6
1983-02-20,13,FLEETWOOD MAC,OH DIANE,9,9,11
1983-02-20,14,BONNIE TYLER,TOTAL ECLIPSE OF THE HEART,49,14,2
1983-02-20,15,CHINA CRISIS,CHRISTIAN,12,12,7
1983-02-20,16,HAYSI FANTAYZEE,SHINY SHINY,23,16,7
1983-02-20,17,ICEHOUSE,HEY LITTLE GIRL,34,17,5
1983-02-20,18,INDEEP,LAST NIGHT A D.J. SAVED MY LIFE,13,13,6
1983-02-20,19,PATTI AUSTIN AND JAMES INGRAM,BABY COME TO ME,35,19,4
1983-02-20,20,LAURA BRANIGAN,GLORIA,11,6,11
1983-02-20,21,EURYTHMICS,SWEET DREAMS (ARE MADE OF THIS),38,21,3
1983-02-20,22,DEPECHE MODE,GET THE BALANCE RIGHT,22,22,3
1983-02-20,23,EDDY GRANT,ELECTRIC AVENUE,10,2,7
1983-02-20,24,SPANDAU BALLET,COMMUNICATION,33,24,3
1983-02-20,25,ORCHESTRAL MANOEUVRES IN THE DARK,GENETIC ENGINEERING,37,25,2
1983-02-20,26,PHIL COLLINS,YOU CAN'T HURRY LOVE,17,1,13
1983-02-20,27,THIN LIZZY,COLD SWEAT,28,27,3
1983-02-20,28,WAH!,THE STORY OF THE BLUES,20,3,10
1983-02-20,29,PHIL EVERLY AND CLIFF RICHARD,SHE MEANS NOTHING TO ME,40,29,2
1983-02-20,30,BLANCMANGE,WAVES,41,30,2
1983-02-20,31,CENTRAL LINE,NATURE BOY,25,21,6
1983-02-20,32,ECHO & THE BUNNYMEN,THE CUTTER,18,8,6
1983-02-20,33,ROCKER'S REVENGE FEATURING DONNIE CALVIN,THE HARDER THEY COME FT DONNIE CALVIN,32,30,5
1983-02-20,34,PRINCE,1999,26,25,6
1983-02-20,35,FORREST,ROCK THE BOAT,New,35,1
1983-02-20,36,U2,NEW YEAR'S DAY,21,10,6
1983-02-20,37,ELVIS PRESLEY,JAILHOUSE ROCK,27,1,18
1983-02-20,38,DIRE STRAITS,TWISTING BY THE POOL,19,14,6
1983-02-20,39,LEVEL 42,THE CHINESE WAY,29,24,7
1983-02-20,40,BANANARAMA,NA NA HEY HEY KISS HIM GOODBYE,New,40,1
1983-02-20,41,KENNY ROGERS AND SHEENA EASTON,WE'VE GOT TONIGHT,42,41,3
1983-02-20,42,ORANGE JUICE,RIP IT UP,50,42,2
1983-02-20,43,JOE JACKSON,STEPPIN' OUT,30,6,8
1983-02-20,44,LIONEL RICHIE,YOU ARE,45,43,5
1983-02-20,45,BILLY GRIFFIN,HOLD ME TIGHTER IN THE RAIN,31,17,8
1983-02-20,46,FOSTER & ALLEN,MAGGIE,47,46,4
1983-02-20,47,MALCOLM MCLAREN,SOWETO,New,47,1
1983-02-20,48,JULUKA,SCATTERLINGS OF AFRICA,44,44,4
1983-02-20,49,MARILLION,HE KNOWS YOU KNOW,39,35,3
1983-02-20,50,EVELYN KING,GET LOOSE,58,50,3
1983-02-20,51,DAVID JOSEPH,YOU CAN'T HIDE (YOUR LOVE FROM ME),New,51,1
1983-02-20,52,LUTHER VANDROSS,NEVER TOO MUCH,60,52,3
1983-02-20,53,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN {1983},36,21,6
1983-02-20,54,JONNY CHINGAS,PHONE HOME,69,54,2
1983-02-20,55,RENEE AND RENATO,JUST ONE MORE KISS,48,48,3
1983-02-20,56,CHRISTOPHER CROSS,ALL RIGHT,53,51,4
1983-02-20,57,MODERN ROMANCE,HIGH LIFE,New,57,1
