chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1979-03-11,1,GLORIA GAYNOR,I WILL SURVIVE,3,1,7
1979-03-11,2,ELVIS COSTELLO AND THE ATTRACTIONS,OLIVER'S ARMY,2,2,6
1979-03-11,3,THE BEE GEES,TRAGEDY,1,1,5
1979-03-11,4,LENE LOVICH,LUCKY NUMBER,4,4,5
1979-03-11,5,REAL THING,CAN YOU FEEL THE FORCE?,5,5,5
1979-03-11,6,THE SEX PISTOLS,SOMETHING ELSE/FRIGGIN' IN THE RIGGIN',7,6,3
1979-03-11,7,CHIC,I WANT YOUR LOVE,15,7,4
1979-03-11,8,BLONDIE,HEART OF GLASS,6,1,8
1979-03-11,9,GARY'S GANG,KEEP ON DANCING,14,9,4
1979-03-11,10,EDWIN STARR,CONTACT,8,6,8
1979-03-11,11,BONEY M,PAINTER MAN,10,10,3
1979-03-11,12,GENE CHANDLER,GET DOWN,11,11,7
1979-03-11,13,SKIDS,INTO THE VALLEY,13,13,5
1979-03-11,14,DARTS,GET IT,12,10,6
1979-03-11,15,THIN LIZZY,WAITING FOR AN ALIBI,25,15,3
1979-03-11,16,MEMBERS,THE SOUND OF THE SUBURBS,16,12,7
1979-03-11,17,ABBA,CHIQUITITA,9,2,7
1979-03-11,18,TOTO,HOLD THE LINE,35,18,6
1979-03-11,19,HERBIE HANCOCK,YOU BET YOUR LOVE,19,19,7
1979-03-11,20,THE CARS,JUST WHAT I NEEDED,36,20,5
1979-03-11,21,DENNIS BROWN,MONEY IN MY POCKET,26,21,3
1979-03-11,22,QUEEN,DON'T STOP ME NOW,22,22,6
1979-03-11,23,ROD STEWART,AIN'T LOVE A BITCH,20,11,7
1979-03-11,24,THE DOOLEYS,HONEY I'M LOST,27,24,6
1979-03-11,25,PLAYERS ASSOCIATION,TURN THE MUSIC UP,41,25,2
1979-03-11,26,VIOLINSKI,CLOG DANCE,29,26,5
1979-03-11,27,THE VILLAGE PEOPLE,IN THE NAVY,New,27,1
1979-03-11,28,DIRE STRAITS,SULTANS OF SWING,45,28,2
1979-03-11,29,BUZZCOCKS,EVERYBODY'S HAPPY NOWADAYS,44,29,2
1979-03-11,30,THE JAM,STRANGE TOWN,New,30,1
1979-03-11,31,NAZARETH,MAY THE SUN SHINE,30,22,8
1979-03-11,32,NEIL DIAMOND,FOREVER IN BLUE JEANS,33,32,3
1979-03-11,33,DAVID ESSEX,IMPERIAL WIZARD,32,32,3
1979-03-11,34,THE CLASH,ENGLISH CIVIL WAR,28,28,3
