chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-08-17,1,DAVID BOWIE,ASHES TO ASHES,4,1,2
1980-08-17,2,ABBA,THE WINNER TAKES IT ALL,1,1,4
1980-08-17,3,THE JAM,START,New,3,1
1980-08-17,4,SHEENA EASTON,9 TO 5,3,3,6
1980-08-17,5,DIANA ROSS,UPSIDE DOWN,2,2,6
1980-08-17,6,ROXY MUSIC,OH YEAH (ON THE RADIO),5,5,4
1980-08-17,7,THE GAP BAND,OOPS UPSIDE YOUR HEAD,6,6,7
1980-08-17,8,KELLY MARIE,FEELS LIKE I'M IN LOVE,16,8,4
1980-08-17,9,THE PIRANHAS,TOM HARK,13,9,4
1980-08-17,10,GEORGE BENSON,GIVE ME THE NIGHT,7,7,5
1980-08-17,11,ELECTRIC LIGHT ORCHESTRA,ALL OVER THE WORLD,18,11,4
1980-08-17,12,TOM BROWNE,FUNKIN' FOR JAMAICA (N.Y.),10,10,6
1980-08-17,13,MIKE BERRY,THE SUNSHINE OF YOUR SMILE,22,13,4
1980-08-17,14,LEO SAYER,MORE THAN I CAN SAY,8,2,8
1980-08-17,15,GIBSON BROTHERS,MARIANA,11,11,7
1980-08-17,16,DEXY'S MIDNIGHT RUNNERS,THERE THERE MY DEAR,19,7,7
1980-08-17,17,GRACE JONES,PRIVATE LIFE,24,17,5
1980-08-17,18,ODYSSEY,USE IT UP AND WEAR IT OUT,9,1,10
1980-08-17,19,BAD MANNERS,LIP UP FATTY,15,15,11
1980-08-17,20,CLIFF RICHARD,DREAMIN',50,20,2
1980-08-17,21,THE VILLAGE PEOPLE,CAN'T STOP THE MUSIC,27,21,3
1980-08-17,22,KATE BUSH,BABOOSHKA,12,5,8
1980-08-17,23,BOB MARLEY & THE WAILERS,COULD YOU BE LOVED,14,5,10
1980-08-17,24,THE CLASH,BANKROBBER,31,24,3
1980-08-17,25,SHEENA EASTON,MODERN GIRL,35,25,6
1980-08-17,26,SUE WILKINSON,YOU GOTTA BE A HUSTLER IF YOU WANNA GET ON,30,26,4
1980-08-17,27,HAZEL O'CONNOR,EIGHTH DAY,70,27,2
1980-08-17,28,NICK STRAKER BAND,A WALK IN THE PARK,40,28,4
1980-08-17,29,HOT CHOCOLATE,ARE YOU GETTING ENOUGH OF WHAT MAKES YOU HAPPY,17,17,6
1980-08-17,30,BILLY JOEL,IT'S STILL ROCK AND ROLL TO ME,33,30,3
1980-08-17,31,ULTRAVOX,SLEEPWALK,29,29,8
1980-08-17,32,SHAKIN' STEVENS,MARIE MARIE,58,32,2
1980-08-17,33,THE BEAT,BEST FRIEND/STAND DOWN MARGARET,60,33,2
1980-08-17,34,THE UNDERTONES,WEDNESDAY WEEK,23,11,8
1980-08-17,35,OLIVIA NEWTON-JOHN AND ELECTRIC LIGHT ORCHESTRA,XANADU,20,1,10
1980-08-17,36,BOW WOW WOW,"C30, C60, C90, GO",34,34,5
1980-08-17,37,BLACK SABBATH,PARANOID {1980},71,37,2
1980-08-17,38,PETER GABRIEL,BIKO,New,38,1
1980-08-17,39,SKIDS,CIRCUS GAMES,44,39,2
1980-08-17,40,BARRACUDAS,SUMMER FUN,68,40,2
1980-08-17,41,THE FATBACK BAND,BACKSTROKIN',55,41,3
1980-08-17,42,ROGER DALTREY,FREE ME,39,39,4
1980-08-17,43,SPLIT ENZ,I GOT YOU,69,43,2
1980-08-17,44,CROWN HEIGHTS AFFAIR,YOU'VE BEEN GONE,46,44,3
1980-08-17,45,NEW MUSIK,SANCTUARY,38,31,7
1980-08-17,46,DARTS,LET'S HANG ON,21,11,13
1980-08-17,47,JERMAINE JACKSON,BURNIN' HOT,42,32,5
1980-08-17,48,YELLOW MAGIC ORCHESTRA,COMPUTER GAME (THEME FROM THE INVADERS),28,17,11
1980-08-17,49,GIRLSCHOOL,RACE WITH THE DEVIL,53,49,4
1980-08-17,50,ADAM & THE ANTS,KINGS OF THE WILD FRONTIER,48,48,4
1980-08-17,51,DYNASTY,I'VE JUST BEGUN TO LOVE YOU,62,51,3
1980-08-17,52,DEEP PURPLE,BLACK NIGHT {1980},47,43,4
1980-08-17,53,STACY LATTISAW,JUMP TO THE BEAT,32,3,11
1980-08-17,54,LAMBRETTAS,ANOTHER DAY (ANOTHER GIRL),New,54,1
1980-08-17,55,THE SHADOWS,EQUINOXE (PART V),New,55,1
1980-08-17,56,OLIVIA NEWTON-JOHN,MAGIC,New,56,1
1980-08-17,57,JUDAS PRIEST,UNITED,New,57,1
1980-08-17,58,DETROIT SPINNERS,CUPID/I'VE LOVED YOU FOR A LONG TIME,37,4,9
1980-08-17,59,JOHN FOXX,BURNING CAR,43,35,6
1980-08-17,60,ELTON JOHN,SARTORIAL ELOQUENCE,New,60,1
1980-08-17,61,GENE CHANDLER,DOES SHE HAVE A FRIEND?,36,28,9
1980-08-17,62,DR HOOK,YEARS FROM NOW,New,62,1
1980-08-17,63,SELECTER,THE WHISPER,New,63,1
1980-08-17,64,THE B-52S,GIVE ME BACK MY MAN,61,61,3
1980-08-17,65,ANGELIC UPSTARTS,LAST NIGHT ANOTHER SOLDIER,51,51,4
1980-08-17,66,BLACK SABBATH,NEON KNIGHTS,26,22,8
1980-08-17,67,JOY DIVISION,LOVE WILL TEAR US APART,49,13,9
1980-08-17,68,LOCKSMITH,UNLOCK THE FUNK,New,68,1
1980-08-17,69,SECRET AFFAIR,SOUND OF CONFUSION,New,69,1
1980-08-17,70,FRANK SINATRA,"THEME FROM NEW YORK, NEW YORK",67,67,3
1980-08-17,71,THE ROLLING STONES,EMOTIONAL RESCUE,41,9,8
1980-08-17,72,STIFF LITTLE FINGERS,BACK TO FRONT,54,49,4
1980-08-17,73,BABY O,IN THE FOREST,56,46,5
1980-08-17,74,JOAN ARMATRADING,ME MYSELF I,25,21,11
1980-08-17,75,MICHAEL JACKSON,GIRLFRIEND,57,41,5
