chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1967-12-20,1,THE BEATLES,HELLO GOODBYE,1,1,4
1967-12-20,2,TOM JONES,I'M COMING HOME,5,2,5
1967-12-20,3,THE BEATLES,MAGICAL MYSTERY TOUR (EP),20,3,2
1967-12-20,4,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING,4,3,10
1967-12-20,5,GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART,6,5,6
1967-12-20,6,LONG JOHN BALDRY,LET THE HEARTACHES BEGIN,3,1,7
1967-12-20,7,CLIFF RICHARD,ALL MY LOVE,11,7,6
1967-12-20,8,THE MONKEES,DAYDREAM BELIEVER,13,8,6
1967-12-20,9,THE SCAFFOLD,THANK U VERY MUCH,10,9,5
1967-12-20,10,TRAFFIC,HERE WE GO ROUND THE MULBERRY BUSH,8,8,4
1967-12-20,11,DES O'CONNOR,CARELESS HANDS,7,6,8
1967-12-20,12,ENGELBERT HUMPERDINCK,THE LAST WALTZ,16,1,18
1967-12-20,13,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967},2,2,8
1967-12-20,14,THE BEE GEES,WORLD,9,9,5
1967-12-20,15,SIMON DUPREE AND THE BIG SOUND,KITES,12,12,5
1967-12-20,16,THE FOUR TOPS,WALK AWAY RENEE,25,16,2
1967-12-20,17,DIANA ROSS AND THE SUPREMES,IN AND OUT OF LOVE,18,17,4
1967-12-20,18,THE SMALL FACES,TIN SOLDIER,29,18,3
1967-12-20,19,FELICE TAYLOR,I FEEL LOVE COMING ON,14,11,9
1967-12-20,20,FRANKIE VAUGHAN,THERE MUST BE A WAY,19,7,18
1967-12-20,21,FRANKIE VAUGHAN,SO TIRED,24,21,6
1967-12-20,22,GEORGIE FAME,BALLAD OF BONNIE AND CLYDE,33,22,2
1967-12-20,23,FOUNDATIONS,BABY NOW THAT I'VE FOUND YOU,17,1,13
1967-12-20,24,SHIRLEY BASSEY,BIG SPENDER,21,21,11
1967-12-20,25,TROGGS,LOVE IS ALL AROUND,15,5,10
1967-12-20,26,CILLA BLACK,I ONLY LIVE TO LOVE YOU,35,26,4
1967-12-20,27,DAVE DAVIES,SUSANNAH'S STILL ALIVE,37,27,3
1967-12-20,28,PETULA CLARK,THE OTHER MAN'S GRASS (IS ALWAYS GREENER),43,28,2
1967-12-20,29,SCOTT WALKER,JACKIE,34,29,3
1967-12-20,30,MIREILLE MATHIEU,LA DERNIERE VALSE,38,30,2
1967-12-20,31,ENGELBERT HUMPERDINCK,RELEASE ME,32,1,48
1967-12-20,32,SAM AND DAVE,SOUL MAN,30,24,8
1967-12-20,33,THE KINKS,AUTUMN ALMANAC,28,3,10
1967-12-20,34,ANITA HARRIS,JUST LOVING YOU,27,6,26
1967-12-20,35,CHRIS FARLOWE,HANDBAGS AND GLADRAGS,48,35,2
1967-12-20,36,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",ZABADAK!,36,3,11
1967-12-20,37,DONOVAN,THERE IS A MOUNTAIN,22,8,9
1967-12-20,38,THE WHO,I CAN SEE FOR MILES,26,10,10
1967-12-20,39,THE BEE GEES,MASSACHUSETTS,23,1,14
1967-12-20,40,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN,44,2,22
1967-12-20,41,THE BEACH BOYS,WILD HONEY,42,29,5
1967-12-20,42,JIM REEVES,I HEARD A HEART BREAK LAST NIGHT,47,38,5
1967-12-20,43,THE DUBLINERS,"MAIDS, WHEN YOU'RE YOUNG NEVER WED AN OLD MAN",New,43,1
1967-12-20,44,HERD,PARADISE LOST,New,44,1
1967-12-20,45,ARETHA FRANKLIN,CHAIN OF FOOLS/SATISFACTION,New,45,1
1967-12-20,46,SANDIE SHAW,YOU'VE NOT CHANGED,41,18,12
1967-12-20,47,CAT STEVENS,KITTY,New,47,1
1967-12-20,48,ERIC BURDON,SAN FRANCISCAN NIGHTS,31,7,10
1967-12-20,49,RAY CHARLES,YESTERDAY,New,49,1
1967-12-20,50,LESTER FLATT AND EARL SCRUGGS,FOGGY MOUNTAIN BREAKDOWN,39,39,6
