chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1998-09-13,1,ROBBIE WILLIAMS,MILLENNIUM,New,1,1
1998-09-13,2,T-SPOON,SEX ON THE BEACH,New,2,1
1998-09-13,3,BOYZONE,NO MATTER WHAT,3,1,6
1998-09-13,4,HONEYZ,FINALLY FOUND,7,4,3
1998-09-13,5,JENNIFER PAIGE,CRUSH,4,4,2
1998-09-13,6,STEPS,ONE FOR SORROW,6,2,3
1998-09-13,7,ALL SAINTS,BOOTIE CALL,1,1,2
1998-09-13,8,FIVE,EVERYBODY GET UP,2,2,2
1998-09-13,9,STARDUST,MUSIC SOUNDS BETTER WITH YOU,8,2,5
1998-09-13,10,SAVAGE GARDEN,TO THE MOON AND BACK,10,3,5
1998-09-13,11,MANIC STREET PREACHERS,IF YOU TOLERATE THIS YOUR CHILDREN...,5,1,3
1998-09-13,12,CAM'RON FT MASE,HORSE & CARRIAGE,New,12,1
1998-09-13,13,ALISHA'S ATTIC,THE INCIDENTALS,New,13,1
1998-09-13,14,AEROSMITH,I DON'T WANT TO MISS A THING,12,12,2
1998-09-13,15,SWEETBOX,EVERYTHING'S GONNA BE ALRIGHT,13,5,5
1998-09-13,16,K-CI & JOJO,DON'T RUSH (TAKE LOVE SLOWLY),New,16,1
1998-09-13,17,DEPECHE MODE,ONLY WHEN I LOSE MYSELF,New,17,1
1998-09-13,18,FAITHLESS,GOD IS A DJ,14,6,3
1998-09-13,19,CORRS,WHAT CAN I DO,15,3,4
1998-09-13,20,SASH! FT TINA COUSINS,MYSTERIOUS TIMES,16,2,6
1998-09-13,21,SHERYL CROW,MY FAVORITE MISTAKE,9,9,2
1998-09-13,22,AALIYAH,ARE YOU THAT SOMEBODY?,11,11,2
1998-09-13,23,ALDA,REAL GOOD TIME,18,7,4
1998-09-13,24,SMASHING PUMPKINS,PERFECT,New,24,1
1998-09-13,25,HOLE,CELEBRITY SKIN,19,19,2
1998-09-13,26,BRANDY & MONICA,THE BOY IS MINE,23,2,16
1998-09-13,27,PRAS MICHEL FT ODB & MYA,GHETTO SUPASTAR [THAT IS WHAT YOU ARE],22,2,13
1998-09-13,28,SPICE GIRLS,VIVA FOREVER,21,1,8
1998-09-13,29,PULP,PARTY HARD,New,29,1
1998-09-13,30,DARIO G,SUNMACHINE,17,17,2
1998-09-13,31,TIN TIN OUT FT SHELLEY NELSON,SOMETIMES,20,20,2
1998-09-13,32,LEANN RIMES,HOW DO I LIVE,32,7,29
1998-09-13,33,KLESHAY,REASONS,New,33,1
1998-09-13,34,PUFF DADDY FT JIMMY PAGE,COME WITH ME,25,2,7
1998-09-13,35,ANOTHER LEVEL,FREAK ME,26,1,10
1998-09-13,36,CLEOPATRA,I WANT YOU BACK,24,4,5
1998-09-13,37,B'WITCHED,C'EST LA VIE,30,1,16
1998-09-13,38,AGE OF LOVE,THE AGE OF LOVE,New,38,1
1998-09-13,39,ELECTRASY,MORNING AFTERGLOW,29,19,3
1998-09-13,40,MADONNA,DROWNED WORLD (SUBSTITUTE FOR LOVE),27,10,3
1998-09-13,41,SIMPLY RED,THE AIR THAT I BREATHE,33,6,5
1998-09-13,42,WILL SMITH,JUST THE TWO OF US,37,2,8
1998-09-13,43,ACE OF BASE,LIFE IS A FLOWER,34,5,9
1998-09-13,44,DAVID MORALES PTS THE FACE,NEEDIN' U,40,8,6
1998-09-13,45,RODDY FRAME,REASON FOR LIVING,New,45,1
1998-09-13,46,APOLLO FOUR FORTY,LOST IN SPACE,31,4,7
1998-09-13,47,JAMIROQUAI,DEEPER UNDERGROUND,39,1,9
1998-09-13,48,EAGLE-EYE CHERRY,SAVE TONIGHT,36,6,12
1998-09-13,49,JOEY LAWRENCE,NEVER GONNA CHANGE MY MIND,New,49,1
1998-09-13,50,N-TRANCE,PARADISE CITY,28,28,2
1998-09-13,51,LEANN RIMES,LOOKING THROUGH YOUR EYES/COMMITMENT,38,38,2
1998-09-13,52,GOMEZ,WHIPPIN' PICCADILLY,35,35,2
1998-09-13,53,CELINE DION WITH THE BEE GEES,IMMORTALITY,56,5,10
1998-09-13,54,PAUL VAN DYK,FOR AN ANGEL,47,28,3
1998-09-13,55,DELAKOTA FT ROSE SMITH,C'MON CINCINNATI,New,55,1
1998-09-13,56,LUCID,I CAN'T HELP MYSELF,46,7,7
1998-09-13,57,AQUA,MY OH MY,63,6,8
1998-09-13,58,TRUCE,EYES DON'T LIE,42,20,3
1998-09-13,59,KAVANA,SPECIAL KIND OF SOMETHING,41,13,4
1998-09-13,60,MANSUN,BEING A GIRL (PART ONE) EP,43,13,3
1998-09-13,61,SUGGS,I AM,54,38,3
1998-09-13,62,BILLIE,BECAUSE WE WANT TO,59,1,11
1998-09-13,63,DES'REE,LIFE,61,8,14
1998-09-13,64,MOUSSE T VS HOT'N'JUICY,HORNY,52,2,16
1998-09-13,65,HELEN LOVE,LONG LIVE THE UK MUSIC SCENE,New,65,1
1998-09-13,66,DOUBLE SIX,REAL GOOD,New,66,1
1998-09-13,67,PLACEBO,PURE MORNING,49,4,6
1998-09-13,68,N.Y.C.C.,CAN YOU FEEL IT (ROCK DA HOUSE),New,68,1
1998-09-13,69,J. TRAVOLTA & O. NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,71,4,9
1998-09-13,70,QUEEN PEN,IT'S TRUE,48,24,3
1998-09-13,71,DANNY TENAGLIA & CELEDA,MUSIC IS THE ANSWER (DANCIN' & PRANCIN'),58,36,3
1998-09-13,72,D'INFLUENCE,ROCK WITH YOU,50,30,3
1998-09-13,73,EMBRACE,MY WEAKNESS IS NONE OF YOUR BUSINESS,69,9,4
1998-09-13,74,LEVERT/SWEAT/GILL,DOOR #1,45,45,2
1998-09-13,75,BILLY HENDRIX,THE BODY SHINE EP,55,55,2
1998-09-13,76,VARIOUS ARTISTS,THE FULL MONTY - MONSTER MIX,62,62,2
1998-09-13,77,BRIAN MAY,WHY DON'T WE TRY AGAIN,44,44,2
1998-09-13,78,CARRERAS/DOMINGO/PAVAROTTI,YOU'LL NEVER WALK ALONE,RE,35,8
1998-09-13,79,WISEGUYS,START THE COMMOTION,66,66,2
1998-09-13,80,MOLELLA/PHIL JAY PTS HEAVEN 17,WITH THIS RING LET ME GO,New,80,1
1998-09-13,81,CREDIT TO THE NATION,TACKY LOVE SONG,60,60,2
1998-09-13,82,SHANIA TWAIN,YOU'RE STILL THE ONE,86,10,20
1998-09-13,83,CARNIVAL FT R.I.P VS RED RAT,ALL OF THE GIRLS (ALL AI-DI GIRL DEM),51,51,2
1998-09-13,84,RALPHI ROSARIO,TAKE ME UP/GOTTA GET UP,New,84,1
1998-09-13,85,TAMPERER FEAT MAYA,FEEL IT,82,1,19
1998-09-13,86,DARIO G,CARNAVAL DE PARIS,RE,5,10
1998-09-13,87,MOJAVE 3,SOME KINDA ANGEL,New,87,1
1998-09-13,88,GAMBAFREAKS FT PACO RIVAZ,INSTANT REPLAY,57,57,2
1998-09-13,89,HI-RISE,I BELIEVE IN MIRACLES,New,89,1
1998-09-13,90,PAPERDOLLS,GONNA MAKE YOU BLUSH,65,65,2
1998-09-13,91,SCOTT BOND PRESENTS Q DOS,I'M NOT GOING HOME,78,78,2
1998-09-13,92,ROBBIE WILLIAMS,ANGELS,97,4,36
1998-09-13,93,MADONNA,RAY OF LIGHT,95,2,17
1998-09-13,94,BUFFALO TOM,WISER,New,94,1
1998-09-13,95,SAVAGE GARDEN,TRULY MADLY DEEPLY,RE,4,26
1998-09-13,96,TOM WILSON,U GOT THE PASSION,93,92,3
1998-09-13,97,AFRIKA BAMBAATAA & SOULSONIC..,PLANET ROCK,79,79,2
1998-09-13,98,DR DRE & LL COOL J,ZOOM,RE,15,4
1998-09-13,99,SOCIAL SECURITY,HEAVEN I NEED,New,99,1
1998-09-13,100,MASSIVE ATTACK,ANGEL,RE,30,3
