chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1971-04-11,1,T. REX,HOT LOVE,1,1,8
1971-04-11,2,RAY STEVENS,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES),2,2,6
1971-04-11,3,LYNN ANDERSON,ROSE GARDEN,3,3,9
1971-04-11,4,DAVE AND ANSEL COLLINS,DOUBLE BARREL,17,4,4
1971-04-11,5,CLODAGH RODGERS,JACK IN THE BOX,4,4,5
1971-04-11,6,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY,13,6,5
1971-04-11,7,ELVIS PRESLEY,THERE GOES MY EVERYTHING,6,6,5
1971-04-11,8,OLIVIA NEWTON-JOHN,IF NOT FOR YOU,12,8,5
1971-04-11,9,CCS,WALKIN',7,7,8
1971-04-11,10,JOHN LENNON AND THE PLASTIC ONO BAND,POWER TO THE PEOPLE,8,7,5
1971-04-11,11,PAUL MCCARTNEY,ANOTHER DAY,5,2,8
1971-04-11,12,PERRY COMO,IT'S IMPOSSIBLE,9,4,12
1971-04-11,13,MUNGO JERRY,BABY JUMP,10,1,10
1971-04-11,14,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40,26,14,2
1971-04-11,15,THE SWEET,FUNNY FUNNY,20,15,6
1971-04-11,16,FRANK SINATRA,I WILL DRINK THE WINE,23,16,7
1971-04-11,17,DEEP PURPLE,STRANGE KIND OF WOMAN,11,8,8
1971-04-11,18,DIANA ROSS,REMEMBER ME,28,18,3
1971-04-11,19,MIXTURES,PUSHBIKE SONG,16,2,14
1971-04-11,20,DAWN,KNOCK THREE TIMES,32,20,2
1971-04-11,21,FANTASTICS,SOMETHING OLD SOMETHING NEW,21,21,4
1971-04-11,22,NEIL DIAMOND,SWEET CAROLINE,15,8,9
1971-04-11,23,JUDY COLLINS,AMAZING GRACE,18,5,20
1971-04-11,24,MARMALADE,MY LITTLE ONE,31,24,4
1971-04-11,25,GEORGE HARRISON,MY SWEET LORD,14,1,13
1971-04-11,26,FRANK SINATRA,MY WAY,25,5,98
1971-04-11,27,SOVEREIGN COLLECTION,MOZART 40,37,27,3
1971-04-11,28,CLIVE DUNN,GRANDAD,24,1,21
1971-04-11,29,RINGO STARR,IT DON'T COME EASY,New,29,1
1971-04-11,30,FAME AND PRICE TOGETHER,ROSETTA,49,30,2
1971-04-11,31,THE JACKSON 5,MAMA'S PEARL,35,31,2
1971-04-11,32,ATOMIC ROOSTER,TOMORROW NIGHT,27,11,11
1971-04-11,33,CLIFF RICHARD,SILVERY RAIN,36,33,2
1971-04-11,34,SHIRLEY BASSEY,(WHERE DO I BEGIN) LOVE STORY,34,34,4
1971-04-11,35,NEW WORLD,ROSE GARDEN,19,15,8
1971-04-11,36,GERRY MONROE,IT'S A SIN TO TELL A LIE,New,36,1
1971-04-11,37,R. DEAN TAYLOR,INDIANA WANTS ME,38,37,3
1971-04-11,38,HOT CHOCOLATE,YOU COULD'VE BEEN A LADY,22,22,7
1971-04-11,39,DANA,WHO PUT THE LIGHTS OUT,29,14,10
1971-04-11,40,CHAIRMEN OF THE BOARD,EVERYTHING'S TUESDAY,30,12,9
1971-04-11,41,SAKKARIN,SUGAR SUGAR,46,41,3
1971-04-11,42,KEITH MICHELL,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)",RE,42,2
1971-04-11,43,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE,33,3,14
1971-04-11,44,PETULA CLARK,SONG OF MY LIFE,50,32,11
1971-04-11,45,JACKIE LEE,RUPERT,44,14,16
1971-04-11,46,EAST OF EDEN,JIG-A-JIG,New,46,1
1971-04-11,47,CREEDENCE CLEARWATER REVIVAL,HAVE YOU EVER SEEN THE RAIN?,40,36,5
1971-04-11,48,GILBERT O'SULLIVAN,UNDERNEATH THE BLANKET GO,RE,40,2
1971-04-11,49,BRIAN HYLAND,GYPSY WOMAN,42,42,3
1971-04-11,50,BARBRA STREISAND,STONEY END,41,27,11
