chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1993-08-29,1,CULTURE BEAT,MR. VAIN,1,1,5
1993-08-29,2,BITTY MCLEAN,IT KEEPS RAININ' (TEARS FROM MY EYES),3,2,6
1993-08-29,3,BILLY JOEL,THE RIVER OF DREAMS,5,3,6
1993-08-29,4,FREDDIE MERCURY,LIVING ON MY OWN {1993},2,1,6
1993-08-29,5,SWV,RIGHT HERE,7,5,2
1993-08-29,6,URBAN COOKIE COLLECTIVE,THE KEY THE SECRET,4,2,9
1993-08-29,7,APACHE INDIAN,NUFF VIBES EP,6,5,4
1993-08-29,8,UB40,HIGHER GROUND,8,8,3
1993-08-29,9,MARIAH CAREY,DREAMLOVER,10,9,3
1993-08-29,10,2 UNLIMITED,FACES,New,10,1
1993-08-29,11,AFTERSHOCK,SLAVE TO THE VIBE,11,11,3
1993-08-29,12,TINA TURNER,DISCO INFERNO,14,12,2
1993-08-29,13,4 NON BLONDES,WHAT'S UP,9,2,12
1993-08-29,14,PAUL WELLER,WILD WOOD,New,14,1
1993-08-29,15,SARAH WASHINGTON,I WILL ALWAYS LOVE YOU,12,12,4
1993-08-29,16,CARTER-THE UNSTOPPABLE SEX MACHINE,LEAN ON ME I WON'T FALL OVER,New,16,1
1993-08-29,17,KENNY THOMAS,TRIPPIN' ON YOUR LOVE,New,17,1
1993-08-29,18,TERENCE TRENT D'ARBY,SHE KISSED ME,24,18,2
1993-08-29,19,CHAKA DEMUS AND PLIERS,TEASE ME,16,3,13
1993-08-29,20,ACE OF BASE,WHEEL OF FORTUNE,21,20,2
1993-08-29,21,LENNY KRAVITZ,HEAVEN HELP,34,21,2
1993-08-29,22,TAKE THAT,PRAY,15,1,8
1993-08-29,23,THE BEE GEES,PAYING THE PRICE OF LOVE,25,23,3
1993-08-29,24,STONE TEMPLE PILOTS,PLUSH,New,24,1
1993-08-29,25,THE POGUES,TUESDAY MORNING,18,18,3
1993-08-29,26,MARY J BLIGE,REAL LOVE {1993},37,26,2
1993-08-29,27,NEW ORDER,WORLD (THE PRICE OF LOVE),New,27,1
1993-08-29,28,SINCLAIR,AIN'T NO CASANOVA,29,28,3
1993-08-29,29,JOEY LAWRENCE,I CAN'T HELP MYSELF,27,27,2
1993-08-29,30,GABRIELLE,DREAMS,20,1,12
