chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-08-06,1,ED SHEERAN,BAD HABITS,1,1,6
2021-08-06,2,KID LAROI & JUSTIN BIEBER,STAY,3,2,4
2021-08-06,3,JONASU,BLACK MAGIC,5,3,10
2021-08-06,4,DAVE FT STORMZY,CLASH,2,2,4
2021-08-06,5,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM,7,3,11
2021-08-06,6,BILLIE EILISH,HAPPIER THAN EVER,New,6,1
2021-08-06,7,BECKY HILL & DAVID GUETTA,REMEMBER,10,7,7
2021-08-06,8,MANESKIN,I WANNA BE YOUR SLAVE,8,5,11
2021-08-06,9,MANESKIN,BEGGIN,9,6,8
2021-08-06,10,WEEKND,SAVE YOUR TEARS,11,2,30
2021-08-06,11,LIL NAS X & JACK HARLOW,INDUSTRY BABY,13,11,2
2021-08-06,12,KSI,HOLIDAY,12,2,7
2021-08-06,13,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE,14,9,9
2021-08-06,14,OLIVIA RODRIGO,TRAITOR,16,5,10
2021-08-06,15,DAVE,VERDANSK,4,4,2
2021-08-06,16,OLIVIA RODRIGO,GOOD 4 U,15,1,12
2021-08-06,17,RAIN RADIO/DJ CRAIG GORMAN,TALK ABOUT,18,17,6
2021-08-06,18,DAVE,IN THE FIRE,6,6,2
2021-08-06,19,TONES & I,FLY AWAY,19,16,9
2021-08-06,20,ANNE-MARIE & LITTLE MIX,KISS MY (UH OH),17,17,2
2021-08-06,21,ANNE-MARIE & NIALL HORAN,OUR SONG,20,13,11
2021-08-06,22,DOJA CAT,NEED TO KNOW,29,22,4
2021-08-06,23,ARRDEE,OLIVER TWIST,21,6,9
2021-08-06,24,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME,25,24,9
2021-08-06,25,TOM ZANETTI,DIDN'T KNOW,23,14,24
2021-08-06,26,MIMI WEBB,DUMB LOVE,24,12,8
2021-08-06,27,DOJA CAT,AIN'T S**T,26,26,6
2021-08-06,28,BILLIE EILISH,GETTING OLDER,New,28,1
2021-08-06,29,SIGALA & RITA ORA,YOU FOR ME,33,29,5
2021-08-06,30,DOJA CAT FT SZA,KISS ME MORE,27,3,17
2021-08-06,31,MABEL,LET THEM KNOW,40,31,7
2021-08-06,32,BILLIE EILISH,OXYTOCIN,New,32,1
2021-08-06,33,LIL NAS X,MONTERO (CALL ME BY YOUR NAME),30,1,19
2021-08-06,34,COLDPLAY,HIGHER POWER,28,12,13
2021-08-06,35,PINKPANTHERESS,PAIN,53,35,3
2021-08-06,36,OLIVIA RODRIGO,FAVORITE CRIME,31,17,7
2021-08-06,37,DUA LIPA,LEVITATING,32,5,49
2021-08-06,38,SKEPTA FT J BALVIN,NIRVANA,New,38,1
2021-08-06,39,SLEEPY HALLOW,2055,55,39,2
2021-08-06,40,KSI FT LIL DURK,NO TIME,34,24,3
2021-08-06,41,CAMILA CABELLO,DON'T GO YET,37,37,2
2021-08-06,42,D-BLOCK EUROPE,LAKE 29,New,42,1
2021-08-06,43,NOIZU,SUMMER 91 (LOOKING BACK),38,27,21
2021-08-06,44,JOEL CORRY/RAYE/DAVID GUETTA,BED,39,3,23
2021-08-06,45,SILK SONIC/BRUNO MARS/PAAK,SKATE,New,45,1
2021-08-06,46,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY,36,2,26
2021-08-06,47,WIZKID FT TEMS,ESSENCE,50,47,8
2021-08-06,48,PS1 FT ALEX HOSKING,LIFE GOES ON,45,42,12
2021-08-06,49,DERMOT KENNEDY,BETTER DAYS,New,49,1
2021-08-06,50,BTS,PERMISSION TO DANCE,35,16,4
2021-08-06,51,WEEKND,BLINDING LIGHTS,47,1,88
2021-08-06,52,TION WAYNE & RUSS MILLIONS,BODY,43,1,19
2021-08-06,53,MIST FT BURNA BOY,ROLLIN',56,53,6
2021-08-06,54,GLASS ANIMALS,HEAT WAVES,57,19,38
2021-08-06,55,MIMI WEBB,GOOD WITHOUT,22,8,19
2021-08-06,56,TOM GRENNAN,LITTLE BIT OF LOVE,51,7,27
2021-08-06,57,POST MALONE,MOTLEY CREW,41,31,4
2021-08-06,58,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,59,10,24
2021-08-06,59,JOEL CORRY FT MNEK,HEAD & HEART,60,1,57
2021-08-06,60,SAM FENDER,SEVENTEEN GOING UNDER,70,44,4
2021-08-06,61,DAVID GUETTA/MISTAJAM/NEWMAN,IF YOU REALLY LOVE ME (HOW WILL I KNOW),66,61,3
2021-08-06,62,BTS,BUTTER,52,3,11
2021-08-06,63,BO BURNHAM,BEZOS I,44,44,5
2021-08-06,64,PINK,ALL I KNOW SO FAR,48,39,13
