chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2010-07-18,1,BOB FT HAYLEY WILLIAMS,AIRPLANES,3,1,7
2010-07-18,2,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO,5,2,2
2010-07-18,3,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,4,3,4
2010-07-18,4,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS,2,1,4
2010-07-18,5,PROFESSOR GREEN FT LILY ALLEN,JUST BE GOOD TO GREEN,New,5,1
2010-07-18,6,MARK RONSON & THE BUSINESS INT,BANG BANG BANG,New,6,1
2010-07-18,7,JLS,THE CLUB IS ALIVE,1,1,2
2010-07-18,8,ELIZA DOOLITTLE,PACK UP,12,8,2
2010-07-18,9,ENRIQUE IGLESIAS FT PITBULL,I LIKE IT,6,4,3
2010-07-18,10,3OH3 FT KESHA,MY FIRST KISS,7,7,2
2010-07-18,11,LADY GAGA,ALEJANDRO,8,7,11
2010-07-18,12,KYLIE MINOGUE,ALL THE LOVERS,9,3,5
2010-07-18,13,EXAMPLE,KICKSTARTS,10,3,5
2010-07-18,14,EMINEM,NOT AFRAID,14,5,8
2010-07-18,15,KELLY ROWLAND FT DAVID GUETTA,COMMANDER,11,9,6
2010-07-18,16,K'NAAN,WAVIN' FLAG,13,2,8
2010-07-18,17,PLAN B,PRAYIN',24,17,4
2010-07-18,18,DAVID GUETTA FT CHRIS WILLIS,GETTIN' OVER,16,1,9
2010-07-18,19,TINIE TEMPAH FT LABRINTH,FRISKY,15,2,6
2010-07-18,20,JASON DERULO,RIDIN' SOLO,18,2,20
2010-07-18,21,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA),25,21,6
2010-07-18,22,SCISSOR SISTERS,FIRE WITH FIRE,17,11,4
2010-07-18,23,USHER FT WILL I AM,OMG,20,1,17
2010-07-18,24,SKEPTA,RESCUE ME,19,14,3
2010-07-18,25,EDWARD MAYA FT VIKA JIGULINA,STEREO LOVE,21,4,10
2010-07-18,26,MIA,XXXO,New,26,1
2010-07-18,27,ALICIA KEYS,TRY SLEEPING WITH A BROKEN HEART,23,7,15
2010-07-18,28,DRAKE,FIND YOUR LOVE,36,28,5
2010-07-18,29,BOB FT BRUNO MARS,NOTHIN' ON YOU,22,1,9
2010-07-18,30,SEAN KINGSTON & JUSTIN BIEBER,EENIE MEENIE,26,9,10
2010-07-18,31,RIHANNA,TE AMO,27,14,14
