chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2003-04-20,1,ROOM 5 FT OLIVER CHEATHAM,MAKE LUV,1,1,4
2003-04-20,2,MADONNA,AMERICAN LIFE,New,2,1
2003-04-20,3,50 CENT,IN DA CLUB,3,3,6
2003-04-20,4,ROBBIE WILLIAMS,COME UNDONE,New,4,1
2003-04-20,5,BLUR,OUT OF TIME,New,5,1
2003-04-20,6,JUNIOR SENIOR,MOVE YOUR FEET,4,3,8
2003-04-20,7,KYM MARSH,CRY,2,2,2
2003-04-20,8,GARETH GATES FT THE KUMARS,SPIRIT IN THE SKY,5,1,6
2003-04-20,9,D-SIDE,SPEECHLESS,New,9,1
2003-04-20,10,JENNIFER LOPEZ FT LL COOL J,ALL I HAVE,8,2,6
2003-04-20,11,MIS-TEEQ,SCANDALOUS,7,2,5
2003-04-20,12,PLUMMET,DAMAGED,RE,12,2
2003-04-20,13,DANIEL BEDINGFIELD,I CAN'T READ YOU,6,6,2
2003-04-20,14,DELTA GOODREM,BORN TO TRY,9,3,6
2003-04-20,15,AVRIL LAVIGNE,I'M WITH YOU,10,7,5
2003-04-20,16,YEAH YEAH YEAHS,DATE WITH THE NIGHT,New,16,1
2003-04-20,17,JAY-Z,EXCUSE ME MISS,New,17,1
2003-04-20,18,SIMPLY RED,SUNRISE,13,7,5
2003-04-20,19,LIONEL RICHIE/ENRIQUE IGLESIAS,TO LOVE A WOMAN,New,19,1
2003-04-20,20,WESTLIFE,TONIGHT/MISS YOU NIGHTS,11,3,4
2003-04-20,21,SCOOTER,WEEKEND,15,12,4
2003-04-20,22,AALIYAH,DON'T KNOW WHAT TO TELL YA,New,22,1
2003-04-20,23,GOLDFRAPP,TRAIN,New,23,1
2003-04-20,24,ATOMIC KITTEN,LOVE DOESN'T HAVE TO HURT,12,4,3
2003-04-20,25,BLUE,U MAKE ME WANNA,18,4,5
2003-04-20,26,RICHARD X VS LIBERTY X,BEING NOBODY,16,3,5
2003-04-20,27,B2K FT P. DIDDY,BUMP BUMP BUMP,19,11,5
2003-04-20,28,CHRISTINA AGUILERA,BEAUTIFUL,17,1,10
2003-04-20,29,MISSY ELLIOTT FT LUDACRIS,GOSSIP FOLKS,25,9,6
2003-04-20,30,JA RULE FT ASHANTI,MESMERIZE,22,12,5
2003-04-20,31,MEAT LOAF,COULDN'T HAVE SAID IT BETTER,New,31,1
2003-04-20,32,RUN DMC FT JACKNIFE LEE,IT'S TRICKY 2003,20,20,2
2003-04-20,33,COLDPLAY,CLOCKS,24,9,4
2003-04-20,34,TATU,ALL THE THINGS SHE SAID,33,1,14
2003-04-20,35,LINKIN PARK,SOMEWHERE I BELONG,28,10,5
2003-04-20,36,PLANET FUNK,WHO SAID (STUCK IN THE UK),New,36,1
2003-04-20,37,DJ SAMMY,THE BOYS OF SUMMER,30,2,8
2003-04-20,38,MARIO,JUST A FRIEND,29,18,3
2003-04-20,39,SNOOP DOGG FT PHARRELL,BEAUTIFUL,36,23,4
2003-04-20,40,DEF LEPPARD,LONG LONG WAY TO GO,New,40,1
2003-04-20,41,EMINEM,SING FOR THE MOMENT,38,6,7
2003-04-20,42,NAS,I CAN,31,19,4
2003-04-20,43,ERASURE,MAKE ME SMILE (COME UP AND SEE ME),14,14,2
2003-04-20,44,MARTIN L GORE,STARDUST,New,44,1
2003-04-20,45,SHANIA TWAIN,KA-CHING,32,8,6
2003-04-20,46,INME,NEPTUNE,New,46,1
2003-04-20,47,BUSTED,YEAR 3000,44,2,14
2003-04-20,48,DAVID SNEDDON,STOP LIVING THE LIE,56,1,14
2003-04-20,49,DANNII MINOGUE,I BEGIN TO WONDER,34,2,7
2003-04-20,50,DAVID GRAY,BE MINE,23,23,2
2003-04-20,51,,SATISFACTION,35,20,3
2003-04-20,52,PAFFENDORF,CRAZY SEXY MARVELLOUS,New,52,1
2003-04-20,53,JUSTIN TIMBERLAKE,CRY ME A RIVER,40,2,11
2003-04-20,54,TRANSPLANTS,DIAMONDS AND GUNS,27,27,2
2003-04-20,55,KILLS,FRIED MY LITTLE BRAINS,New,55,1
2003-04-20,56,QUEENS OF THE STONE AGE,GO WITH THE FLOW,21,21,2
2003-04-20,57,ANDREA DORIA,BUCCI BAG,New,57,1
2003-04-20,58,SINEAD QUINN,I CAN'T BREAK DOWN,53,2,10
2003-04-20,59,MARIAH CAREY FT CAM'RON,BOY (I NEED YOU),39,17,4
2003-04-20,60,EMINEM,LOSE YOURSELF,47,1,20
2003-04-20,61,IAN MCCULLOCH,SLIDLING,New,61,1
2003-04-20,62,SUGABABES,SHAPE,45,11,6
2003-04-20,63,APPLETON,DON'T WORRY,50,5,10
2003-04-20,64,RICHARD ASHCROFT,BUY IT IN BOTTLES,26,26,2
2003-04-20,65,INTERPOL,SAY HELLO TO THE ANGELS/NYC,New,65,1
2003-04-20,66,NELLY FT JUSTIN TIMBERLAKE,WORK IT,48,7,7
2003-04-20,67,GIRLS ALOUD,SOUND OF THE UNDERGROUND,71,1,18
2003-04-20,68,ALEX GOLD FT PHILIP OAKEY,LA TODAY,New,68,1
2003-04-20,69,JESSY,LOOK AT ME NOW,42,29,3
2003-04-20,70,MARC ET CLAUDE,LOVING YOU '03,37,37,2
2003-04-20,71,MELANIE C,HERE IT COMES AGAIN,76,7,8
2003-04-20,72,DANIEL BEDINGFIELD,IF YOU'RE NOT THE ONE,58,1,21
2003-04-20,73,FLOETRY,FLOETIC,New,73,1
2003-04-20,74,SLIPMATT,SPACE,41,41,2
2003-04-20,75,AMERICAN HI-FI,THE ART OF LOSING,New,75,1
