chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-03-11,1,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW,1,1,10
2012-03-11,2,EMELI SANDE,NEXT TO ME,3,2,4
2012-03-11,3,NICKI MINAJ,STARSHIPS,5,3,4
2012-03-11,4,FLO RIDA FT SIA,WILD ONES,4,4,7
2012-03-11,5,STOOSHE FT TRAVIE MCCOY,LOVE ME,New,5,1
2012-03-11,6,DJ FRESH FT RITA ORA,HOT RIGHT NOW,6,1,4
2012-03-11,7,TINCHY STRYDER FT PIXIE LOTT,BRIGHT LIGHTS,New,7,1
2012-03-11,8,DAVID GUETTA FT SIA,TITANIUM,7,1,14
2012-03-11,9,MARCUS COLLINS,SEVEN NATION ARMY,New,9,1
2012-03-11,10,DAVID GUETTA FT NICKI MINAJ,TURN ME ON,11,8,10
2012-03-11,11,JESSIE J,DOMINO,10,1,12
2012-03-11,12,KELLY CLARKSON,STRONGER,8,8,10
2012-03-11,13,DAPPY FT BRIAN MAY,ROCKSTAR,2,2,2
2012-03-11,14,ED SHEERAN,DRUNK,9,9,10
2012-03-11,15,LMFAO,SEXY AND I KNOW IT,16,5,25
2012-03-11,16,RIZZLE KICKS,MAMA DO THE HUMP,14,2,15
2012-03-11,17,LIL WAYNE FT BRUNO MARS,MIRROR,20,17,7
2012-03-11,18,JAY-Z & KANYE WEST,N****S IN PARIS,27,18,4
2012-03-11,19,ALYSSA REID FT JUMP SMOKERS,ALONE AGAIN,17,2,6
2012-03-11,20,CHIDDY BANG,RAY CHARLES,13,13,2
2012-03-11,21,GYM CLASS HEROES FT NEON HITCH,ASS BACK HOME,15,9,3
2012-03-11,22,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE,19,10,12
2012-03-11,23,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER),18,3,5
2012-03-11,24,OLLY MURS,DANCE WITH ME TONIGHT,30,1,16
2012-03-11,25,COVER DRIVE,TWILIGHT,26,1,7
2012-03-11,26,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,24,1,23
2012-03-11,27,COLDPLAY,PARADISE,31,1,20
2012-03-11,28,LANA DEL REY,BORN TO DIE,21,9,7
2012-03-11,29,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,35,2,30
2012-03-11,30,JASON DERULO,BREATHING,25,25,7
2012-03-11,31,RIHANNA FT JAY-Z,TALK THAT TALK,75,25,4
2012-03-11,32,LANA DEL REY,VIDEO GAMES,34,9,21
2012-03-11,33,FLO RIDA,GOOD FEELING,36,1,17
2012-03-11,34,TAIO CRUZ FT FLO RIDA,HANGOVER,New,34,1
2012-03-11,35,ED SHEERAN,LEGO HOUSE,29,5,24
2012-03-11,36,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,40,2,20
2012-03-11,37,DRAKE FT RIHANNA,TAKE CARE,47,9,17
2012-03-11,38,COLDPLAY,CHARLIE BROWN,37,30,5
2012-03-11,39,ARCTIC MONKEYS,R U MINE,23,23,2
2012-03-11,40,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT),38,3,14
2012-03-11,41,MADEON,ICARUS,22,22,2
2012-03-11,42,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,53,1,51
2012-03-11,43,TYGA,RACK CITY,49,43,5
2012-03-11,44,AVICII,LEVELS,43,4,16
2012-03-11,45,CHRISTINA PERRI,JAR OF HEARTS,39,4,38
2012-03-11,46,AZEALIA BANKS FT LAZY JAY,212,67,46,3
2012-03-11,47,CHER LLOYD FT ASTRO,WANT U BACK,33,25,9
2012-03-11,48,MIA,BAD GIRLS,56,48,5
2012-03-11,49,NADIA ALI,RAPTURE,44,40,10
2012-03-11,50,EMELI SANDE,HEAVEN,41,2,24
2012-03-11,51,LMFAO,SORRY FOR PARTY ROCKING,96,51,2
2012-03-11,52,UTAH SAINTS/DRUMSOUND/BASSLINE,WHAT CAN YOU DO FOR ME,28,28,2
2012-03-11,53,DOT ROTTEN,ARE YOU NOT ENTERTAINED,New,53,1
2012-03-11,54,DEMI LOVATO,SKYSCRAPER,32,32,2
2012-03-11,55,ONE DIRECTION,ONE THING,42,9,8
2012-03-11,56,REDLIGHT,GET OUT MY HEAD,50,18,7
