chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1988-06-05,1,WET WET WET/BILLY BRAGG WITH CARA TIVEY,WITH A LITTLE HELP FROM MY FRIENDS/SHE'S LEAVING HOME,1,1,5
1988-06-05,2,KYLIE MINOGUE,GOT TO BE CERTAIN,2,2,5
1988-06-05,3,AZTEC CAMERA,SOMEWHERE IN MY HEART,5,3,8
1988-06-05,4,TIMELORDS,DOCTORIN' THE TARDIS,22,4,2
1988-06-05,5,DESIRELESS,VOYAGE VOYAGE {1988},14,5,5
1988-06-05,6,BELINDA CARLISLE,CIRCLE IN THE SAND,4,4,6
1988-06-05,7,MICA PARIS,MY ONE TEMPTATION,8,7,6
1988-06-05,8,TIFFANY,I SAW HIM STANDING THERE,23,8,2
1988-06-05,9,L.A. MIX,CHECK THIS OUT,6,6,4
1988-06-05,10,FAIRGROUND ATTRACTION,PERFECT,3,1,10
1988-06-05,11,ASWAD,GIVE A LITTLE LOVE,18,11,4
1988-06-05,12,MORRISSEY,EVERYDAY IS LIKE SUNDAY,New,12,1
1988-06-05,13,PREFAB SPROUT,THE KING OF ROCK 'N' ROLL,7,7,8
1988-06-05,14,SCRITTI POLITTI,OH PATTI (DON'T FEEL SORRY FOR LOVERBOY),13,13,6
1988-06-05,15,MAXI PRIEST,WILD WORLD,32,15,2
1988-06-05,16,WHITNEY HOUSTON,LOVE WILL SAVE THE DAY,10,10,3
1988-06-05,17,THE HOTHOUSE FLOWERS,DON'T GO,11,11,6
1988-06-05,18,FIVE STAR,ANOTHER WEEKEND,25,18,2
1988-06-05,19,ERASURE,CHAINS OF LOVE,New,19,1
1988-06-05,20,NEW ORDER,BLUE MONDAY 1988,9,3,6
1988-06-05,21,LIVERPOOL FC,ANFIELD RAP (RED MACHINE IN FULL EFFECT),12,3,5
1988-06-05,22,ROD STEWART,LOST IN YOU,21,21,3
1988-06-05,23,VOICE OF THE BEEHIVE,DON'T CALL ME BABY,27,23,5
1988-06-05,24,SABRINA,BOYS (SUMMERTIME LOVE),RE,24,4
1988-06-05,25,DEBBIE GIBSON,OUT OF THE BLUE,19,19,6
1988-06-05,26,HEART,WHAT ABOUT LOVE,15,14,5
