chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2019-08-09,1,SHAWN MENDES/CAMILA CABELLO,SENORITA,1,1,7
2019-08-09,2,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE,2,1,6
2019-08-09,3,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,3,1,12
2019-08-09,4,ARIANA GRANDE & SOCIAL HOUSE,BOYFRIEND,New,4,1
2019-08-09,5,AJ TRACEY,LADBROKE GROVE,4,4,23
2019-08-09,6,DOMINIC FIKE,3 NIGHTS,8,6,14
2019-08-09,7,BILLIE EILISH,BAD GUY,5,2,19
2019-08-09,8,AITCH,TASTE (MAKE IT SHAKE),New,8,1
2019-08-09,9,KYGO & WHITNEY HOUSTON,HIGHER LOVE,10,9,6
2019-08-09,10,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,6,4,14
2019-08-09,11,MIST FT FREDO,SO HIGH,9,7,5
2019-08-09,12,SAM SMITH,HOW DO YOU SLEEP,11,11,3
2019-08-09,13,SIGALA & BECKY HILL,WISH YOU WELL,12,8,11
2019-08-09,14,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON,RE,3,2
2019-08-09,15,MABEL,MAD LOVE,15,8,9
2019-08-09,16,DAVE FT BURNA BOY,LOCATION,14,6,22
2019-08-09,17,LIL NAS X,OLD TOWN ROAD,13,1,20
2019-08-09,18,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE,20,18,9
2019-08-09,19,JOEL CORRY,SORRY,21,19,5
2019-08-09,20,POST MALONE FT YOUNG THUG,GOODBYES,16,5,5
2019-08-09,21,FREYA RIDINGS,CASTLES,18,18,8
2019-08-09,22,KREPT/KONAN/HEADIE ONE/K-TRAP,I SPY,37,18,4
2019-08-09,23,CHRIS BROWN FT DRAKE,NO GUIDANCE,17,6,9
2019-08-09,24,LIL TECCA,RANSOM,23,23,8
2019-08-09,25,LEWIS CAPALDI,SOMEONE YOU LOVED,22,1,32
2019-08-09,26,STORMZY,CROWN,19,4,7
2019-08-09,27,TIESTO/JONAS BLUE/RITA ORA,RITUAL,26,26,10
2019-08-09,28,KATY PERRY,NEVER REALLY OVER,24,12,10
2019-08-09,29,DRAKE FT RICK ROSS,MONEY IN THE GRAVE,32,13,8
2019-08-09,30,AVICII FT ALOE BLACC,SOS,25,6,17
2019-08-09,31,LIL NAS X,PANINI,29,25,7
2019-08-09,32,D-BLOCK EUROPE,HOME P*SSY,31,20,5
2019-08-09,33,MARK RONSON FT CAMILA CABELLO,FIND U AGAIN,30,27,10
2019-08-09,34,STORMZY,VOSSI BOP,27,1,15
2019-08-09,35,ELLIE GOULDING & JUICE WRLD,HATE ME,33,33,6
2019-08-09,36,JAX JONES & BEBE REXHA,HARDER,45,36,4
2019-08-09,37,TAYLOR SWIFT,YOU NEED TO CALM DOWN,28,5,8
2019-08-09,38,LIZZO,TRUTH HURTS,34,34,15
2019-08-09,39,DERMOT KENNEDY,OUTNUMBERED,41,39,8
2019-08-09,40,JAY1,MOCKING IT,35,19,7
2019-08-09,41,MARTIN GARRIX/MACKLEMORE/STUMP,SUMMER DAYS,38,26,14
2019-08-09,42,LITTLE MIX,BOUNCE BACK,39,10,8
2019-08-09,43,LAUV & ANNE-MARIE,F**K I'M LONELY,New,43,1
2019-08-09,44,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART,40,2,21
2019-08-09,45,SAM FELDT FT RANI,POST MALONE,56,45,5
2019-08-09,46,ALI GATIE,IT'S YOU,47,46,7
2019-08-09,47,GEORGE EZRA,SHOTGUN,44,1,72
