chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1971-02-07,1,GEORGE HARRISON,MY SWEET LORD,1,1,4
1971-02-07,2,MIXTURES,PUSHBIKE SONG,2,2,5
1971-02-07,3,THE SUPREMES,STONED LOVE,3,3,5
1971-02-07,4,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE,9,4,5
1971-02-07,5,JUDY COLLINS,AMAZING GRACE,6,5,11
1971-02-07,6,BADFINGER,NO MATTER WHAT,5,5,6
1971-02-07,7,ELTON JOHN,YOUR SONG,13,7,4
1971-02-07,8,THE KINKS,APEMAN,8,5,10
1971-02-07,9,CLIVE DUNN,GRANDAD,4,1,12
1971-02-07,10,DAWN,CANDIDA,12,10,5
1971-02-07,11,THE JACKSON 5,I'LL BE THERE,10,4,13
1971-02-07,12,FRANKIE VALLI,YOU'RE READY NOW,11,11,10
1971-02-07,13,PERRY COMO,IT'S IMPOSSIBLE,31,13,3
1971-02-07,14,T. REX,RIDE A WHITE SWAN,7,2,17
1971-02-07,15,TOM JONES,SHE'S A LADY,17,15,5
1971-02-07,16,JACKIE LEE,RUPERT,30,16,7
1971-02-07,17,EQUALS,BLACK SKIN BLUE EYED BOYS,15,9,9
1971-02-07,18,ELVIS PRESLEY,YOU DON'T HAVE TO SAY YOU LOVE ME,14,9,6
1971-02-07,19,WEATHERMEN,IT'S THE SAME OLD SONG,21,19,5
1971-02-07,20,NEIL DIAMOND,CRACKLIN' ROSIE,18,3,15
1971-02-07,21,TONY CHRISTIE,LAS VEGAS,26,21,6
1971-02-07,22,CLIFF RICHARD,SUNNY HONEY GIRL,23,22,4
1971-02-07,23,DAVE EDMUNDS,I HEAR YOU KNOCKING,19,1,13
1971-02-07,24,SMOKEY ROBINSON AND THE MIRACLES,(COME 'ROUND HERE) I'M THE ONE YOU NEED,39,24,3
1971-02-07,25,GLEN CAMPBELL,IT'S ONLY MAKE BELIEVE,22,4,13
1971-02-07,26,MCGUINNESS FLINT,WHEN I'M DEAD AND GONE,16,2,13
1971-02-07,27,JOHNNY JOHNSON AND THE BANDWAGON,BLAME IT ON THE PONY EXPRESS,20,7,12
1971-02-07,28,THE CARPENTERS,WE'VE ONLY JUST BEGUN,28,28,6
1971-02-07,29,FRANK SINATRA,MY WAY,29,5,90
1971-02-07,30,THE BYRDS,CHESTNUT MARE,New,30,1
1971-02-07,31,DANA,WHO PUT THE LIGHTS OUT,New,31,1
1971-02-07,32,MARTHA REEVES AND THE VANDELLAS,FORGET ME NOT,New,32,1
1971-02-07,33,SHOWSTOPPERS,AIN'T NOTHIN' BUT A HOUSEPARTY {1970},RE,33,2
1971-02-07,34,THE PARTRIDGE FAMILY,I THINK I LOVE YOU,New,34,1
1971-02-07,35,EDGAR BROUGHTON BAND,APACHE DROPOUT,36,35,3
1971-02-07,36,PETULA CLARK,SONG OF MY LIFE,RE,36,2
1971-02-07,37,ATOMIC ROOSTER,TOMORROW NIGHT,34,34,2
1971-02-07,38,KEN DODD,BROKEN HEARTED,RE,15,10
1971-02-07,39,ANNE MURRAY,SNOWBIRD,38,23,17
1971-02-07,40,BARBRA STREISAND,STONEY END,RE,40,2
