chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1980-02-17,1,KENNY ROGERS,COWARD OF THE COUNTY,1,1,5
1980-02-17,2,THE WHISPERS,AND THE BEAT GOES ON,6,2,4
1980-02-17,3,BLONDIE,ATOMIC,New,3,1
1980-02-17,4,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP),2,1,5
1980-02-17,5,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL,5,5,5
1980-02-17,6,CLIFF RICHARD,CARRIE,13,6,4
1980-02-17,7,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU,4,4,5
1980-02-17,8,THE RAMONES,BABY I LOVE YOU,20,8,5
1980-02-17,9,ELVIS COSTELLO,I CAN'T STAND UP FOR FALLING DOWN,17,9,2
1980-02-17,10,TOURISTS,SO GOOD TO BE BACK HOME AGAIN,18,10,3
1980-02-17,11,THE NOLANS,I'M IN THE MOOD FOR DANCING,3,3,10
1980-02-17,12,MICHAEL JACKSON,ROCK WITH YOU,12,12,3
1980-02-17,13,JON AND VANGELIS,I HEAR YOU NOW,8,8,8
1980-02-17,14,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE,49,14,3
1980-02-17,15,REGENTS,7 TEEN,15,11,10
1980-02-17,16,THE SHADOWS,RIDERS IN THE SKY,21,16,5
1980-02-17,17,STYX,BABE,9,6,8
1980-02-17,18,THE BUGGLES,THE PLASTIC AGE,27,18,5
1980-02-17,19,JOE JACKSON,IT'S DIFFERENT FOR GIRLS,7,5,7
1980-02-17,20,QUEEN,SAVE ME,11,11,4
1980-02-17,21,SELECTER,THREE MINUTE HERO,16,16,4
1980-02-17,22,NEW MUSIK,LIVING BY NUMBERS,14,13,6
1980-02-17,23,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL,46,23,2
1980-02-17,24,KOOL AND THE GANG,TOO HOT,23,23,6
1980-02-17,25,PETER GABRIEL,GAMES WITHOUT FRONTIERS,38,25,3
1980-02-17,26,MATCHBOX,BUZZ BUZZ A DIDDLE IT,22,22,6
1980-02-17,27,JEFFERSON STARSHIP,JANE,26,26,5
1980-02-17,28,STIFF LITTLE FINGERS,AT THE EDGE,45,28,2
1980-02-17,29,MADNESS,MY GIRL,10,3,8
1980-02-17,30,RAINBOW,ALL NIGHT LONG,37,30,2
1980-02-17,31,DAVE EDMUNDS,SINGING THE BLUES,39,31,3
1980-02-17,32,DONNA SUMMER,ON THE RADIO,54,32,2
1980-02-17,33,JOHN FOXX,UNDERPASS,31,31,5
1980-02-17,34,AC/DC,TOUCH TOO MUCH,34,34,4
1980-02-17,35,RUPERT HOLMES,ESCAPE (THE PINA COLADA SONG),28,23,7
1980-02-17,36,BOOKER T & THE MG'S,GREEN ONIONS,25,7,11
1980-02-17,37,SAMMY HAGAR,I'VE DONE EVERYTHING FOR YOU,48,37,2
1980-02-17,38,THE POLICE,SO LONELY,68,38,2
1980-02-17,39,THE CAPTAIN AND TENNILLE,DO THAT TO ME ONE MORE TIME,72,39,2
1980-02-17,40,SHAKIN' STEVENS,HOT DOG,63,40,2
1980-02-17,41,CHORDS,MAYBE TOMORROW,40,40,4
1980-02-17,42,THE PRETENDERS,BRASS IN POCKET,19,1,15
1980-02-17,43,FLYING LIZARDS,TV,55,43,3
1980-02-17,44,SHALAMAR,RIGHT IN THE SOCKET,44,44,3
1980-02-17,45,THE VAPORS,TURNING JAPANESE,59,45,3
1980-02-17,46,IRON MAIDEN,RUNNING FREE,New,46,1
