chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1996-07-07,1,FUGEES,KILLING ME SOFTLY,2,1,6
1996-07-07,2,UNDERWORLD,BORN SLIPPY,RE,2,3
1996-07-07,3,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS,1,1,7
1996-07-07,4,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL,3,2,7
1996-07-07,5,CELINE DION,BECAUSE YOU LOVED ME,5,5,7
1996-07-07,6,BELINDA CARLISLE,IN TOO DEEP,New,6,1
1996-07-07,7,TONI BRAXTON,YOU'RE MAKIN ME HIGH,New,7,1
1996-07-07,8,TODD TERRY FT M WASH/J BROWN,KEEP ON JUMPIN',New,8,1
1996-07-07,9,LIVIN' JOY,DON'T STOP MOVIN',8,5,5
1996-07-07,10,SLEEPER,NICE GUY EDDIE,New,10,1
1996-07-07,11,KULA SHAKER,TATTVA,4,4,2
1996-07-07,12,REEL 2 REAL,JAZZ IT UP,7,7,2
1996-07-07,13,MARIAH CAREY,ALWAYS BE MY BABY,10,3,4
1996-07-07,14,SAW DOCTORS,TO WIN JUST ONCE,New,14,1
1996-07-07,15,ALISON LIMERICK,WHERE LOVE LIVES,9,9,12
1996-07-07,16,TONY RICH PROJECT,NOBODY KNOWS,15,4,11
1996-07-07,17,EVERYTHING BUT THE GIRL,WRONG,12,8,3
1996-07-07,18,SUPER FURRY ANIMALS,SOMETHING 4 THE WEEKEND,New,18,1
1996-07-07,19,ASH,OH YEAH,6,6,2
1996-07-07,20,OCEAN COLOUR SCENE,THE DAY WE CAUGHT THE TRAIN,16,4,5
1996-07-07,21,ADAM CLAYTON & LARRY MULLEN,THEME FROM MISSION: IMPOSSIBLE,27,7,5
1996-07-07,22,DEF LEPPARD,WORK IT OUT,New,22,1
1996-07-07,23,SPACE,FEMALE OF THE SPECIES,23,14,6
1996-07-07,24,SIMPLY RED,WE'RE IN THIS TOGETHER,17,11,4
1996-07-07,25,SHAMPOO,GIRL POWER,New,25,1
1996-07-07,26,JX,THERE'S NOTHING I WON'T DO,20,4,9
1996-07-07,27,MAXI PRIEST FEATURING SHAGGY,THAT GIRL,18,15,4
1996-07-07,28,BON JOVI,HEY GOD,13,13,2
1996-07-07,29,BLACK GRAPE/J STRUMMER/K ALLEN,ENGLAND'S IRIE,11,6,3
1996-07-07,30,PIANOMAN,BLURRED,19,6,5
1996-07-07,31,DIVINE COMEDY,SOMETHING FOR THE WEEKEND,24,14,3
1996-07-07,32,BIZARRE INC,SURPRISE,21,21,2
1996-07-07,33,CRANBERRIES,FREE TO DECIDE,New,33,1
1996-07-07,34,A TRIBE CALLED QUEST,1NCE AGAIN,New,34,1
1996-07-07,35,GINA G,OOH AAH...JUST A LITTLE BIT,30,1,15
1996-07-07,36,LET LOOSE,MAKE IT WITH YOU,22,7,4
1996-07-07,37,LOUISE,NAKED,29,5,6
1996-07-07,38,QUENTIN & ASH,TELL HIM,25,25,2
1996-07-07,39,ELECTRONIC,FORBIDDEN CITY,14,14,2
1996-07-07,40,JANN ARDEN,INSENSITIVE,New,40,1
1996-07-07,41,LATIN THING,LATIN THING,New,41,1
1996-07-07,42,MORCHEEBA,TAPE LOOP,New,42,1
1996-07-07,43,DOG EAT DOG,ISMS,New,43,1
1996-07-07,44,GEORGE MICHAEL,FASTLOVE,34,1,11
1996-07-07,45,MARK MORRISON,RETURN OF THE MACK,35,1,18
1996-07-07,46,LOS DEL MAR,MACARENA,52,46,4
1996-07-07,47,ROBERT MILES,FABLE,33,7,6
1996-07-07,48,NIKITA WARREN,I NEED YOU,New,48,1
1996-07-07,49,LIGHTHOUSE FAMILY,OCEAN DRIVE,38,11,7
1996-07-07,50,GABRIELLE,FORGET ABOUT THE WORLD,39,23,4
1996-07-07,51,QUEEN,LET ME LIVE,26,9,3
1996-07-07,52,EAGLES,LOVE WILL KEEP US ALIVE,New,52,1
1996-07-07,53,R KELLY,THANK GOD IT'S FRIDAY,36,14,4
1996-07-07,54,D.O.P.,GROOVY BEAT,New,54,1
1996-07-07,55,LONGPIGS,SHE SAID,37,16,4
1996-07-07,56,GREEN DAY,BRAIN STEW/JADED,28,28,2
1996-07-07,57,ZEE,DREAMTIME,31,31,2
1996-07-07,58,POLTERGEIST,VICIOUS CIRCLES,32,32,2
1996-07-07,59,LOVE TRIBE,STAND UP,40,23,3
1996-07-07,60,ORIGIN UNKNOWN,VALLEY OF THE SHADOWS,New,60,1
1996-07-07,61,GURU,LIVIN' IN THIS WORLD/LIFESAVER,New,61,1
1996-07-07,62,SUGGS & LOUCHIE LOU/MICHIE ONE,CECILIA,45,4,14
1996-07-07,63,CROWDED HOUSE,INSTINCT,42,12,4
1996-07-07,64,BACKSTREET BOYS,GET DOWN (YOU'RE THE ONE FOR ME),49,14,7
