chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-10-28,1,TAYLOR SWIFT,ANTI-HERO,New,1,1
2022-10-28,2,SAM SMITH & KIM PETRAS,UNHOLY,1,1,5
2022-10-28,3,TAYLOR SWIFT,LAVENDER HAZE,New,3,1
2022-10-28,4,TAYLOR SWIFT FT LANA DEL REY,SNOW ON THE BEACH,New,4,1
2022-10-28,5,DAVID GUETTA & BEBE REXHA,I'M GOOD (BLUE),2,1,9
2022-10-28,6,LEWIS CAPALDI,FORGET ME,3,1,7
2022-10-28,7,STORMZY,HIDE & SEEK,7,7,2
2022-10-28,8,OLIVER TREE & ROBIN SCHULZ,MISS YOU,9,8,3
2022-10-28,9,ONEREPUBLIC,I AIN'T WORRIED,4,3,22
2022-10-28,10,ANNE-MARIE & AITCH,PSYCHO,6,6,6
2022-10-28,11,BEYONCE,CUFF IT,5,5,13
2022-10-28,12,CHRIS BROWN,UNDER THE INFLUENCE,8,7,14
2022-10-28,13,STEVE LACY,BAD HABIT,11,8,16
2022-10-28,14,VENBEE & GODDARD & ARRDEE,MESSY IN HEAVEN,14,14,5
2022-10-28,15,LUUDE & MATTAFIX,BIG CITY LIFE,12,8,18
2022-10-28,16,TOM ODELL,ANOTHER LOVE,13,10,67
2022-10-28,17,REMA,CALM DOWN,16,16,9
2022-10-28,18,ELTON JOHN & BRITNEY SPEARS,HOLD ME CLOSER,18,3,9
2022-10-28,19,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),15,1,14
2022-10-28,20,LIZZO,2 BE LOVED (AM I READY),21,16,15
2022-10-28,21,ED SHEERAN,CELESTIAL,22,6,4
2022-10-28,22,ARCTIC MONKEYS,BODY PAINT,60,22,4
2022-10-28,23,ARCTIC MONKEYS,I AIN'T QUITE WHERE I THINK I AM,New,23,1
2022-10-28,24,BURNA BOY FT ED SHEERAN,FOR MY HAND,20,18,16
2022-10-28,25,ARCTIC MONKEYS,THERE'D BETTER BE A MIRRORBALL,RE,25,7
2022-10-28,26,CIAN DUCROT,ALL FOR YOU,24,19,24
2022-10-28,27,SOUTHSTAR,MISS YOU,23,23,3
2022-10-28,28,MEGHAN TRAINOR,MADE YOU LOOK,New,28,1
2022-10-28,29,MIMI WEBB,GHOST OF YOU,27,23,3
2022-10-28,30,CENTRAL CEE,ONE UP,17,17,2
