chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1986-05-11,1,SPITTING IMAGE,THE CHICKEN SONG,11,1,2
1986-05-11,2,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN,4,2,3
1986-05-11,3,LEVEL 42,LESSONS IN LOVE,3,3,4
1986-05-11,4,FALCO,ROCK ME AMADEUS,1,1,9
1986-05-11,5,MADONNA,LIVE TO TELL,2,2,4
1986-05-11,6,JANET JACKSON,WHAT HAVE YOU DONE FOR ME LATELY,5,3,9
1986-05-11,7,PETER GABRIEL,SLEDGEHAMMER,15,7,4
1986-05-11,8,WHITNEY HOUSTON,THE GREATEST LOVE OF ALL,10,8,6
1986-05-11,9,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE {1986},8,8,4
1986-05-11,10,FIVE STAR,CAN'T WAIT ANOTHER MINUTE,7,7,6
1986-05-11,11,MATCHROOM MOB WITH CHAS AND DAVE,SNOOKER LOOPY,37,11,5
1986-05-11,12,GEORGE MICHAEL,A DIFFERENT CORNER,6,1,7
1986-05-11,13,VAN HALEN,WHY CAN'T THIS BE LOVE,22,13,7
1986-05-11,14,BILLY OCEAN,THERE'LL BE SAD SONGS (TO MAKE YOU CRY),27,14,6
1986-05-11,15,QUEEN,A KIND OF MAGIC,9,3,8
1986-05-11,16,JOYCE SIMS,ALL AND ALL,18,16,5
1986-05-11,17,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY,40,17,2
1986-05-11,18,AURRA,YOU AND ME TONIGHT,13,12,5
1986-05-11,19,PRINCESS,I'LL KEEP ON LOVING YOU,16,16,5
1986-05-11,20,THE B-52S,ROCK LOBSTER/PLANET CLAIRE,35,20,2
1986-05-11,21,BIG COUNTRY,LOOK AWAY,14,7,6
1986-05-11,22,THE CURE,BOYS DON'T CRY,23,22,3
1986-05-11,23,FORCE MDS,TENDER LOVE,34,23,6
1986-05-11,24,ATLANTIC STARR,SECRET LOVERS,17,10,11
1986-05-11,25,STATUS QUO,ROLLIN' HOME,New,25,1
1986-05-11,26,DIRE STRAITS,YOUR LATEST TRICK,26,26,3
1986-05-11,27,GRANGE HILL CAST,JUST SAY NO,12,5,5
1986-05-11,28,THE SOS BAND,THE FINEST,19,17,8
1986-05-11,29,ZZ TOP,ROUGH BOY,38,29,5
1986-05-11,30,SIMPLE MINDS,ALL THE THINGS SHE SAID,20,9,6
1986-05-11,31,CLIFF RICHARD AND THE YOUNG ONES,LIVING DOLL,21,1,9
1986-05-11,32,SAM COOKE,WONDERFUL WORLD {1986},25,2,9
1986-05-11,33,SAMANTHA FOX,TOUCH ME (I WANT YOUR BODY),24,3,9
1986-05-11,34,ROBERT PALMER,ADDICTED TO LOVE,63,34,3
1986-05-11,35,JAKI GRAHAM,SET ME FREE,45,35,3
1986-05-11,36,THE BANGLES,IF SHE KNEW WHAT SHE WANTS,43,36,4
1986-05-11,37,KATE BUSH,THE BIG SKY,39,37,2
1986-05-11,38,HEAR 'N AID,STARS,29,26,5
1986-05-11,39,PETE WYLIE,SINFUL,49,39,3
1986-05-11,40,IT'S IMMATERIAL,DRIVING AWAY FROM HOME (JIM'S TUNE),32,18,7
1986-05-11,41,DEPECHE MODE,A QUESTION OF LUST,30,28,4
1986-05-11,42,A-HA,TRAIN OF THOUGHT,36,8,7
1986-05-11,43,REAL THING,YOU TO ME ARE EVERYTHING (THE DECADE REMIX 76/86),28,5,11
1986-05-11,44,MAXI PRIEST,STROLLIN' ON,33,32,8
1986-05-11,45,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,RULES AND REGULATIONS (EP),42,42,4
1986-05-11,46,SUZANNE VEGA,MARLENE ON THE WALL {1986},31,21,10
1986-05-11,47,NICK HEYWARD,ALL OVER THE WEEKEND,66,47,2
1986-05-11,48,ORCHESTRAL MANOEUVRES IN THE DARK,IF YOU LEAVE,50,48,3
1986-05-11,49,HUEY LEWIS AND THE NEWS,THE HEART OF ROCK AND ROLL,56,49,2
1986-05-11,50,LIVERPOOL FOOTBALL TEAM 1986,SITTIN' ON TOP OF THE WORLD,88,50,2
1986-05-11,51,ARETHA FRANKLIN,FREEWAY OF LOVE {1986},60,51,8
1986-05-11,52,BELOUIS SOME,SOME PEOPLE {1986},41,33,6
1986-05-11,53,MANTRONIX,BASSLINE,New,53,1
1986-05-11,54,HIPSWAY,ASK THE LORD {1986},57,54,2
1986-05-11,55,SIMPLY RED,HOLDING BACK THE YEARS {1986},New,55,1
