chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-09-25,1,24KGOLDN FT IANN DIOR,MOOD,2,1,6
2020-09-25,2,CARDI B FT MEGAN THEE STALLION,WAP,1,1,7
2020-09-25,3,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT,3,3,5
2020-09-25,4,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME,5,4,11
2020-09-25,5,POP SMOKE FT LIL TJAY,MOOD SWINGS,6,5,11
2020-09-25,6,NATHAN DAWE FT KSI,LIGHTER,4,3,9
2020-09-25,7,JASON DERULO,TAKE YOU DANCING,9,7,9
2020-09-25,8,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE,16,8,6
2020-09-25,9,JOEL CORRY FT MNEK,HEAD & HEART,7,1,12
2020-09-25,10,JUSTIN BIEBER FT CHANCE,HOLY,New,10,1
2020-09-25,11,MILEY CYRUS,MIDNIGHT SKY,10,10,6
2020-09-25,12,DRAKE FT LIL DURK,LAUGH NOW CRY LATER,8,4,6
2020-09-25,13,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK,12,12,5
2020-09-25,14,DJ KHALED FT DRAKE,GREECE,11,8,10
2020-09-25,15,TATE MCRAE,YOU BROKE ME FIRST,13,13,9
2020-09-25,16,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT,15,14,12
2020-09-25,17,SIGALA & JAMES ARTHUR,LASTING LOVER,27,17,3
2020-09-25,18,DERMOT KENNEDY,GIANTS,18,18,13
2020-09-25,19,BTS,DYNAMITE,21,3,5
2020-09-25,20,LITTLE MIX,HOLIDAY,19,15,9
2020-09-25,21,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT),17,1,15
2020-09-25,22,SAM SMITH,DIAMONDS,New,22,1
2020-09-25,23,CONAN GRAY,HEATHER,20,17,7
2020-09-25,24,DJ KHALED FT DRAKE,POPSTAR,22,11,10
2020-09-25,25,M HUNCHO & NAFE SMALLZ,5AM,New,25,1
2020-09-25,26,WEEKND,BLINDING LIGHTS,26,1,43
2020-09-25,27,POP SMOKE,WHAT YOU KNOW BOUT LOVE,New,27,1
2020-09-25,28,S1MBA FT KSI,LOOSE,14,14,2
2020-09-25,29,HARRY STYLES,WATERMELON SUGAR,25,4,33
2020-09-25,30,DABABY FT RODDY RICCH,ROCKSTAR,24,1,23
2020-09-25,31,TOPIC FT A7S,BREAKING ME,28,3,24
2020-09-25,32,RUDIMENTAL/ANNE-MARIE/TION,COME OVER,46,32,4
2020-09-25,33,AJ TRACEY & MABEL,WEST TEN,30,5,12
2020-09-25,34,LADY GAGA & ARIANA GRANDE,RAIN ON ME,29,1,18
2020-09-25,35,DUA LIPA,HALLUCINATE,31,31,10
