chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1997-03-23,1,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE,1,1,3
1997-03-23,2,R KELLY,I BELIEVE I CAN FLY,New,2,1
1997-03-23,3,NO DOUBT,DON'T SPEAK,4,1,6
1997-03-23,4,BACKSTREET BOYS,ANYWHERE FOR YOU,New,4,1
1997-03-23,5,B.B.E.,FLASH,New,5,1
1997-03-23,6,SASH!,ENCORE UNE FOIS,5,2,5
1997-03-23,7,MADONNA,ANOTHER SUITCASE IN ANOTHER HALL,New,7,1
1997-03-23,8,BOYZONE,ISN'T IT A WONDER,2,2,2
1997-03-23,9,PET SHOP BOYS,A RED LETTER DAY,New,9,1
1997-03-23,10,GINA G,FRESH,6,6,2
1997-03-23,11,WET WET WET,IF I NEVER SEE YOU AGAIN,3,3,2
1997-03-23,12,TALL PAUL,ROCK DA HOUSE,New,12,1
1997-03-23,13,SEAL,FLY LIKE AN EAGLE,New,13,1
1997-03-23,14,FUGEES,RUMBLE IN THE JUNGLE,8,3,4
1997-03-23,15,NO MERCY,WHERE DO YOU GO,12,2,11
1997-03-23,16,WHITNEY HOUSTON,I BELIEVE IN YOU AND ME,New,16,1
1997-03-23,17,LISA STANSFIELD,THE REAL THING,9,9,2
1997-03-23,18,DAMAGE,LOVE GUARANTEED,7,7,2
1997-03-23,19,PUFF DADDY FEAT MASE,CAN'T NOBODY HOLD ME DOWN,New,19,1
1997-03-23,20,BEE GEES,ALONE,11,5,5
1997-03-23,21,KULA SHAKER,HUSH,13,2,4
1997-03-23,22,SHERYL CROW,HARD TO MAKE A STAND,New,22,1
1997-03-23,23,BEAUTIFUL SOUTH,BLACKBIRD ON THE WIRE,New,23,1
1997-03-23,24,BLUEBOY,REMEMBER ME,16,8,9
1997-03-23,25,ETERNAL,DON'T YOU LOVE ME,15,3,4
1997-03-23,26,MONACO,WHAT DO YOU WANT FROM ME?,18,11,3
1997-03-23,27,SEAN MAGUIRE,TODAY'S THE DAY,New,27,1
1997-03-23,28,FUN LOVIN' CRIMINALS,KING OF NEW YORK,New,28,1
1997-03-23,29,CLOCK,IT'S OVER,10,10,2
1997-03-23,30,LAMB,GORECKI,New,30,1
1997-03-23,31,BRAXTONS,THE BOSS,New,31,1
1997-03-23,32,ALISHA'S ATTIC,INDESTRUCTIBLE,24,12,3
1997-03-23,33,EN VOGUE,DON'T LET GO (LOVE),21,5,12
1997-03-23,34,DIVINE COMEDY,EVERYBODY KNOWS (EXCEPT YOU),14,14,2
1997-03-23,35,SOURCE FEATURING CANDI STATON,YOU GOT THE LOVE,23,3,5
1997-03-23,36,REPUBLICA,READY TO GO,26,13,5
1997-03-23,37,MARK MORRISON,MOAN & GROAN,19,7,3
1997-03-23,38,CAKE,THE DISTANCE,22,22,2
1997-03-23,39,JEAN MICHEL JARRE,OXYGENE 8,17,17,2
1997-03-23,40,ANT & DEC,SHOUT,27,10,3
1997-03-23,41,INXS,ELEGANTLY WASTED,20,20,2
1997-03-23,42,GORKY'S ZYGOTIC MYNCI,DIAMOND DEW,New,42,1
1997-03-23,43,PETER ANDRE,NATURAL,28,6,4
1997-03-23,44,SPICE GIRLS,2 BECOME 1,33,1,14
1997-03-23,45,ROBIN S,SHOW ME LOVE,29,6,20
1997-03-23,46,FOXY BROWN FT BLACKSTREET,GET ME HOME,31,11,4
1997-03-23,47,DJ KOOL,LET ME CLEAR MY THROAT,34,8,6
1997-03-23,48,SNEAKER PIMPS,SPIN SPIN SUGAR,38,21,3
1997-03-23,49,KERBDOG,MEXICAN WAVE,New,49,1
1997-03-23,50,SYMPOSIUM,FAREWELL TO TWILIGHT,25,25,2
1997-03-23,51,STEREOPHONICS,LOCAL BOY IN THE PHOTOGRAPH,New,51,1
1997-03-23,52,FOUNTAINS OF WAYNE,RADIATION VIBE,32,32,2
1997-03-23,53,APACHE INDIAN,LOVIN' [LET ME LOVE YOU],New,53,1
1997-03-23,54,BABYFACE,EVERYTIME I CLOSE MY EYES,30,13,4
1997-03-23,55,SMALLER,IS,New,55,1
1997-03-23,56,DODGY,FOUND YOU,35,19,3
1997-03-23,57,BECK,THE NEW POLLUTION,39,14,4
1997-03-23,58,RICHIE RICH AND ESERA TUAOLO,STAY WITH ME,New,58,1
1997-03-23,59,BENZ,IF I REMEMBER,New,59,1
1997-03-23,60,WARREN G,I SHOT THE SHERIFF,44,2,6
1997-03-23,61,CELINE DION,ALL BY MYSELF,69,6,14
1997-03-23,62,U2,DISCOTHEQUE,51,1,7
1997-03-23,63,AEROSMITH,FALLING IN LOVE (IS HARD ON THE KNEES),41,22,4
1997-03-23,64,SWEETBACK,YOU WILL RISE,New,64,1
1997-03-23,65,BOYZONE,A DIFFERENT BEAT,75,1,15
