chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1983-05-15,1,SPANDAU BALLET,TRUE,1,1,5
1983-05-15,2,HEAVEN 17,TEMPTATION,3,2,6
1983-05-15,3,NEW EDITION,CANDY GIRL,7,3,6
1983-05-15,4,GALAXY FEATURING PHIL FEARON,DANCING TIGHT FT PHIL FEARON,5,4,5
1983-05-15,5,THE BEAT,CAN'T GET USED TO LOSING YOU,10,5,5
1983-05-15,6,THE HUMAN LEAGUE,(KEEP FEELING) FASCINATION,2,2,5
1983-05-15,7,THE FUN BOY THREE,OUR LIPS ARE SEALED,9,7,4
1983-05-15,8,TEARS FOR FEARS,PALE SHELTER,6,5,4
1983-05-15,9,F.R. DAVID,WORDS,4,2,9
1983-05-15,10,BLANCMANGE,BLIND VISION,12,10,3
1983-05-15,11,THE THOMPSON TWINS,WE ARE DETECTIVE,8,7,6
1983-05-15,12,WHAM!,BAD BOYS,37,12,2
1983-05-15,13,HOT CHOCOLATE,WHAT KINDA BOY YOU LOOKING FOR (GIRL),35,13,3
1983-05-15,14,MODERN ROMANCE,DON'T STOP THAT CRAZY RHYTHM,26,14,3
1983-05-15,15,DARYL HALL AND JOHN OATES,FAMILY MAN,24,15,4
1983-05-15,16,MICHAEL JACKSON,BEAT IT,11,3,7
1983-05-15,17,BOB MARLEY & THE WAILERS,BUFFALO SOLDIER,33,17,3
1983-05-15,18,THE KIDS FROM 'FAME',FRIDAY NIGHT (LIVE VERSION),15,13,11
1983-05-15,19,KISSING THE PINK,LAST FILM,19,19,14
1983-05-15,20,YAZOO,NOBODY'S DIARY,New,20,1
1983-05-15,21,MEN AT WORK,OVERKILL,22,21,7
1983-05-15,22,THE BELLE STARS,SWEET MEMORY,29,22,6
1983-05-15,23,CREATURES,MISS THE GIRL,21,21,5
1983-05-15,24,DAVID BOWIE,LET'S DANCE,13,1,9
1983-05-15,25,CLIFF RICHARD AND THE LONDON PHILHARMONIC ORCHESTRA,TRUE LOVE WAYS,14,8,6
1983-05-15,26,NEW ORDER,BLUE MONDAY,18,12,10
1983-05-15,27,D TRAIN,MUSIC,32,27,4
1983-05-15,28,FORREST,FEEL THE NEED IN ME,69,28,2
1983-05-15,29,CULTURE CLUB,CHURCH OF THE POISON MIND,16,2,7
1983-05-15,30,TOTO,ROSANNA,20,12,8
1983-05-15,31,EURYTHMICS,LOVE IS A STRANGER {1984},17,6,13
1983-05-15,32,PINK FLOYD,NOT NOW JOHN,30,30,3
1983-05-15,33,AL JARREAU,MORNIN',58,33,2
1983-05-15,34,DAVID GRANT,STOP AND GO,36,34,4
1983-05-15,35,MANCHESTER UNITED FC,GLORY GLORY MAN UTD,New,35,1
1983-05-15,36,RUSH,COUNTDOWN/NEW WORLD MAN,50,36,3
1983-05-15,37,ROBERT WYATT,SHIPBUILDING,45,37,3
1983-05-15,38,JOBOXERS,JUST GOT LUCKY,New,38,1
1983-05-15,39,TRACEY ULLMAN,BREAKAWAY,25,4,11
1983-05-15,40,IRON MAIDEN,FLIGHT OF ICARUS,23,11,5
1983-05-15,41,ELTON JOHN,I GUESS THAT'S WHY THEY CALL IT THE BLUES,47,41,4
