chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2012-01-29,1,COVER DRIVE,TWILIGHT,New,1,1
2012-01-29,2,DAVID GUETTA FT SIA,TITANIUM,3,2,8
2012-01-29,3,JESSIE J,DOMINO,1,1,6
2012-01-29,4,RIZZLE KICKS,MAMA DO THE HUMP,2,2,9
2012-01-29,5,FLO RIDA FT SIA,WILD ONES,New,5,1
2012-01-29,6,SWEDISH HOUSE MAFIA/KNIFEPARTY,ANTIDOTE,4,4,2
2012-01-29,7,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW,21,7,4
2012-01-29,8,KELLY CLARKSON,STRONGER,11,8,4
2012-01-29,9,FLO RIDA,GOOD FEELING,5,1,11
2012-01-29,10,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE,13,10,6
2012-01-29,11,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,14,2,14
2012-01-29,12,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT),6,3,8
2012-01-29,13,OLLY MURS,DANCE WITH ME TONIGHT,12,1,10
2012-01-29,14,LANA DEL REY,BORN TO DIE,New,14,1
2012-01-29,15,AVICII,LEVELS,7,4,10
2012-01-29,16,TAIO CRUZ,TROUBLEMAKER,9,3,4
2012-01-29,17,COLDPLAY,PARADISE,10,1,14
2012-01-29,18,REDLIGHT,GET OUT MY HEAD,New,18,1
2012-01-29,19,PIXIE LOTT,KISS THE STARS,8,8,4
2012-01-29,20,LANA DEL REY,VIDEO GAMES,20,9,15
2012-01-29,21,KATY PERRY,THE ONE THAT GOT AWAY,23,18,15
2012-01-29,22,BEYONCE,LOVE ON TOP,15,13,12
2012-01-29,23,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,16,2,24
2012-01-29,24,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,17,1,17
2012-01-29,25,LMFAO,SEXY AND I KNOW IT,18,5,19
2012-01-29,26,ED SHEERAN,LEGO HOUSE,22,5,18
2012-01-29,27,RIHANNA,YOU DA ONE,19,16,10
2012-01-29,28,BIRDY,SKINNY LOVE,29,17,31
2012-01-29,29,ED SHEERAN,DRUNK,92,29,4
2012-01-29,30,DRAKE FT RIHANNA,TAKE CARE,25,9,11
2012-01-29,31,FOSTER THE PEOPLE,PUMPED UP KICKS,24,18,32
2012-01-29,32,SKRILLEX & THE DOORS,BREAKN' A SWEAT,33,32,4
2012-01-29,33,CHARLENE SORAIA,WHEREVER YOU WILL GO,30,3,17
2012-01-29,34,M83,MIDNIGHT CITY,35,34,3
2012-01-29,35,PROFESSOR GREEN,NEVER BE A RIGHT TIME,42,35,3
2012-01-29,36,ONE DIRECTION,ONE THING,28,28,2
2012-01-29,37,CHRISTINA PERRI,JAR OF HEARTS,27,4,32
2012-01-29,38,CHER LLOYD,WANT U BACK,26,26,3
2012-01-29,39,JLS,DO YOU FEEL WHAT I FEEL,47,16,10
2012-01-29,40,KINGS OF POP,T.H.E (THE HARDEST EVER),82,40,2
2012-01-29,41,NADIA ALI,RAPTURE,46,41,4
2012-01-29,42,JAMES MORRISON,I WON'T LET YOU GO,RE,5,14
