chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2003-09-14,1,BLACK EYED PEAS,WHERE IS THE LOVE,1,1,4
2003-09-14,2,DIDO,WHITE FLAG,2,2,2
2003-09-14,3,GARETH GATES,SUNSHINE,New,3,1
2003-09-14,4,BIG BROVAZ,BABY BOY,4,4,2
2003-09-14,5,ELTON JOHN,ARE YOU READY FOR LOVE,3,1,12
2003-09-14,6,CHRISTINA AGUILERA FT LIL' KIM,CAN'T HOLD US DOWN,New,6,1
2003-09-14,7,BLU CANTRELL FT SEAN PAUL,BREATHE,5,1,7
2003-09-14,8,MUSE,TIME IS RUNNING OUT,New,8,1
2003-09-14,9,ULTRABEAT,PRETTY GREEN EYES,7,2,6
2003-09-14,10,NELLY/P. DIDDY/MURPHY LEE,SHAKE YA TAILFEATHER,New,10,1
2003-09-14,11,LISA SCOTT-LEE,TOO FAR GONE,New,11,1
2003-09-14,12,RISHI RICH PROJECT FT JAY SEAN,DANCE WITH YOU (NACHNA TERE NAAL),New,12,1
2003-09-14,13,SEAN PAUL,LIKE GLUE,8,3,3
2003-09-14,14,LINKIN PARK,NUMB,New,14,1
2003-09-14,15,LEMAR,DANCE (WITH U),11,2,4
2003-09-14,16,KELLY CLARKSON,MISS INDEPENDENT,10,6,3
2003-09-14,17,ABS FT NODESHA,MISS PERFECT,12,5,3
2003-09-14,18,LUMIDEE,NEVER LEAVE YOU (UH OOOH UH OOOH),15,2,7
2003-09-14,19,KONTAKT,SHOW ME A SIGN,New,19,1
2003-09-14,20,STARSAILOR,SILENCE IS EASY,9,9,2
2003-09-14,21,IRON MAIDEN,WILDEST DREAMS,6,6,2
2003-09-14,22,DUTCH FT CRYSTAL WATERS,MY TIME,New,22,1
2003-09-14,23,HIM,THE SACRAMENT,New,23,1
2003-09-14,24,ROLLING STONES,SYMPATHY FOR THE DEVIL,14,14,2
2003-09-14,25,SEAL,GET IT TOGETHER,New,25,1
2003-09-14,26,JAIMESON,COMPLETE,17,4,5
2003-09-14,27,CELINE DION,ONE HEART,New,27,1
2003-09-14,28,MARK OWEN,FOUR MINUTE WARNING,20,4,6
2003-09-14,29,WHITE STRIPES,I JUST DON'T KNOW WHAT TO DO WITH MYSELF,13,13,2
2003-09-14,30,PHARRELL WILLIAMS FT JAY-Z,FRONTIN',21,6,6
