chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1972-12-31,1,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL,1,1,7
1972-12-31,2,T. REX,SOLID GOLD EASY ACTION,3,2,5
1972-12-31,3,THE OSMONDS,CRAZY HORSES,5,2,9
1972-12-31,4,DAVID BOWIE,THE JEAN GENIE,16,4,5
1972-12-31,5,SLADE,GUDBUY T'JANE,6,2,7
1972-12-31,6,JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,HAPPY XMAS (WAR IS OVER),4,4,5
1972-12-31,7,CHUCK BERRY,MY DING-A-LING,2,1,11
1972-12-31,8,ROY C,SHOTGUN WEDDING {1972},11,8,7
1972-12-31,9,THE MOODY BLUES,NIGHTS IN WHITE SATIN,10,9,17
1972-12-31,10,WINGS,HI HI HI/C.MOON,22,10,5
1972-12-31,11,JUDGE DREAD,BIG SEVEN,18,11,5
1972-12-31,12,MICHAEL JACKSON,BEN,8,7,7
1972-12-31,13,ELVIS PRESLEY,ALWAYS ON MY MIND,24,13,4
1972-12-31,14,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT,14,14,7
1972-12-31,15,WIZZARD,BALL PARK INCIDENT,29,15,5
1972-12-31,16,DONNY OSMOND,WHY,9,3,9
1972-12-31,17,ELTON JOHN,CROCODILE ROCK,7,5,10
1972-12-31,18,LYNSEY DE PAUL,GETTING A DRAG,19,18,6
1972-12-31,19,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,LITTLE DRUMMER BOY,13,13,6
1972-12-31,20,CARLY SIMON,YOU'RE SO VAIN,27,20,4
1972-12-31,21,DAVID CASSIDY,ROCK ME BABY,17,11,7
1972-12-31,22,LIEUTENANT PIGEON,DESPERATE DAN,34,22,4
1972-12-31,23,ROD STEWART,ANGEL/WHAT MADE MILWAUKEE FAMOUS (HAS MADE A LOSER OUT OF ME),12,4,8
1972-12-31,24,THE JACKSON 5,LOOKIN' THROUGH THE WINDOWS,20,9,9
1972-12-31,25,GILBERT O'SULLIVAN,CLAIR,25,1,12
1972-12-31,26,BLUE MINK,STAY WITH ME,15,11,9
1972-12-31,27,NEW SEEKERS FEATURING MARTY KRISTIAN,COME SOFTLY TO ME FT MARTY KRISTIAN,39,27,6
1972-12-31,28,CAT STEVENS,CAN'T KEEP IT IN,37,28,5
1972-12-31,29,THE FOUR TOPS,KEEPER OF THE CASTLE,23,18,8
1972-12-31,30,CHAIRMEN OF THE BOARD,I'M ON MY WAY TO A BETTER PLACE,RE,30,2
1972-12-31,31,JEFF BECK,HI-HO SILVER LINING {1972},26,17,10
1972-12-31,32,SHANGRI-LAS,LEADER OF THE PACK {1972},28,3,13
1972-12-31,33,CHRIS MONTEZ,LET'S DANCE {1972},30,9,13
1972-12-31,34,LIEUTENANT PIGEON,MOULDY OLD DOUGH,31,1,17
1972-12-31,35,NEIL SEDAKA,OH! CAROL/BREAKING UP IS HARD TO DO/LITTLE DEVIL,32,19,14
1972-12-31,36,KEN DODD,JUST OUT OF REACH (OF MY TWO EMPTY ARMS),33,29,8
1972-12-31,37,SHAG,LOOP DI LOVE,35,4,13
1972-12-31,38,GEORDIE,DON'T DO THAT,36,32,6
1972-12-31,39,THE STYLISTICS,I'M STONE IN LOVE WITH YOU,38,9,10
1972-12-31,40,THE CARPENTERS,GOODBYE TO LOVE,40,9,15
1972-12-31,41,JUDGE DREAD,BIG SIX,41,11,20
1972-12-31,42,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE,42,1,27
1972-12-31,43,THE JACKSON 5,SANTA CLAUS IS COMIN' TO TOWN,43,43,3
1972-12-31,44,BLACKFOOT SUE,SING DON'T SPEAK,44,44,4
1972-12-31,45,JEFF COLLINS,ONLY YOU,45,40,8
1972-12-31,46,DONNY OSMOND,PUPPY LOVE,46,1,22
1972-12-31,47,DONNY OSMOND,TOO YOUNG,47,5,15
1972-12-31,48,VICKY LEANDROS,THE LOVE IN YOUR EYES,48,48,3
1972-12-31,49,JUDY COLLINS,AMAZING GRACE,49,5,67
1972-12-31,50,HOT BUTTER,POPCORN,50,5,19
