chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-03-26,1,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN,1,1,9
2021-03-26,2,A1 & J1,LATEST TRENDS,2,2,7
2021-03-26,3,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES,New,3,1
2021-03-26,4,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,5,4,10
2021-03-26,5,TIESTO,THE BUSINESS,4,3,19
2021-03-26,6,JOEL CORRY/RAYE/DAVID GUETTA,BED,8,6,4
2021-03-26,7,KSI FT YUNGBLUD & POLO G,PATIENCE,3,3,2
2021-03-26,8,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY,7,2,10
2021-03-26,9,LIL TJAY & 6LACK,CALLING MY PHONE,6,2,6
2021-03-26,10,JUSTIN BIEBER,HOLD ON,31,10,3
2021-03-26,11,CENTRAL CEE,COMMITMENT ISSUES,9,9,6
2021-03-26,12,ATB/TOPIC/A7S,YOUR LOVE (9PM),11,11,9
2021-03-26,13,TOM GRENNAN,LITTLE BIT OF LOVE,13,13,8
2021-03-26,14,TRAVIS SCOTT & HVME,GOOSEBUMPS,10,8,12
2021-03-26,15,WEEKND,SAVE YOUR TEARS,14,11,11
2021-03-26,16,DOJA CAT,STREETS,12,12,11
2021-03-26,17,CARDI B,UP,17,16,7
2021-03-26,18,AVA MAX,MY HEAD & MY HEART,19,18,12
2021-03-26,19,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,21,19,5
2021-03-26,20,SHANE CODD,GET OUT MY HEAD,15,6,21
2021-03-26,21,OLIVIA RODRIGO,DRIVERS LICENSE,18,1,11
2021-03-26,22,SILK SONIC/BRUNO MARS/PAAK,LEAVE THE DOOR OPEN,22,20,3
2021-03-26,23,MASKED WOLF,ASTRONAUT IN THE OCEAN,24,23,7
2021-03-26,24,JUSTIN BIEBER FT KHALID,AS I AM,New,24,1
2021-03-26,25,GLASS ANIMALS,HEAT WAVES,23,22,19
2021-03-26,26,CENTRAL CEE,6 FOR 6,16,16,2
2021-03-26,27,NAVOS,BELIEVE ME,26,25,7
2021-03-26,28,KID LAROI,WITHOUT YOU,27,2,19
2021-03-26,29,DUA LIPA,WE'RE GOOD,32,25,6
2021-03-26,30,D-BLOCK EUROPE/RAYE,FERRARI HORSES,36,30,4
2021-03-26,31,RAG'N'BONE MAN,ALL YOU EVER WANTED,29,29,7
2021-03-26,32,DRAKE,WHAT'S NEXT,20,4,3
2021-03-26,33,DRAKE FT RICK ROSS,LEMON PEPPER FREESTYLE,25,6,3
2021-03-26,34,WEEKND,BLINDING LIGHTS,30,1,69
2021-03-26,35,JOEL CORRY FT MNEK,HEAD & HEART,34,1,38
2021-03-26,36,DUA LIPA,LEVITATING,39,5,30
2021-03-26,37,DUNCAN LAURENCE,ARCADE,37,29,12
2021-03-26,38,MEDUZA FT DERMOT KENNEDY,PARADISE,35,5,21
2021-03-26,39,GRIFF,BLACK HOLE,New,39,1
2021-03-26,40,LIL TJAY/POLO G/FIVIO FOREIGN,HEADSHOT,New,40,1
2021-03-26,41,DIGGA D & AJ TRACEY,BRINGING IT BACK,33,5,7
2021-03-26,42,GIVEON,HEARTBREAK ANNIVERSARY,42,42,4
2021-03-26,43,JAMES ARTHUR,MEDICINE,54,41,3
2021-03-26,44,DRAKE FT LIL BABY,WANTS AND NEEDS,28,10,3
2021-03-26,45,FREDO FT DAVE,MONEY TALKS,38,3,8
2021-03-26,46,SAWEETIE FT DOJA CAT,BEST FRIEND,40,35,11
2021-03-26,47,KALI UCHIS,TELEPATIA,41,41,5
2021-03-26,48,TOM ZANETTI,DIDN'T KNOW,56,48,5
2021-03-26,49,MAJESTIC & BONEY M,RASPUTIN,70,49,3
2021-03-26,50,LITTLE MIX,SWEET MELODY,47,1,22
2021-03-26,51,LANA DEL REY,WHITE DRESS,New,51,1
