chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1972-01-30,1,T. REX,TELEGRAM SAM,3,1,2
1972-01-30,2,THE NEW SEEKERS,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY),1,1,8
1972-01-30,3,NEIL REID,MOTHER OF MINE,2,2,6
1972-01-30,4,AMERICA,HORSE WITH NO NAME,4,3,7
1972-01-30,5,MELANIE,BRAND NEW KEY,5,4,6
1972-01-30,6,THE FACES,STAY WITH ME,7,6,8
1972-01-30,7,THE CHI-LITES,HAVE YOU SEEN HER,17,7,4
1972-01-30,8,DONNIE ELBERT,WHERE DID OUR LOVE GO,8,8,5
1972-01-30,9,AL GREEN,LET'S STAY TOGETHER,10,9,5
1972-01-30,10,ELVIS PRESLEY,I JUST CAN'T HELP BELIEVING,6,6,10
1972-01-30,11,CHICORY TIP,SON OF MY FATHER,30,11,2
1972-01-30,12,GREYHOUND,MOON RIVER,15,12,5
1972-01-30,13,CAT STEVENS,MORNING HAS BROKEN,9,9,6
1972-01-30,14,BREAD,BABY I'M-A WANT YOU,20,14,4
1972-01-30,15,SLY AND THE FAMILY STONE,FAMILY AFFAIR,23,15,5
1972-01-30,16,SONNY AND CHER,ALL I EVER NEED IS YOU,19,16,4
1972-01-30,17,DON MCLEAN,AMERICAN PIE,27,17,3
1972-01-30,18,MIDDLE OF THE ROAD,SOLEY SOLEY,11,5,9
1972-01-30,19,JOHNNY PEARSON ORCHESTRA,SLEEPY SHORES,12,8,8
1972-01-30,20,JOHN BARRY ORCHESTRA,THE PERSUADERS,13,13,9
1972-01-30,21,CONGREGATION,SOFTLY WHISPERING I LOVE YOU,14,4,11
1972-01-30,22,STEVIE WONDER,IF YOU REALLY LOVE ME,25,22,3
1972-01-30,23,FORTUNES,STORM IN A TEACUP,35,23,2
1972-01-30,24,GILBERT O'SULLIVAN,NO MATTER HOW I TRY,18,5,11
1972-01-30,25,SLADE,LOOK WOT YOU DUN,New,25,1
1972-01-30,26,THE BEE GEES,MY WORLD,38,26,2
1972-01-30,27,VIENNA PHILHARMONIC ORCHESTRA,THEME FROM 'THE ONEDIN LINE',16,15,8
1972-01-30,28,BADFINGER,DAY AFTER DAY,45,28,2
1972-01-30,29,ISAAC HAYES,THEME FROM 'SHAFT',24,4,10
1972-01-30,30,BENNY HILL,ERNIE (THE FASTEST MILKMAN IN THE WEST),21,1,13
1972-01-30,31,VAL DOONICAN,MORNING,28,12,10
1972-01-30,32,NEW WORLD,"KARA, KARA",26,17,10
1972-01-30,33,LABI SIFFRE,IT MUST BE LOVE,31,14,11
1972-01-30,34,T. REX,JEEPSTER,29,2,13
1972-01-30,35,CILLA BLACK,SOMETHING TELLS ME (SOMETHING IS GONNA HAPPEN TONIGHT),22,3,12
1972-01-30,36,TONY CHRISTIE,IS THIS THE WAY TO AMARILLO,37,18,12
1972-01-30,37,PIONEERS,GIVE AND TAKE,36,35,4
1972-01-30,38,OLIVIA NEWTON-JOHN,BANKS OF THE OHIO,34,6,16
1972-01-30,39,SHIRLEY BASSEY,DIAMONDS ARE FOREVER,43,39,4
1972-01-30,40,BARRY RYAN,CAN'T LET YOU GO,32,32,4
1972-01-30,41,DEEP PURPLE,FIREBALL,33,15,13
1972-01-30,42,MARTHA REEVES AND THE VANDELLAS,BLESS YOU,40,33,5
1972-01-30,43,BURUNDI STEIPHENSON BLACK,BURUNDI BLACK,39,31,13
1972-01-30,44,SLADE,COZ I LUV YOU,50,1,15
1972-01-30,45,SAN REMO GOLDEN STRINGS,FESTIVAL TIME,48,39,8
1972-01-30,46,THE SWEET,POPPA JOE,New,46,1
1972-01-30,47,THE TEMPTATIONS,SUPERSTAR,New,47,1
1972-01-30,48,HOLLY SHERWOOD,DAY BY DAY,New,48,1
1972-01-30,49,JONATHAN KING,FLIRT,New,49,1
1972-01-30,50,NILSSON,WITHOUT YOU,New,50,1
