chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2023-03-17,1,MILEY CYRUS,FLOWERS,1,1,9
2023-03-17,2,PINKPANTHERESS,BOY'S A LIAR,2,2,13
2023-03-17,3,CALVIN HARRIS/ELLIE GOULDING,MIRACLE,New,3,1
2023-03-17,4,WEEKND,DIE FOR YOU,3,3,18
2023-03-17,5,REMA,CALM DOWN,6,5,29
2023-03-17,6,LIZZY MCALPINE,CEILINGS,7,6,9
2023-03-17,7,LIBIANCA,PEOPLE,8,7,11
2023-03-17,8,HARRY STYLES,AS IT WAS,9,1,50
2023-03-17,9,COI LERAY,PLAYERS,10,7,11
2023-03-17,10,STRANDZ,US AGAINST THE WORLD,12,10,7
2023-03-17,11,TIESTO & TATE MCRAE,10:35,11,8,19
2023-03-17,12,MIMI WEBB,RED FLAGS,13,12,9
2023-03-17,13,GEORGE EZRA,GREEN GREEN GRASS,15,3,42
2023-03-17,14,SZA,KILL BILL,4,3,14
2023-03-17,15,RAYE FT 070 SHAKE,ESCAPISM,14,1,17
2023-03-17,16,MILEY CYRUS,RIVER,New,16,1
2023-03-17,17,MIGUEL,SURE THING,5,4,11
2023-03-17,18,PINK,TRUSTFALL,16,14,7
2023-03-17,19,DIGGA D,ENERGY,New,19,1
2023-03-17,20,MAE STEPHENS,IF WE EVER BROKE UP,18,18,5
2023-03-17,21,CIAN DUCROT,I'LL BE WAITING,17,16,15
2023-03-17,22,NIALL HORAN,HEAVEN,20,16,4
2023-03-17,23,TAYLOR SWIFT,ANTI-HERO,19,1,21
2023-03-17,24,AYRA STARR,RUSH,28,24,8
2023-03-17,25,DAVID GUETTA & BEBE REXHA,I'M GOOD (BLUE),22,1,29
2023-03-17,26,STORMZY,HIDE & SEEK,21,7,21
2023-03-17,27,MILEY CYRUS,JADED,New,27,1
2023-03-17,28,NICKI MINAJ,RED RUBY DA SLEEZE,30,28,2
2023-03-17,29,VENBEE & GODDARD,MESSY IN HEAVEN,24,3,25
2023-03-17,30,MAE MULLER,I WROTE A SONG,New,30,1
2023-03-17,31,JAX JONES/CALUM SCOTT,WHISTLE,34,31,5
2023-03-17,32,PINK,NEVER GONNA NOT DANCE AGAIN,23,19,15
2023-03-17,33,METRO BOOMIN/WEEKND/21 SAVAGE,CREEPIN',27,7,15
2023-03-17,34,TAYLOR SWIFT,LAVENDER HAZE,25,3,18
2023-03-17,35,ARRDEE/CAT BURNS,HOME FOR MY HEART,New,35,1
2023-03-17,36,CAITY BASER,PRETTY BOYS,26,26,4
2023-03-17,37,SAM SMITH & KIM PETRAS,UNHOLY,29,1,25
2023-03-17,38,JAYO,22,32,32,3
2023-03-17,39,MEGHAN TRAINOR,MADE YOU LOOK,39,2,21
2023-03-17,40,SWITCH DISCO & ELLA HENDERSON,REACT,54,40,6
2023-03-17,41,HOTEL UGLY,SHUT UP MY MOMS CALLING,41,36,12
2023-03-17,42,MEGHAN TRAINOR,MOTHER,New,42,1
2023-03-17,43,SZA,SNOOZE,36,36,7
2023-03-17,44,KID LAROI,LOVE AGAIN,38,16,7
2023-03-17,45,TOM ODELL,ANOTHER LOVE,40,10,86
2023-03-17,46,TOM GRENNAN,HERE,50,46,7
2023-03-17,47,NATHAN DAWE/BRU-C/BSHP/CROSS,OH BABY,35,35,6
2023-03-17,48,D-BLOCK EUROPE,1 ON 1,New,48,1
2023-03-17,49,LEWIS CAPALDI,FORGET ME,42,1,27
2023-03-17,50,CHRIS BROWN,UNDER THE INFLUENCE,48,7,33
2023-03-17,51,STEPHEN SANCHEZ,UNTIL I FOUND YOU,49,16,28
2023-03-17,52,CENTRAL CEE,LET GO,45,6,13
2023-03-17,53,ONEREPUBLIC,I AIN'T WORRIED,43,3,41
2023-03-17,54,OLIVER TREE & ROBIN SCHULZ,MISS YOU,44,3,23
2023-03-17,55,ZARA LARSSON,CAN'T TAME HER,59,55,2
2023-03-17,56,BEYONCE,CUFF IT,47,5,32
2023-03-17,57,HEADIE ONE,MARTIN'S SOFA,46,9,8
2023-03-17,58,ED SHEERAN,BAD HABITS,53,1,83
2023-03-17,59,ICE SPICE,IN HA MOOD,58,58,5
2023-03-17,60,METRO BOOMIN/SCOTT/YOUNG THUG,TRANCE,96,60,2
2023-03-17,61,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),52,1,33
2023-03-17,62,ONEHEART & REIDENSHI,SNOWFALL,57,57,11
2023-03-17,63,ED SHEERAN,SHIVERS,68,1,73
2023-03-17,64,SUPERSTAR PRIDE,PAINTING PICTURES,60,33,3
2023-03-17,65,KILLERS,MR BRIGHTSIDE,65,10,353
2023-03-17,66,FREYA RIDINGS,WEEKENDS,51,31,7
2023-03-17,67,JVKE,GOLDEN HOUR,61,19,23
2023-03-17,68,LEWIS CAPALDI,SOMEONE YOU LOVED,67,1,190
2023-03-17,69,MK & DOM DOLLA,RHYME DUST,63,63,2
2023-03-17,70,THXSOMCH,SPIT IN MY FACE,66,56,12
2023-03-17,71,WEEKND,SAVE YOUR TEARS,69,2,98
2023-03-17,72,MORGAN WALLEN,LAST NIGHT,92,72,2
2023-03-17,73,NF,MOTTO,New,73,1
2023-03-17,74,LIL UZI VERT & ARIZONATEARS,WATCH THIS,71,69,4
2023-03-17,75,LF SYSTEM,AFRAID TO FEEL,75,1,39
2023-03-17,76,CAT BURNS,PEOPLE PLEASER,76,76,8
2023-03-17,77,WEEKND FT DAFT PUNK,STARBOY,80,2,41
2023-03-17,78,LEWIS CAPALDI,POINTLESS,64,1,15
2023-03-17,79,PINK,WHEN I GET THERE,62,44,4
2023-03-17,80,SAM SMITH/CALVIN HARRIS/REYEZ,I'M NOT HERE TO MAKE FRIENDS,55,23,7
2023-03-17,81,LUKE COMBS,THE KIND OF LOVE WE MAKE,82,72,7
2023-03-17,82,LIZZO,SPECIAL,83,66,5
2023-03-17,83,BEABADOOBEE,GLUE SONG,56,38,4
2023-03-17,84,TV GIRL,LOVERS ROCK,New,84,1
2023-03-17,85,CAT BURNS,GO,77,2,57
2023-03-17,86,SABRINA CARPENTER,NONSENSE,81,32,9
2023-03-17,87,VANCE JOY,RIPTIDE,93,10,93
2023-03-17,88,SKRILLEX/FRED AGAIN/FLOWDAN,RUMBLE,72,19,10
2023-03-17,89,GLASS ANIMALS,HEAT WAVES,89,5,116
2023-03-17,90,SZA,LOW,84,78,4
2023-03-17,91,COLDPLAY,VIVA LA VIDA,91,1,81
2023-03-17,92,UNKNOWN T,RIGHT HAND,70,70,2
2023-03-17,93,STEVE LACY,BAD HABIT,95,8,34
2023-03-17,94,DON TOLIVER/BIEBER/FUTURE,PRIVATE LANDING,74,74,2
2023-03-17,95,ED SHEERAN,PERFECT,97,1,190
2023-03-17,96,SAM FENDER,SEVENTEEN GOING UNDER,99,3,81
2023-03-17,97,BUGZY MALONE & TEEDEE,OUT OF NOWHERE,88,9,18
2023-03-17,98,LIZZO,2 BE LOVED (AM I READY),RE,16,24
2023-03-17,99,RUSHAWN & JERMAINE EDWARDS,BEAUTIFUL DAY (THANK YOU FOR SUNSHINE),86,63,4
2023-03-17,100,MIMI WEBB,FREEZING,73,73,2
