chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2018-06-01,1,CALVIN HARRIS & DUA LIPA,ONE KISS,1,1,8
2018-06-01,2,DRAKE,NICE FOR WHAT,2,1,8
2018-06-01,3,ANNE-MARIE,2002,4,3,6
2018-06-01,4,ARIANA GRANDE,NO TEARS LEFT TO CRY,3,2,6
2018-06-01,5,JESS GLYNNE,I'LL BE THERE,6,5,4
2018-06-01,6,GEORGE EZRA,PARADISE,8,2,19
2018-06-01,7,BANX & RANX/ELLA EYRE/BANE,ANSWERPHONE,5,5,11
2018-06-01,8,DAVID GUETTA FT SIA,FLAMES,7,7,10
2018-06-01,9,POST MALONE,BETTER NOW,10,9,5
2018-06-01,10,CLEAN BANDIT FT DEMI LOVATO,SOLO,12,10,2
2018-06-01,11,SIGALA & PALOMA FAITH,LULLABY,11,6,14
2018-06-01,12,SHAWN MENDES,IN MY BLOOD,18,10,10
2018-06-01,13,EO,GERMAN,13,13,8
2018-06-01,14,KHALID & NORMANI,LOVE LIES,14,12,15
2018-06-01,15,LIAM PAYNE & J BALVIN,FAMILIAR,21,15,6
2018-06-01,16,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT,19,15,8
2018-06-01,17,CHILDISH GAMBINO,THIS IS AMERICA,9,6,4
2018-06-01,18,M O/LOTTO BOYZZ/MR EAZI,BAD VIBE,20,18,18
2018-06-01,19,LIL DICKY FT CHRIS BROWN,FREAKY FRIDAY,15,1,11
2018-06-01,20,GEORGE EZRA,SHOTGUN,41,20,10
2018-06-01,21,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME,22,3,22
2018-06-01,22,ZEDD/MAREN MORRIS/GREY,THE MIDDLE,17,7,18
2018-06-01,23,YEARS & YEARS,IF YOU'RE OVER ME,24,23,3
2018-06-01,24,M-22 FT MEDINA,FIRST TIME,26,24,12
2018-06-01,25,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS,23,1,19
2018-06-01,26,RITA ORA/CARDI B/REXHA/CHARLI,GIRLS,25,22,3
2018-06-01,27,SELENA GOMEZ,BACK TO YOU,29,27,3
2018-06-01,28,SHAKKA FT ALUNAGEORGE,MAN DOWN,28,28,11
2018-06-01,29,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE),New,29,1
2018-06-01,30,MARSHMELLO & ANNE-MARIE,FRIENDS,30,4,16
2018-06-01,31,TOM WALKER,LEAVE A LIGHT ON,35,31,12
2018-06-01,32,LOREN ALLRED,NEVER ENOUGH,39,24,12
2018-06-01,33,ZIV ZAIFMAN/JACKMAN/WILLIAMS,A MILLION DREAMS,33,22,12
2018-06-01,34,YXNG BANE,VROOM,27,27,11
2018-06-01,35,DRAKE,GOD'S PLAN,31,1,19
2018-06-01,36,RAMZ,FAMILY TREE,40,36,6
2018-06-01,37,DRAKE,I'M UPSET,New,37,1
2018-06-01,38,GUETTA/GARRIX/BROOKS,LIKE I DO,32,29,13
2018-06-01,39,DAPPY FT AY EM,OH MY,44,39,2
2018-06-01,40,BLOCBOY JB FT DRAKE,LOOK ALIVE,34,17,16
2018-06-01,41,SHAWN MENDES FT KHALID,YOUTH,59,35,4
2018-06-01,42,BEBE REXHA FT FLORIDA GEORGIA,MEANT TO BE,36,11,18
2018-06-01,43,PORTUGAL THE MAN,FEEL IT STILL,43,3,44
2018-06-01,44,ED SHEERAN,PERFECT,51,1,55
2018-06-01,45,DENNIS LLOYD,NEVERMIND,45,45,7
2018-06-01,46,POST MALONE FT TY DOLLA SIGN,PSYCHO,16,4,14
2018-06-01,47,BILLIE EILISH & KHALID,LOVELY,48,47,4
2018-06-01,48,PALOMA FAITH,MAKE YOUR OWN KIND OF MUSIC,49,28,8
2018-06-01,49,POST MALONE,PARANOID,37,11,5
2018-06-01,50,WEEKND,CALL OUT MY NAME,38,7,9
2018-06-01,51,DUA LIPA,IDGAF,47,3,22
2018-06-01,52,5 SECONDS OF SUMMER,YOUNGBLOOD,63,52,7
2018-06-01,53,LIL BABY & DRAKE,YES INDEED,46,46,2
2018-06-01,54,SHAWN MENDES,NERVOUS,New,54,1
2018-06-01,55,NOTD FT BEA MILLER,I WANNA KNOW,54,54,6
2018-06-01,56,ED SHEERAN,SHAPE OF YOU,69,1,73
2018-06-01,57,DUA LIPA,NEW RULES,56,1,47
2018-06-01,58,CAMILA CABELLO FT YOUNG THUG,HAVANA,62,1,43
2018-06-01,59,SIGRID,HIGH FIVE,80,59,2
2018-06-01,60,ASAP ROCKY FT MOBY,ASAP FOREVER,RE,60,2
2018-06-01,61,B YOUNG,JUMANJI,53,13,21
2018-06-01,62,SWARMZ,LYCA,55,55,5
2018-06-01,63,CARDI B,BE CAREFUL,57,24,9
2018-06-01,64,NICKI MINAJ,CHUN-LI,58,26,7
2018-06-01,65,NOT3S FT MALEEK BERRY,SIT BACK DOWN,61,61,12
2018-06-01,66,ALICE MERTON,NO ROOTS,60,52,8
2018-06-01,67,AJ & DENO FT EO,LONDON,73,67,3
2018-06-01,68,FLORENCE & THE MACHINE,HUNGER,81,41,4
2018-06-01,69,JUICE WRLD,LUCID DREAMS,New,69,1
2018-06-01,70,PANIC AT THE DISCO,HIGH HOPES,New,70,1
2018-06-01,71,JASON DERULO FT FRENCH MONTANA,TIP TOE,76,5,29
2018-06-01,72,JONAS BLUE FT JACK & JACK,RISE,New,72,1
2018-06-01,73,ZIEZIE,FINE GIRL,67,67,3
2018-06-01,74,CHARLIE PUTH FT KEHLANI,DONE FOR ME,64,45,11
2018-06-01,75,TAYLOR SWIFT,DELICATE,85,45,11
2018-06-01,76,KYLE FT KEHLANI,PLAYINWITME,71,61,6
2018-06-01,77,KHALID/TY DOLLA SIGN/6LACK,OTW,65,60,6
2018-06-01,78,TYGA FT OFFSET,TASTE,82,78,2
2018-06-01,79,BTS,FAKE LOVE,42,42,2
2018-06-01,80,JUSTIN TIMBERLAKE FT STAPLETON,SAY SOMETHING,68,9,18
2018-06-01,81,NICKY JAM & J BALVIN,X,79,79,4
2018-06-01,82,KENDRICK LAMAR & SZA,ALL THE STARS,72,5,21
2018-06-01,83,JAX JONES FT INA WROLDSEN,BREATHE,66,7,26
2018-06-01,84,SEAN PAUL/GUETTA/BECKY G,MAD LOVE,70,22,15
2018-06-01,85,RAYE/MABEL/STEFFLON DON,CIGARETTE,52,41,14
2018-06-01,86,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX),83,1,56
2018-06-01,87,ED SHEERAN,HAPPIER,RE,6,17
2018-06-01,88,NINES,I SEE YOU SHINING,75,37,8
