chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-05-13,1,TONY BENNETT,STRANGER IN PARADISE,2,1,5
1955-05-13,2,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,1,1,8
1955-05-13,3,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,4,3,6
1955-05-13,4,CREW CUTS,EARTH ANGEL,5,4,5
1955-05-13,5,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,3,1,17
1955-05-13,6,RUBY MURRAY,SOFTLY SOFTLY,6,1,16
1955-05-13,7,TONY MARTIN,STRANGER IN PARADISE,7,6,4
1955-05-13,8,JOHNNIE RAY,IF YOU BELIEVE,RE,8,2
1955-05-13,9,EDDIE FISHER,(I'M ALWAYS HEARING) WEDDING BELLS,8,5,9
1955-05-13,10,RUBY MURRAY WITH ANNE WARREN,IF ANYONE FINDS THIS I LOVE YOU,12,4,9
1955-05-13,11,AL HIBBLER,UNCHAINED MELODY,New,11,1
1955-05-13,12,EARTHA KITT,UNDER THE BRIDGES OF PARIS,11,7,7
1955-05-13,13,JIMMY YOUNG,UNCHAINED MELODY,14,13,2
1955-05-13,14,DORIS DAY,"READY, WILLING AND ABLE",9,7,6
1955-05-13,15,INK SPOTS,MELODY OF LOVE,10,10,3
1955-05-13,16,JOAN REGAN,PRIZE OF GOLD,16,6,8
1955-05-13,17,LES BAXTER,UNCHAINED MELODY,New,17,1
1955-05-13,18,DEAN MARTIN,UNDER THE BRIDGES OF PARIS,13,6,7
1955-05-13,19,EDDIE CALVERT,STRANGER IN PARADISE,New,19,1
1955-05-13,20,MARIO LANZA,SERENADE,15,15,3
