chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2020-02-28,1,WEEKND,BLINDING LIGHTS,2,1,13
2020-02-28,2,BILLIE EILISH,NO TIME TO DIE,1,1,2
2020-02-28,3,RODDY RICCH,THE BOX,3,2,10
2020-02-28,4,SAINT JHN,ROSES,7,4,8
2020-02-28,5,DUA LIPA,DON'T START NOW,5,2,17
2020-02-28,6,LEWIS CAPALDI,SOMEONE YOU LOVED,6,1,61
2020-02-28,7,FUTURE FT DRAKE,LIFE IS GOOD,8,3,7
2020-02-28,8,JOEL CORRY,LONELY,14,8,5
2020-02-28,9,JUSTIN BIEBER FT QUAVO,INTENTIONS,10,9,3
2020-02-28,10,HARRY STYLES,ADORE YOU,13,7,12
2020-02-28,11,BILLIE EILISH,EVERYTHING I WANTED,9,3,15
2020-02-28,12,EMINEM FT JUICE WRLD,GODZILLA,11,1,6
2020-02-28,13,HALSEY,YOU SHOULD BE SAD,15,12,7
2020-02-28,14,DUA LIPA,PHYSICAL,16,11,4
2020-02-28,15,BILLIE EILISH,BAD GUY,17,2,48
2020-02-28,16,CAMILA CABELLO FT DABABY,MY OH MY,19,13,12
2020-02-28,17,JUSTIN BIEBER,YUMMY,12,5,8
2020-02-28,18,LEWIS CAPALDI,BEFORE YOU GO,4,1,15
2020-02-28,19,DOJA CAT,SAY SO,21,19,9
2020-02-28,20,WEEKND,AFTER HOURS,New,20,1
2020-02-28,21,BTS,ON,New,21,1
2020-02-28,22,TONES & I,DANCE MONKEY,18,1,30
2020-02-28,23,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU,25,23,7
2020-02-28,24,STORMZY/ED SHEERAN/BURNA BOY,OWN IT,23,1,14
2020-02-28,25,SAM SMITH,TO DIE FOR,20,20,2
2020-02-28,26,JONAS BROTHERS,WHAT A MAN GOTTA DO,24,22,6
2020-02-28,27,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT,26,4,31
2020-02-28,28,TREVOR DANIEL,FALLING,22,14,14
2020-02-28,29,HARRY STYLES,FALLING,41,29,5
2020-02-28,30,J HUS FT BURNA BOY,PLAY PLAY,28,11,5
2020-02-28,31,DERMOT KENNEDY,POWER OVER ME,30,27,9
2020-02-28,32,MABEL,DON'T CALL ME UP,34,3,47
2020-02-28,33,POP SMOKE,DIOR,73,33,2
2020-02-28,34,AITCH,MICE,New,34,1
2020-02-28,35,SELENA GOMEZ,LOSE YOU TO LOVE ME,27,3,19
2020-02-28,36,DIGDAT FT AITCH,EI8HT MILE,33,9,6
2020-02-28,37,KHALID & DISCLOSURE,KNOW YOUR WORTH,37,34,3
2020-02-28,38,ARIZONA ZERVAS,ROXANNE,32,4,17
2020-02-28,39,24KGOLDN,CITY OF ANGELS,64,39,2
2020-02-28,40,ASHE,MORAL OF THE STORY,New,40,1
2020-02-28,41,JUSTIN BIEBER/MALONE/CLEVER,FOREVER,29,29,2
2020-02-28,42,MUSTARD FT RODDY RICCH,BALLIN',39,38,9
2020-02-28,43,ANNE-MARIE,BIRTHDAY,40,36,3
2020-02-28,44,B YOUNG,WINE,35,35,2
2020-02-28,45,JAX JONES/SOLVEIG/RAYE/EUROPA,TEQUILA,New,45,1
2020-02-28,46,MAROON 5,MEMORIES,42,5,23
2020-02-28,47,M24 FT TION WAYNE,LONDON,43,32,3
2020-02-28,48,YOUNG T & BUGSEY FT FREDO,BULLY BEEF,New,48,1
2020-02-28,49,ED SHEERAN,PERFECT,36,1,115
2020-02-28,50,DAVE,BLACK,100,40,4
2020-02-28,51,POWFU FT BEABADOOBEE,DEATH BED,68,51,2
2020-02-28,52,RODDY RICCH FT MUSTARD,HIGH FASHION,45,45,7
2020-02-28,53,LIL MOSEY,BLUEBERRY FAYGO,65,53,3
2020-02-28,54,TOBI & MANNY FT JANELLE,DESTINED FOR GREATNESS,31,31,3
2020-02-28,55,MK & SONNY FODERA FT RAPHAELLA,ONE NIGHT,58,55,10
2020-02-28,56,PUSSYCAT DOLLS,REACT,52,29,3
2020-02-28,57,CELESTE,STOP THIS FLAME,47,47,6
2020-02-28,58,SELENA GOMEZ,RARE,48,28,7
2020-02-28,59,JAX JONES FT ELLA HENDERSON,THIS IS REAL,46,9,23
2020-02-28,60,YNW MELLY,SUICIDAL,44,37,9
2020-02-28,61,KSI FT TRIPPIE REDD,WAKE UP CALL,38,11,4
2020-02-28,62,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL,55,11,20
2020-02-28,63,J HUS FT KOFFEE,REPEAT,49,21,5
2020-02-28,64,M HUNCHO,PEE PEE,51,32,5
2020-02-28,65,POST MALONE,CIRCLES,54,3,26
2020-02-28,66,POUNDZ,SMOOTH CRIMINAL,New,66,1
2020-02-28,67,GERRY CINNAMON,WHERE WE'RE GOING,New,67,1
2020-02-28,68,ALI GATIE,WHAT IF I TOLD YOU THAT I LOVE YOU,62,62,5
2020-02-28,69,1975,THE BIRTHDAY PARTY,New,69,1
2020-02-28,70,LIZZO,GOOD AS HELL,66,7,30
2020-02-28,71,DAVE FT BURNA BOY,LOCATION,76,6,48
2020-02-28,72,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE,61,1,28
2020-02-28,73,SAM FISCHER,THIS CITY,97,73,3
2020-02-28,74,NSG,OURSELF,57,43,3
2020-02-28,75,SURFACES,SUNDAY BEST,84,75,2
2020-02-28,76,POP SMOKE FT QUAVO,SHAKE THE ROOM,RE,76,2
2020-02-28,77,TOKYO'S REVENGE,GOODMORNINGTOKYO,New,77,1
2020-02-28,78,STORMZY FT HEADIE ONE,AUDACITY,72,6,9
2020-02-28,79,BROCKHAMPTON,SUGAR,63,58,8
2020-02-28,80,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING,74,74,9
2020-02-28,81,NATHAN DAWE FT JAYKAE,FLOWERS,92,81,3
2020-02-28,82,ENDOR,PUMP IT UP,50,8,20
2020-02-28,83,JAY1 FT JB SCOFIELD,FLEX,60,60,2
2020-02-28,84,OLIVIA RODRIGO,ALL I WANT,79,72,8
2020-02-28,85,TOM GRENNAN,THIS IS THE PLACE,New,85,1
2020-02-28,86,REGARD,RIDE IT,67,2,28
2020-02-28,87,NOAH CYRUS,JULY,77,66,9
2020-02-28,88,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER,71,4,22
2020-02-28,89,SELENA GOMEZ,FEEL ME,New,89,1
2020-02-28,90,EMINEM FT ED SHEERAN,THOSE KINDA NIGHTS,56,12,6
2020-02-28,91,AJ TRACEY,LADBROKE GROVE,75,3,51
2020-02-28,92,A BOOGIE/RICCH/GUNNA/LONDON,NUMBERS,53,53,2
2020-02-28,93,STORMZY,VOSSI BOP,82,1,40
2020-02-28,94,SHAWN MENDES/CAMILA CABELLO,SENORITA,85,1,35
2020-02-28,95,NIALL HORAN,NO JUDGEMENT,95,70,3
2020-02-28,96,KYGO & WHITNEY HOUSTON,HIGHER LOVE,90,2,34
2020-02-28,97,LIL PINO,MYA MILLS,70,50,3
2020-02-28,98,HARRY STYLES,WATERMELON SUGAR,RE,17,14
2020-02-28,99,HEADIE ONE & FRED AGAIN,CHARADES,83,57,4
2020-02-28,100,BTS,FILTER,New,100,1
