chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2013-01-06,1,JAMES ARTHUR,IMPOSSIBLE,1,1,4
2013-01-06,2,WILL I AM FT BRITNEY SPEARS,SCREAM & SHOUT,2,2,4
2013-01-06,3,PSY,GANGNAM STYLE,3,1,18
2013-01-06,4,BRUNO MARS,LOCKED OUT OF HEAVEN,6,2,8
2013-01-06,5,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE,7,5,12
2013-01-06,6,OLLY MURS FT FLO RIDA,TROUBLEMAKER,4,1,7
2013-01-06,7,RIHANNA FT MIKKY EKKO,STAY,12,4,4
2013-01-06,8,RIHANNA,DIAMONDS,8,1,14
2013-01-06,9,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD,11,1,13
2013-01-06,10,LABRINTH FT EMELI SANDE,BENEATH YOUR BEAUTIFUL,10,1,13
2013-01-06,11,ROBBIE WILLIAMS,CANDY,9,1,10
2013-01-06,12,PITBULL FT TJR,DON'T STOP THE PARTY,21,12,5
2013-01-06,13,KESHA,DIE YOUNG,15,7,6
2013-01-06,14,PINK,TRY,22,8,12
2013-01-06,15,CALVIN HARRIS FT TINIE TEMPAH,DRINKING FROM THE BOTTLE,43,15,9
2013-01-06,16,LUMINEERS,HO HEY,16,8,12
2013-01-06,17,ONE DIRECTION,LITTLE THINGS,14,1,8
2013-01-06,18,CALVIN HARRIS/FLORENCE WELCH,SWEET NOTHING,25,1,12
2013-01-06,19,SCRIPT FT WILL I AM,HALL OF FAME,17,1,18
2013-01-06,20,ADELE,SKYFALL,20,2,14
2013-01-06,21,JUSTICE COLLECTIVE,HE AIN'T HEAVY HE'S MY BROTHER,5,1,3
2013-01-06,22,DJ FRESH,GOLD DUST,34,22,32
2013-01-06,23,GABRIELLE APLIN,THE POWER OF LOVE,13,1,9
2013-01-06,24,ALICIA KEYS,GIRL ON FIRE,19,5,7
2013-01-06,25,CARLY RAE JEPSEN,CALL ME MAYBE,33,1,40
2013-01-06,26,ONE DIRECTION,KISS YOU,23,12,6
2013-01-06,27,DISCLOSURE FT SAM SMITH,LATCH,35,11,13
2013-01-06,28,WILLY MOON,YEAH YEAH,26,26,8
2013-01-06,29,MAROON 5,ONE MORE NIGHT,18,8,15
2013-01-06,30,JAY-Z & KANYE WEST,N****S IN PARIS,37,10,46
2013-01-06,31,TAYLOR SWIFT,WE ARE NEVER EVER GETTING BACK TOGETHER,24,4,20
2013-01-06,32,JUSTIN BIEBER FT NICKI MINAJ,BEAUTY AND A BEAT,30,16,13
2013-01-06,33,SAM & THE WOMP,BOM BOM,39,1,20
2013-01-06,34,WILEY/SKEPTA/JME/MS D,CAN YOU HEAR ME (AYAYAYA),27,3,10
2013-01-06,35,FLORENCE & THE MACHINE,SPECTRUM,51,1,26
2013-01-06,36,ELLIE GOULDING,ANYTHING COULD HAPPEN,41,5,14
2013-01-06,37,CHRISTINA PERRI,A THOUSAND YEARS,29,13,22
2013-01-06,38,ONE DIRECTION,LIVE WHILE WE'RE YOUNG,38,3,14
2013-01-06,39,ONE POUND FISH MAN,ONE POUND FISH,28,28,4
2013-01-06,40,RUDIMENTAL/NEWMAN/CLARE,NOT GIVING IN,45,14,7
2013-01-06,41,COLDPLAY,PARADISE,62,1,51
2013-01-06,42,JAKE BUGG,LIGHTNING BOLT,RE,42,5
2013-01-06,43,LITTLE MIX,DNA,31,3,8
2013-01-06,44,EMELI SANDE,READ ALL ABOUT IT PT 3,42,3,24
2013-01-06,45,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW,60,1,53
2013-01-06,46,MUMFORD & SONS,I WILL WAIT,46,12,17
2013-01-06,47,DAVID GUETTA FT SIA,TITANIUM,76,1,54
2013-01-06,48,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE,65,1,32
2013-01-06,49,GIRLS ALOUD,SOMETHING NEW,53,2,7
2013-01-06,50,JAKE BUGG,TWO FINGERS,RE,28,8
2013-01-06,51,HAIM,DON'T SAVE ME,RE,51,3
2013-01-06,52,FUN FT JANELLE MONAE,WE ARE YOUNG,48,1,39
2013-01-06,53,LITTLE MIX,WINGS,36,1,19
2013-01-06,54,SKRILLEX FT SIRAH,BANGARANG,47,24,41
2013-01-06,55,FLO RIDA,I CRY,40,3,18
2013-01-06,56,TOM ODELL,ANOTHER LOVE,RE,56,2
2013-01-06,57,KILLERS,MR BRIGHTSIDE,79,10,99
2013-01-06,58,IMAGINE DRAGONS,RADIOACTIVE,59,35,6
2013-01-06,59,FLO RIDA,WHISTLE,50,2,25
2013-01-06,60,ELLIE GOULDING,FIGURE 8,52,33,5
2013-01-06,61,MAROON 5 FT WIZ KHALIFA,PAYPHONE,44,1,27
2013-01-06,62,SUB FOCUS FT ALPINES,TIDAL WAVE,75,12,9
2013-01-06,63,KANYE WEST/JAY Z/BIG SEAN,CLIQUE,93,25,13
2013-01-06,64,OWL CITY/CARLY RAE JEPSEN,GOOD TIME,54,5,19
2013-01-06,65,SKRILLEX/DAMIAN JR GONG MARLEY,MAKE IT BUN DEM,RE,65,3
2013-01-06,66,RITA ORA,HOW WE DO (PARTY),57,1,19
2013-01-06,67,DAVID GUETTA FT TAPED RAI,JUST ONE LAST TIME,88,63,4
2013-01-06,68,OLLY MURS,DANCE WITH ME TONIGHT,58,1,36
2013-01-06,69,NICKI MINAJ,STARSHIPS,73,2,42
2013-01-06,70,RITA ORA,SHINE YA LIGHT,49,10,10
2013-01-06,71,NE-YO,LET ME LOVE YOU (UNTIL YOU LEARN TO LOVE,63,1,17
2013-01-06,72,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,94,1,60
2013-01-06,73,OF MONSTERS & MEN,LITTLE TALKS,83,12,21
2013-01-06,74,ED SHEERAN,GIVE ME LOVE,67,18,9
2013-01-06,75,PINK,BLOW ME (ONE LAST KISS),68,3,18
2013-01-06,76,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL,61,1,68
2013-01-06,77,FUN,SOME NIGHTS,64,7,22
2013-01-06,78,OTTO KNOWS,MILLION VOICES,81,14,21
2013-01-06,79,NICKI MINAJ,VA VA VOOM,69,20,13
2013-01-06,80,EMELI SANDE,NEXT TO ME,86,2,36
2013-01-06,81,AZEALIA BANKS FT LAZY JAY,212,RE,12,38
2013-01-06,82,SHONTELLE,IMPOSSIBLE,66,9,14
2013-01-06,83,KANYE WEST FT JAMIE FOXX,GOLD DIGGER,RE,2,65
2013-01-06,84,NAUGHTY BOY FT EMELI SANDE,WONDER,72,10,11
2013-01-06,85,MCFLY,LOVE IS EASY,56,10,8
2013-01-06,86,HAIM,FOREVER,New,86,1
2013-01-06,87,LMFAO,SEXY AND I KNOW IT,80,5,61
2013-01-06,88,DAVID GUETTA FT SIA,SHE WOLF (FALLING TO PIECES),77,8,16
2013-01-06,89,LABRINTH,EXPRESS YOURSELF,84,12,19
2013-01-06,90,STOOSHE,BLACK HEART,RE,3,23
2013-01-06,91,WILEY FT MS D,HEATWAVE,74,1,19
2013-01-06,92,NICKI MINAJ,POUND THE ALARM,71,8,28
2013-01-06,93,RITA ORA FT TINIE TEMPAH,R.I.P.,89,1,26
2013-01-06,94,EMELI SANDE,CLOWN,78,35,5
2013-01-06,95,SNOW PATROL,CHASING CARS,RE,6,160
2013-01-06,96,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,98,2,64
2013-01-06,97,EMELI SANDE,HEAVEN,RE,2,27
2013-01-06,98,JAY-Z/KANYE WEST/FRANK,NO CHURCH IN THE WILD,RE,37,13
2013-01-06,99,KID CUDI FT MGMT & RATATAT,PURSUIT OF HAPPINESS,RE,72,4
2013-01-06,100,MATRIX/FUTUREBOUND/BABY BLUE,MAGNETIC EYES,New,100,1
