chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2021-07-30,1,ED SHEERAN,BAD HABITS,1,1,5
2021-07-30,2,DAVE FT STORMZY,CLASH,8,2,3
2021-07-30,3,KID LAROI & JUSTIN BIEBER,STAY,2,2,3
2021-07-30,4,DAVE,VERDANSK,New,4,1
2021-07-30,5,JONASU,BLACK MAGIC,4,4,9
2021-07-30,6,DAVE,IN THE FIRE,New,6,1
2021-07-30,7,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM,3,3,10
2021-07-30,8,MANESKIN,I WANNA BE YOUR SLAVE,5,5,10
2021-07-30,9,MANESKIN,BEGGIN,6,6,7
2021-07-30,10,BECKY HILL & DAVID GUETTA,REMEMBER,10,10,6
2021-07-30,11,WEEKND,SAVE YOUR TEARS,9,2,29
2021-07-30,12,KSI,HOLIDAY,7,2,6
2021-07-30,13,LIL NAS X & JACK HARLOW,INDUSTRY BABY,New,13,1
2021-07-30,14,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE,11,9,8
2021-07-30,15,OLIVIA RODRIGO,GOOD 4 U,12,1,11
2021-07-30,16,OLIVIA RODRIGO,TRAITOR,13,5,9
2021-07-30,17,ANNE-MARIE & LITTLE MIX,KISS MY (UH OH),New,17,1
2021-07-30,18,RAIN RADIO/DJ CRAIG GORMAN,TALK ABOUT,21,18,5
2021-07-30,19,TONES & I,FLY AWAY,16,16,8
2021-07-30,20,ANNE-MARIE & NIALL HORAN,OUR SONG,17,13,10
2021-07-30,21,ARRDEE,OLIVER TWIST,15,6,8
2021-07-30,22,MIMI WEBB,GOOD WITHOUT,19,8,18
2021-07-30,23,TOM ZANETTI,DIDN'T KNOW,18,14,23
2021-07-30,24,MIMI WEBB,DUMB LOVE,20,12,7
2021-07-30,25,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME,26,25,8
2021-07-30,26,DOJA CAT,AIN'T S**T,29,26,5
2021-07-30,27,DOJA CAT FT SZA,KISS ME MORE,22,3,16
2021-07-30,28,COLDPLAY,HIGHER POWER,23,12,12
2021-07-30,29,DOJA CAT,NEED TO KNOW,RE,29,3
2021-07-30,30,LIL NAS X,MONTERO (CALL ME BY YOUR NAME),28,1,18
2021-07-30,31,OLIVIA RODRIGO,FAVORITE CRIME,30,17,6
2021-07-30,32,DUA LIPA,LEVITATING,27,5,48
2021-07-30,33,SIGALA & RITA ORA,YOU FOR ME,37,33,4
2021-07-30,34,KSI FT LIL DURK,NO TIME,24,24,2
2021-07-30,35,BTS,PERMISSION TO DANCE,35,16,3
2021-07-30,36,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY,33,2,25
2021-07-30,37,CAMILA CABELLO,DON'T GO YET,New,37,1
2021-07-30,38,NOIZU,SUMMER 91 (LOOKING BACK),32,27,20
2021-07-30,39,JOEL CORRY/RAYE/DAVID GUETTA,BED,36,3,22
2021-07-30,40,MABEL,LET THEM KNOW,39,38,6
2021-07-30,41,POST MALONE,MOTLEY CREW,31,31,3
2021-07-30,42,KID LAROI/POLO G/STUNNA,NOT SOBER,New,42,1
2021-07-30,43,TION WAYNE & RUSS MILLIONS,BODY,38,1,18
2021-07-30,44,BO BURNHAM,BEZOS I,60,44,4
2021-07-30,45,PS1 FT ALEX HOSKING,LIFE GOES ON,42,42,11
2021-07-30,46,CENTRAL CEE,LITTLE BIT OF THIS,34,34,2
2021-07-30,47,WEEKND,BLINDING LIGHTS,47,1,87
2021-07-30,48,PINK,ALL I KNOW SO FAR,51,39,12
2021-07-30,49,SIGRID,MIRROR,52,49,8
2021-07-30,50,WIZKID FT TEMS,ESSENCE,53,50,7
2021-07-30,51,TOM GRENNAN,LITTLE BIT OF LOVE,43,7,26
2021-07-30,52,BTS,BUTTER,45,3,10
2021-07-30,53,PINKPANTHERESS,PAIN,RE,53,2
2021-07-30,54,POP SMOKE FT CHRIS BROWN,WOO BABY,New,54,1
2021-07-30,55,SLEEPY HALLOW,2055,New,55,1
2021-07-30,56,MIST FT BURNA BOY,ROLLIN',56,56,5
2021-07-30,57,GLASS ANIMALS,HEAT WAVES,59,19,37
2021-07-30,58,WILLOW FT TRAVIS BARKER,T R A N S P A R E N T S O U L,44,28,9
2021-07-30,59,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER,48,10,23
2021-07-30,60,JOEL CORRY FT MNEK,HEAD & HEART,50,1,56
2021-07-30,61,BILLIE EILISH,NDA,41,23,3
2021-07-30,62,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY,46,4,28
2021-07-30,63,POP SMOKE FT DUA LIPA,DEMEANOR,14,14,2
2021-07-30,64,BO BURNHAM,ALL EYES ON ME,57,47,7
2021-07-30,65,NORMANI FT CARDI B,WILD SIDE,49,49,2
2021-07-30,66,DAVID GUETTA/MISTAJAM/NEWMAN,IF YOU REALLY LOVE ME (HOW WILL I KNOW),77,66,2
2021-07-30,67,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES,58,2,19
2021-07-30,68,AITCH,LEARNING CURVE,54,27,5
2021-07-30,69,JAMES ARTHUR,SEPTEMBER,65,55,7
2021-07-30,70,SAM FENDER,SEVENTEEN GOING UNDER,62,44,3
2021-07-30,71,MENTIS FT KATE WILD,EXCUSES,68,68,5
2021-07-30,72,TIESTO,THE BUSINESS,66,3,37
2021-07-30,73,MAJESTIC & BONEY M,RASPUTIN,63,11,21
2021-07-30,74,KILLERS,MR BRIGHTSIDE,72,10,278
2021-07-30,75,SURF CURSE,FREAKS,78,64,12
2021-07-30,76,PINKPANTHERESS,PASSION,New,76,1
2021-07-30,77,HARRY STYLES,WATERMELON SUGAR,67,4,74
2021-07-30,78,REGARD/TROYE SIVAN/TATE MCRAE,YOU,69,46,15
2021-07-30,79,MASKED WOLF,ASTRONAUT IN THE OCEAN,82,12,25
2021-07-30,80,KID LAROI FT MUSTARD,STILL CHOSE YOU,New,80,1
2021-07-30,81,DUA LIPA,LOVE AGAIN,92,81,3
2021-07-30,82,RAYE,CALL ON ME,70,64,7
2021-07-30,83,BO BURNHAM,WELCOME TO THE INTERNET,81,66,7
2021-07-30,84,LITTLE MIX,CONFETTI,73,9,16
2021-07-30,85,KSI FT JAY1 & DENO,GANG GANG,40,40,2
2021-07-30,86,ED SHEERAN,PERFECT,84,1,181
2021-07-30,87,PINKPANTHERESS,BREAK IT OFF,New,87,1
2021-07-30,88,TONES & I,DANCE MONKEY,100,1,102
2021-07-30,89,CELESTE,STOP THIS FLAME,91,47,10
2021-07-30,90,RODDY RICCH,LATE AT NIGHT,76,40,8
2021-07-30,91,LEWIS CAPALDI,SOMEONE YOU LOVED,RE,1,130
2021-07-30,92,MEGAN THEE STALLION,THOT S**T,80,65,7
2021-07-30,93,TRINIDAD CARDONA,DINERO,79,50,6
2021-07-30,94,POLO G,RAPSTAR,85,3,16
2021-07-30,95,TION WAYNE,WOW,74,21,8
2021-07-30,96,MAISIE PETERS,PSYCHO,88,85,3
2021-07-30,97,ATB/TOPIC/A7S,YOUR LOVE (9PM),71,8,27
2021-07-30,98,SMILEY FT DRAKE,OVER THE TOP,New,98,1
2021-07-30,99,LORDE,SOLAR POWER,93,17,7
2021-07-30,100,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN,RE,1,26
