chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1961-11-09,1,ELVIS PRESLEY,HIS LATEST FLAME/LITTLE SISTERS,4,1,2
1961-11-09,2,HELEN SHAPIRO,WALKING BACK TO HAPPINESS,1,1,7
1961-11-09,3,CLIFF RICHARD,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART,3,3,4
1961-11-09,4,JIMMY DEAN,BIG BAD JOHN,14,4,3
1961-11-09,5,JOHN LEYTON,WILD WIND,2,2,6
1961-11-09,6,RAY CHARLES,HIT THE ROAD JACK,7,6,4
1961-11-09,7,ADAM FAITH,THE TIME HAS COME,13,7,3
1961-11-09,8,DAVE BRUBECK,TAKE FIVE,16,8,3
1961-11-09,9,KARL DENVER,MEXICALI ROSE,8,8,4
1961-11-09,10,TONY ORLANDO,BLESS YOU,5,5,6
1961-11-09,11,CLEO LAINE,YOU'LL ANSWER TO ME,6,5,9
1961-11-09,12,LAURIE JOHNSON ORCHESTRA,SUCU SUCU,9,9,7
1961-11-09,13,BOBBY VEE,TAKE GOOD CARE OF MY BABY,18,13,3
1961-11-09,14,BOBBY DARIN,YOU MUST HAVE BEEN A BEAUTIFUL BABY,10,10,5
1961-11-09,15,HIGHWAYMEN,MICHAEL,11,1,10
1961-11-09,16,CHARLIE DRAKE,MY BOOMERANG WON'T COME BACK,15,15,6
1961-11-09,17,DEL SHANNON,HATS OFF TO LARRY,12,6,9
1961-11-09,18,BILLY FURY,JEALOUSY,17,2,10
1961-11-09,19,THE SHADOWS,KON-TIKI,21,1,10
1961-11-09,20,DION,RUNAROUND SUE,36,20,2
1961-11-09,21,HAYLEY MILLS,LET'S GET TOGETHER,32,21,4
1961-11-09,22,SHANE FENTON AND THE FENTONES,I'M A MOODY GUY,31,22,3
1961-11-09,23,DANNY WILLIAMS,MOON RIVER,47,23,2
1961-11-09,24,DON GIBSON,SEA OF HEARTBREAK,27,14,11
1961-11-09,25,MIKE BERRY AND THE OUTLAWS,A TRIBUTE TO BUDDY HOLLY,24,24,5
1961-11-09,26,CONNIE FRANCIS,TOGETHER,19,6,9
1961-11-09,27,ROY ORBISON,CRYIN',30,25,8
1961-11-09,28,FRANK SINATRA,GRANADA,29,15,7
1961-11-09,29,NINA AND FREDERICK,SUCU SUCU,23,23,6
1961-11-09,30,RAL DONNER,YOU DON'T KNOW WHAT YOU'VE GOT (UNTIL YOU LOSE IT),25,25,8
1961-11-09,31,MR ACKER BILK,STARS AND STRIPES/CREOLE JAZZ,39,31,2
1961-11-09,32,JOHN LEYTON,JOHNNY REMEMBER ME,28,1,15
1961-11-09,33,EDEN KANE,GET LOST,20,10,9
1961-11-09,34,ELVIS PRESLEY,WILD IN THE COUNTRY/I FEEL SO BAD,22,4,10
1961-11-09,35,HELEN SHAPIRO,YOU DON'T KNOW,26,1,20
1961-11-09,36,JOE LOSS,WHEELS CHA CHA,34,21,20
1961-11-09,37,HARRY BELAFONTE AND ODETTA,HOLE IN THE BUCKET,43,32,7
1961-11-09,38,SHIRLEY BASSEY,REACH FOR THE STARS/CLIMB EV'RY MOUNTAIN,35,1,16
1961-11-09,39,FOUR PREPS,MORE MONEY FOR YOU AND ME,42,39,2
1961-11-09,40,DICK AND DEEDEE,THE MOUNTAIN'S HIGH,37,37,3
1961-11-09,41,TROY SHONDELL,THIS TIME,44,41,2
1961-11-09,42,VISCOUNTS,WHO PUT THE BOMP,33,21,9
1961-11-09,43,FRANKIE VAUGHAN,TOWER OF STRENGTH,New,43,1
1961-11-09,44,CAROL DEENE,SAD MOVIES,45,44,3
1961-11-09,45,MARTY WILDE,TOMORROW'S CLOWN,New,45,1
1961-11-09,46,DOUG SHELDON,RUNAROUND SUE,New,46,1
1961-11-09,47,TED HEATH ORCHESTRA,SUCU SUCU,RE,36,5
1961-11-09,48,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW,New,48,1
1961-11-09,49,LONNIE DONEGAN,MICHAEL ROW THE BOAT/LUMBERED,38,6,11
1961-11-09,50,THE EVERLY BROTHERS,MUSKRAT/DON'T BLAME ME,40,20,6
