chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
31/1/1993,1,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU,1,1,13
31/1/1993,2,2 UNLIMITED,NO LIMIT,4,2,2
31/1/1993,3,WEST END FEATURING SYBIL,THE LOVE I LOST FT SYBIL,3,3,4
31/1/1993,4,SNAP! FEATURING NIKI HARRIS,EXTERMINATE! FT NIKI HARRIS,2,2,5
31/1/1993,5,EAST 17,DEEP,12,5,2
31/1/1993,6,DURAN DURAN,ORDINARY WORLD,11,6,2
31/1/1993,7,USURA,OPEN YOUR MIND,7,7,3
31/1/1993,8,THE BELOVED,SWEET HARMONY,8,8,3
31/1/1993,9,M PEOPLE,HOW CAN I LOVE YOU MORE {1993},New,9,1
31/1/1993,10,SISTER SLEDGE,WE ARE FAMILY {1993},5,5,3
31/1/1993,11,LULU,INDEPENDENCE,14,11,2
31/1/1993,12,FAITH NO MORE,I'M EASY/BE AGGRESSIVE,6,3,4
31/1/1993,13,DEF LEPPARD,HEAVEN IS,19,13,2
31/1/1993,14,ARRESTED DEVELOPMENT,MR WENDAL/REVOLUTION,9,4,5
31/1/1993,15,EXTREME,TRAGIC COMIC,New,15,1
31/1/1993,16,BON JOVI,BED OF ROSES,13,13,3
31/1/1993,17,TAKE THAT,COULD IT BE MAGIC,10,3,9
31/1/1993,18,THE CULT,SHE SELLS SANCTUARY {1993},15,15,2
31/1/1993,19,TOM JONES,ALL YOU NEED IS LOVE,New,19,1
31/1/1993,20,GLOWORM,I LIFT MY CUP,New,20,1
31/1/1993,21,ULTRAVOX,VIENNA {1993},RE,2,15
31/1/1993,22,RAPINATION AND KYM MAZELLE,LOVE ME THE RIGHT WAY,24,22,7
31/1/1993,23,JON SECADA,ANGEL,New,23,1
31/1/1993,24,D:REAM,THINGS CAN ONLY GET BETTER,35,24,2
31/1/1993,24,MICK JAGGER,SWEET THING,New,24,1
31/1/1993,26,PETER GABRIEL,STEAM,16,10,4
31/1/1993,27,NAUGHTY BY NATURE,HIP HOP HOORAY,22,22,2
31/1/1993,28,UNDERCOVER,I WANNA STAY WITH YOU,New,28,1
