chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1955-06-17,1,EDDIE CALVERT,CHERRY PINK AND APPLE BLOSSOM WHITE,1,1,11
1955-06-17,2,AL HIBBLER,UNCHAINED MELODY,2,2,6
1955-06-17,3,JIMMY YOUNG,UNCHAINED MELODY,3,3,7
1955-06-17,4,TONY BENNETT,STRANGER IN PARADISE,4,1,10
1955-06-17,5,PEREZ 'PREZ' PRADO AND HIS ORCHESTRA,CHERRY PINK AND APPLE BLOSSOM WHITE,6,1,13
1955-06-17,6,ALMA COGAN,DREAMBOAT,8,6,4
1955-06-17,7,CREW CUTS,EARTH ANGEL,4,4,10
1955-06-17,8,ROSEMARY CLOONEY AND THE MELLOMEN,WHERE WILL THE DIMPLE BE?,11,8,5
1955-06-17,9,JOHNNIE RAY,IF YOU BELIEVE,7,7,7
1955-06-17,10,TONY MARTIN,STRANGER IN PARADISE,10,6,9
1955-06-17,11,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD,15,1,22
1955-06-17,12,FOUR ACES,STRANGER IN PARADISE,9,6,5
1955-06-17,13,DICKIE VALENTINE,I WONDER,16,13,3
1955-06-17,14,JOE 'MR PIANO' HENDERSON,SING IT WITH JOE,14,14,3
1955-06-17,15,FRANK SINATRA,YOU MY LOVE,13,13,2
1955-06-17,16,RUBY MURRAY,SOFTLY SOFTLY,17,1,21
1955-06-17,17,LES BAXTER,UNCHAINED MELODY,12,10,6
1955-06-17,18,JUDY GARLAND,THE MAN THAT GOT AWAY,19,18,2
1955-06-17,19,JANE FROMAN,I WONDER,New,19,1
1955-06-17,20,STARGAZERS,THE CRAZY OTTO RAG,18,18,3
1955-06-17,20,LIBERACE,UNCHAINED MELODY,New,20,1
