chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1963-04-25,1,GERRY AND THE PACEMAKERS,HOW DO YOU DO IT?,1,1,7
1963-04-25,2,NED MILLER,FROM A JACK TO A KING,2,2,11
1963-04-25,3,THE BEATLES,FROM ME TO YOU,23,3,2
1963-04-25,4,TOMMY ROE,THE FOLK SINGER,4,4,6
1963-04-25,5,SPRINGFIELDS,SAY I WON'T BE THERE,7,5,5
1963-04-25,6,FRANK IFIELD,NOBODY'S DARLIN' BUT MINE,14,6,3
1963-04-25,7,CASCADES,RHYTHM OF THE RAIN,5,5,9
1963-04-25,8,ROY ORBISON,IN DREAMS,10,8,9
1963-04-25,9,THE SHADOWS,FOOT TAPPER,6,1,8
1963-04-25,10,BUDDY HOLLY,BROWN-EYED HANDSOME MAN,3,3,7
1963-04-25,11,ANDY WILLIAMS,CAN'T GET USED TO LOSING YOU,15,11,6
1963-04-25,12,THE FOUR SEASONS,WALK LIKE A MAN,13,12,5
1963-04-25,13,CLIFF RICHARD,SUMMER HOLIDAY,9,1,10
1963-04-25,14,RONNIE CARROLL,SAY WONDERFUL THINGS,8,6,8
1963-04-25,15,THE BACHELORS,CHARMAINE,12,6,14
1963-04-25,16,BRENDA LEE,LOSING YOU,20,16,5
1963-04-25,17,BILLY FURY,LIKE I'VE NEVER BEEN GONE,11,3,11
1963-04-25,18,SKEETER DAVIS,END OF THE WORLD,19,18,7
1963-04-25,19,LITTLE EVA,LET'S TURKEY TROT,18,13,8
1963-04-25,20,SPRINGFIELDS,ISLAND OF DREAMS,16,5,20
1963-04-25,21,TORNADOS,ROBOT,17,17,6
1963-04-25,22,CHIFFONS,HE'S SO FINE,31,22,3
1963-04-25,23,THE EVERLY BROTHERS,SO IT WILL ALWAYS BE,28,23,6
1963-04-25,24,JULIE GRANT,COUNT ON ME,26,24,5
1963-04-25,25,JOHNNY CYMBAL,MR. BASS MAN,27,24,7
1963-04-25,26,JOE BROWN,THAT'S WHAT LOVE WILL DO,21,3,12
1963-04-25,27,JOHN LEYTON,CUPBOARD LOVE,25,22,10
1963-04-25,28,PAUL AND PAULA,HEY PAULA,24,8,11
1963-04-25,29,MIKE SARNE,CODE OF LOVE,30,29,5
1963-04-25,30,THE BEATLES,PLEASE PLEASE ME,22,2,15
1963-04-25,31,JET HARRIS AND TONY MEEHAN,SCARLETT O'HARA,New,31,1
1963-04-25,32,DON SPENCER,FIREBALL,34,32,6
1963-04-25,33,KARL DENVER,CAN YOU FORGIVE ME,32,32,6
1963-04-25,34,PAUL AND PAULA,YOUNG LOVERS,48,34,2
1963-04-25,35,WINK MARTINDALE,DECK OF CARDS {1963},47,18,10
1963-04-25,36,MIKE BERRY AND THE OUTLAWS,MY LITTLE BABY,40,36,3
1963-04-25,37,BRENDA LEE,ALL ALONE AM I,44,7,15
1963-04-25,38,DEL SHANNON,TWO KINDS OF TEARDROPS,New,38,1
1963-04-25,39,RUBY AND THE ROMANTICS,OUR DAY WILL COME,38,38,5
1963-04-25,40,BIG THREE,SOME OTHER GUY,37,37,3
1963-04-25,41,BILLIE DAVIS,TELL HIM,29,10,12
1963-04-25,42,ELVIS PRESLEY,ONE BROKEN HEART FOR SALE,36,12,9
1963-04-25,43,BOBBY VEE,THE NIGHT HAS A THOUSAND EYES,33,3,12
1963-04-25,44,CHANTAYS,PIPELINE,46,44,2
1963-04-25,45,KENNY BALL AND HIS JAZZMEN,CASABLANCA,New,45,1
1963-04-25,46,DEE DEE SHARP,DO THE BIRD,New,46,1
1963-04-25,47,HELEN SHAPIRO,WOE IS ME,New,47,1
1963-04-25,48,EDDIE COCHRAN,MY WAY,New,48,1
1963-04-25,49,STEVE RACE,PIED PIPER (THE BEEJE),41,29,9
1963-04-25,50,SPOTNICKS,JUST LISTEN TO MY HEART,New,50,1
