chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
18/2/1990,1,SINEAD O'CONNOR,NOTHING COMPARES 2 U,1,1,6
18/2/1990,2,BEATS INTERNATIONAL FEATURING LINDY LAYTON,DUB BE GOOD TO ME FT LINDY LAYTON,3,2,3
18/2/1990,3,TECHNOTRONIC FEATURING YA KID K,GET UP (BEFORE THE NIGHT IS OVER) FT YA KID K,2,2,4
18/2/1990,4,BLACK BOX,I DON'T KNOW ANYBODY ELSE,5,4,2
18/2/1990,5,MICHAEL BOLTON,HOW AM I SUPPOSED TO LIVE WITHOUT YOU,22,5,2
18/2/1990,6,DEPECHE MODE,ENJOY THE SILENCE,17,6,2
18/2/1990,7,LONNIE GORDON,HAPPENIN' ALL OVER AGAIN,4,4,5
18/2/1990,8,SYBIL,WALK ON BY,6,6,5
18/2/1990,9,PHIL COLLINS,I WISH IT WOULD RAIN DOWN,7,7,5
18/2/1990,10,LISA STANSFIELD,LIVE TOGETHER,10,10,3
18/2/1990,11,CHER,JUST LIKE JESSE JAMES,15,11,7
18/2/1990,12,MANTRONIX FEATURING WONDRESS,GOT TO HAVE YOUR LOVE FT WONDRESS,8,4,8
18/2/1990,13,TINA TURNER,STEAMY WINDOWS,27,13,2
18/2/1990,14,YELL!,INSTANT REPLAY,11,10,6
18/2/1990,15,KYLIE MINOGUE,TEARS ON MY PILLOW,9,1,6
18/2/1990,16,ROD STEWART,DOWNTOWN TRAIN,21,16,7
18/2/1990,17,THE STRANGLERS,96 TEARS,31,17,2
18/2/1990,18,49ERS,TOUCH ME,12,3,11
18/2/1990,19,CLIFF RICHARD,STRONGER THAN THAT,New,19,1
18/2/1990,20,DEL AMITRI,NOTHING EVER HAPPENS,14,11,7
18/2/1990,21,JANET JACKSON,COME BACK TO ME,20,20,5
18/2/1990,22,ADAM ANT,ROOM AT THE TOP,38,22,2
18/2/1990,23,SKID ROW,18 AND LIFE,13,12,4
18/2/1990,24,CHRIS REA,TELL ME THERE'S A HEAVEN,35,24,3
18/2/1990,25,THE BELOVED,HELLO,19,19,5
18/2/1990,26,AND WHY NOT?,THE FACE,16,13,7
18/2/1990,27,GURU JOSH,INFINITY (1990'S TIME FOR THE GURU),New,27,1
18/2/1990,28,ERIC CLAPTON,BAD LOVE,25,25,5
18/2/1990,29,AEROSMITH,DUDE (LOOKS LIKE A LADY) {1990},New,29,1
18/2/1990,30,HALO JAMES,COULD HAVE TOLD YOU SO,18,6,10
18/2/1990,31,RAM JAM,BLACK BETTY (BEN LIEBRAND REMIX),43,31,2
18/2/1990,32,THUNDER,DIRTY LOVE,40,32,2
18/2/1990,33,ELECTRIBE 101,TALKING WITH MYSELF,New,33,1
18/2/1990,34,THE WEDDING PRESENT,BRASSNECK,24,24,2
18/2/1990,35,GINO LATINO,WELCOME,23,17,6
18/2/1990,36,JAMIE J. MORGAN,WALK ON THE WILD SIDE,49,36,3
18/2/1990,37,SHAKIN' STEVENS,I MIGHT,New,37,1
18/2/1990,38,RENEGADE SOUNDWAVE,PROBABLY A ROBBERY,39,38,4
18/2/1990,39,NEW KIDS ON THE BLOCK,HANGIN' TOUGH {1990},26,1,8
18/2/1990,40,JIMMY SOMERVILLE,YOU MAKE ME FEEL (MIGHTY REAL),30,5,7
18/2/1990,41,MR LEE,GET BUSY,RE,41,3
18/2/1990,42,DAVID A STEWART FEATURING CANDY DULFER,LILY WAS HERE FT CANDY DULFER,New,42,1
18/2/1990,43,PAUL MCCARTNEY,PUT IT THERE,32,32,2
18/2/1990,44,GREAT WHITE,HOUSE OF BROKEN LOVE,New,44,1
18/2/1990,45,FAITH NO MORE,EPIC,37,37,3
18/2/1990,46,FINE YOUNG CANNIBALS,I'M NOT SATISFIED,New,46,1
18/2/1990,47,BELINDA CARLISLE,RUNAWAY HORSES,New,47,1
18/2/1990,48,EURYTHMICS,THE KING AND QUEEN OF AMERICA,33,29,4
18/2/1990,49,MARTIKA,MORE THAN YOU KNOW,29,15,7
18/2/1990,50,HOUSE OF LOVE,SHINE ON,28,20,4
18/2/1990,51,IGGY POP,LIVIN' ON THE EDGE OF THE NIGHT,54,51,3
18/2/1990,52,QUINCY JONES FEATURING RAY CHARLES AND CHAKA KHAN,I'LL BE GOOD TO YOU FT RAY CHARLES AND CHAKA KHAN,34,21,7
18/2/1990,53,MAX Q,SOMETIMES,59,53,2
18/2/1990,54,YOUNG MC,PRINCIPAL'S OFFICE,58,54,2
18/2/1990,55,FPI PROJECT,GOING BACK TO MY ROOTS/RICH IN PARADISE,36,9,12
18/2/1990,56,LLOYD COLE,NO BLUE SKIES,45,42,4
18/2/1990,57,WILL DOWNING,COME TOGETHER AS ONE,New,57,1
18/2/1990,58,RED HOT CHILI PEPPERS,HIGHER GROUND,55,55,3
18/2/1990,59,D MOB,PUT YOUR HANDS TOGETHER,46,7,8
18/2/1990,60,IT BITES,STILL TOO YOUNG TO REMEMBER {1990},90,60,2
18/2/1990,61,LITTLE ANGELS,KICKING UP DUST,New,61,1
18/2/1990,62,ADAMSKI,N-R-G,42,12,6
18/2/1990,63,GUN,TAKING ON THE WORLD,50,50,3
