chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-02-11,1,GAITAN/CASTILLO/ADASSA/FELIZ,WE DON'T TALK ABOUT BRUNO,1,1,7
2022-02-11,2,FIREBOY DML & ED SHEERAN,PERU,2,2,7
2022-02-11,3,JESSICA DARROW,SURFACE PRESSURE,4,3,7
2022-02-11,4,GAYLE,ABCDEFU,3,1,13
2022-02-11,5,LOST FREQUENCIES/CALUM SCOTT,WHERE ARE YOU NOW,5,5,18
2022-02-11,6,ARRDEE & AITCH,WAR,New,6,1
2022-02-11,7,SAM FENDER,SEVENTEEN GOING UNDER,8,3,30
2022-02-11,8,BELTERS ONLY FT JAZZY,MAKE ME FEEL GOOD,9,8,6
2022-02-11,9,STEPHANIE BEATRIZ/OLGA MEREDIZ,THE FAMILY MADRIGAL,7,7,6
2022-02-11,10,D-BLOCK EUROPE FT CENTRAL CEE,OVERSEAS,6,6,12
2022-02-11,11,HAZEY,PACKS AND POTIONS,15,11,4
2022-02-11,12,LUUDE FT COLIN HAY,DOWN UNDER,10,10,6
2022-02-11,13,DIGGA D/STILL BRICKIN',PUMP 101,11,9,3
2022-02-11,14,LAUREN SPENCER-SMITH,FINGERS CROSSED,12,4,6
2022-02-11,15,ADELE,OH MY GOD,17,2,12
2022-02-11,16,ED SHEERAN,SHIVERS,16,1,22
2022-02-11,17,IMAGINE DRAGONS/JID/LEAGUE OF,ENEMY,18,17,13
2022-02-11,18,LIAM GALLAGHER,EVERYTHING'S ELECTRIC,New,18,1
2022-02-11,19,JUSTIN BIEBER,GHOST,21,19,18
2022-02-11,20,ED SHEERAN,BAD HABITS,24,1,29
2022-02-11,21,JOEL CORRY FT MABEL,I WISH,20,17,15
2022-02-11,22,TIESTO & AVA MAX,THE MOTTO,26,22,10
2022-02-11,23,ADELE,EASY ON ME,23,1,17
2022-02-11,24,TATE MCRAE,SHE'S ALL I WANNA BE,New,24,1
2022-02-11,25,ELTON JOHN & DUA LIPA,COLD HEART,22,1,26
2022-02-11,26,YEARS & YEARS/GALANTIS,SWEET TALKER,28,26,7
2022-02-11,27,GLASS ANIMALS,HEAT WAVES,31,5,65
2022-02-11,28,GUNNA/FUTURE/YOUNG THUG,PUSHIN P,30,28,5
2022-02-11,29,WEEKND,SACRIFICE,27,10,5
2022-02-11,30,GEORGE EZRA,ANYONE FOR YOU,32,30,2
2022-02-11,31,NICKI MINAJ & LIL BABY,DO WE HAVE A PROBLEM,New,31,1
2022-02-11,32,SWITCHOTR FT A1 & J1,COMING FOR YOU,34,5,15
2022-02-11,33,CENTRAL CEE,COLD SHOULDER,25,25,2
2022-02-11,34,CHARLI XCX FT RINA SAWAYAMA,BEG FOR YOU,29,29,2
2022-02-11,35,ED SHEERAN,OVERPASS GRAFFITI,13,4,15
2022-02-11,36,ARZ,ALONE WITH YOU,37,25,24
2022-02-11,37,JUICE WRLD,CIGARETTES,New,37,1
2022-02-11,38,EM BEIHOLD,NUMB LITTLE BUG,46,38,2
