chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2005-09-11,1,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA,44,1,3
2005-09-11,2,GORILLAZ,DARE,1,1,2
2005-09-11,3,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE,New,3,1
2005-09-11,4,COLDPLAY,FIX YOU,New,4,1
2005-09-11,5,DANIEL POWTER,BAD DAY,3,2,7
2005-09-11,6,RIHANNA,PON DE REPLAY,2,2,3
2005-09-11,7,OASIS,THE IMPORTANCE OF BEING IDLE,5,1,3
2005-09-11,8,DAVID GRAY,THE ONE I LOVE,8,8,2
2005-09-11,9,SIMON WEBBE,LAY YOUR HANDS,6,4,3
2005-09-11,10,JESSICA SIMPSON,THESE BOOTS ARE MADE FOR WALKIN',4,4,2
2005-09-11,11,BLACK EYED PEAS,DON'T LIE,7,6,3
2005-09-11,12,KT TUNSTALL,SUDDENLY I SEE,12,12,2
2005-09-11,13,LES RYTHMES DIGITALES,JACQUES YOUR BODY (MAKE ME SWEAT),9,9,3
2005-09-11,14,GOLDIE LOOKIN CHAIN,YOUR MISSUS IS A NUTTER,New,14,1
2005-09-11,15,GWEN STEFANI,COOL,11,11,2
2005-09-11,16,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP,13,9,9
2005-09-11,17,FAITHLESS,INSOMNIA 2005,71,3,40
2005-09-11,18,JAMES BLUNT,YOU'RE BEAUTIFUL,10,1,15
2005-09-11,19,ARCADE FIRE,REBELLION (LIES),New,19,1
2005-09-11,20,IAN BROWN,ALL ABLAZE,New,20,1
2005-09-11,21,GOLDFRAPP,OOH LA LA,18,4,5
2005-09-11,22,SUPAFLY VS FISHBOWL,LET'S GET DOWN,New,22,1
2005-09-11,23,KELLY CLARKSON,SINCE U BEEN GONE,17,5,10
2005-09-11,24,GIRLS ALOUD,LONG HOT SUMMER,14,7,3
2005-09-11,25,FOO FIGHTERS,DOA,New,25,1
