chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1971-03-28,1,T. REX,HOT LOVE,1,1,6
1971-03-28,2,RAY STEVENS,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES),9,2,4
1971-03-28,3,LYNN ANDERSON,ROSE GARDEN,3,3,7
1971-03-28,4,PAUL MCCARTNEY,ANOTHER DAY,2,2,6
1971-03-28,5,MUNGO JERRY,BABY JUMP,4,1,8
1971-03-28,6,CLODAGH RODGERS,JACK IN THE BOX,10,6,3
1971-03-28,7,JOHN LENNON AND THE PLASTIC ONO BAND,POWER TO THE PEOPLE,12,7,3
1971-03-28,8,ELVIS PRESLEY,THERE GOES MY EVERYTHING,19,8,3
1971-03-28,9,PERRY COMO,IT'S IMPOSSIBLE,5,4,10
1971-03-28,10,CCS,WALKIN',20,10,6
1971-03-28,11,DEEP PURPLE,STRANGE KIND OF WOMAN,18,8,6
1971-03-28,12,OLIVIA NEWTON-JOHN,IF NOT FOR YOU,22,12,3
1971-03-28,13,NEIL DIAMOND,SWEET CAROLINE,8,8,7
1971-03-28,14,GEORGE HARRISON,MY SWEET LORD,7,1,11
1971-03-28,15,MIXTURES,PUSHBIKE SONG,11,2,12
1971-03-28,16,FRANK SINATRA,I WILL DRINK THE WINE,23,16,5
1971-03-28,17,NEW WORLD,ROSE GARDEN,15,15,6
1971-03-28,18,ATOMIC ROOSTER,TOMORROW NIGHT,14,11,9
1971-03-28,19,JUDY COLLINS,AMAZING GRACE,6,5,18
1971-03-28,20,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY,28,20,3
1971-03-28,21,DAVE AND ANSEL COLLINS,DOUBLE BARREL,46,21,2
1971-03-28,22,FRANK SINATRA,MY WAY,37,5,96
1971-03-28,23,DANA,WHO PUT THE LIGHTS OUT,17,14,8
1971-03-28,24,HOT CHOCOLATE,YOU COULD'VE BEEN A LADY,24,24,5
1971-03-28,25,CLIVE DUNN,GRANDAD,25,1,19
1971-03-28,26,CHAIRMEN OF THE BOARD,EVERYTHING'S TUESDAY,13,12,7
1971-03-28,27,THE SUPREMES,STONED LOVE,21,3,12
1971-03-28,28,THE SWEET,FUNNY FUNNY,30,28,4
1971-03-28,29,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE,16,3,12
1971-03-28,30,FANTASTICS,SOMETHING OLD SOMETHING NEW,31,30,2
1971-03-28,31,JACKIE LEE,RUPERT,36,14,14
1971-03-28,32,THE BYRDS,CHESTNUT MARE,32,19,8
1971-03-28,33,BARBRA STREISAND,STONEY END,27,27,9
1971-03-28,34,PETULA CLARK,SONG OF MY LIFE,34,32,9
1971-03-28,35,THE PARTRIDGE FAMILY,I THINK I LOVE YOU,35,18,8
1971-03-28,36,CREEDENCE CLEARWATER REVIVAL,HAVE YOU EVER SEEN THE RAIN?,41,36,3
1971-03-28,37,MARMALADE,MY LITTLE ONE,44,37,2
1971-03-28,38,SHIRLEY BASSEY,(WHERE DO I BEGIN) LOVE STORY,39,38,2
1971-03-28,39,GLEN CAMPBELL,DREAM BABY,50,39,2
1971-03-28,40,GILBERT O'SULLIVAN,UNDERNEATH THE BLANKET GO,New,40,1
1971-03-28,41,DIANA ROSS,REMEMBER ME,New,41,1
1971-03-28,42,ELTON JOHN,YOUR SONG,26,7,11
1971-03-28,43,MARTHA REEVES AND THE VANDELLAS,FORGET ME NOT,29,11,8
1971-03-28,44,SOVEREIGN COLLECTION,MOZART 40,New,44,1
1971-03-28,45,STEPHEN STILLS,LOVE THE ONE YOU'RE WITH,40,37,4
1971-03-28,46,FREDA PAYNE,CHERISH WHAT IS DEAR TO YOU,48,46,2
1971-03-28,47,ROGER WHITTAKER,WHY,New,47,1
1971-03-28,48,SAKKARIN,SUGAR SUGAR,New,48,1
1971-03-28,49,EARLY MUSIC CONSORT,MUSIC FROM THE SIX WIVES OF HENRY VIII,New,49,1
1971-03-28,50,R. DEAN TAYLOR,INDIANA WANTS ME,New,50,1
