chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1963-09-12,1,THE BEATLES,SHE LOVES YOU,3,1,3
1963-09-12,2,CLIFF RICHARD,IT'S ALL IN THE GAME,4,2,4
1963-09-12,3,BILLY J KRAMER AND THE DAKOTAS,BAD TO ME,1,1,7
1963-09-12,4,JOHNNY KIDD AND THE PIRATES,I'LL NEVER GET OVER YOU,5,4,8
1963-09-12,5,FREDDIE AND THE DREAMERS,I'M TELLING YOU NOW,2,2,6
1963-09-12,6,CARAVELLES,YOU DON'T HAVE TO BE A BABY TO CRY,7,6,6
1963-09-12,7,STEVE LAWRENCE AND EYDIE GORME,I WANT TO STAY HERE,10,7,4
1963-09-12,8,THE SURFARIS,WIPE OUT,8,5,8
1963-09-12,9,HEINZ,JUST LIKE EDDIE,9,9,6
1963-09-12,10,KEN THORNE,THEME FROM 'THE LEGIONS LAST PATROL',11,4,9
1963-09-12,11,KATHY KIRBY,DANCE ON,14,11,5
1963-09-12,12,THE SEARCHERS,SWEETS FOR MY SWEET,6,1,12
1963-09-12,13,KARL DENVER,STILL,17,13,4
1963-09-12,14,BILLY FURY,IN SUMMER,13,5,8
1963-09-12,15,FRANK IFIELD,CONFESSIN',12,1,12
1963-09-12,16,JET HARRIS AND TONY MEEHAN,APPLEJACK,49,16,2
1963-09-12,17,BRIAN POOLE AND THE TREMELOES,TWIST AND SHOUT,15,4,11
1963-09-12,18,BUDDY HOLLY,WISHING,35,18,2
1963-09-12,19,DAKOTAS,THE CRUEL SEA,18,18,10
1963-09-12,20,CRYSTALS,DA DOO RON RON,16,5,13
1963-09-12,21,THE BACHELORS,WHISPERING,29,21,3
1963-09-12,22,THE ROLLING STONES,COME ON,24,22,8
1963-09-12,23,HOUSTON WELLS,ONLY THE HEARTACHES,22,22,7
1963-09-12,24,MIKI AND GRIFF,I WANNA STAY HERE,23,23,4
1963-09-12,25,KYU SAKAMOTO,SUKIYAKI,19,6,12
1963-09-12,26,JAN AND DEAN,SURF CITY,26,26,5
1963-09-12,27,DEL SHANNON,TWO SILHOUETTES,33,27,4
1963-09-12,28,KENNY BALL AND HIS JAZZMEN,ACAPULCO 1922,27,27,4
1963-09-12,29,JIM REEVES,WELCOME TO MY WORLD,21,6,14
1963-09-12,30,ELVIS PRESLEY,DEVIL IN DISGUISE,20,1,11
1963-09-12,31,TONY BENNETT,THE GOOD LIFE,31,27,9
1963-09-12,32,THE HOLLIES,SEARCHIN',38,32,3
1963-09-12,33,BRIAN POOLE AND THE TREMELOES,DO YOU LOVE ME?,New,33,1
1963-09-12,34,SAM COOKE,FRANKIE AND JOHNNY,46,34,2
1963-09-12,35,THE SHADOWS,ATLANTIS,25,2,15
1963-09-12,36,TRINI LOPEZ,IF I HAD A HAMMER,New,36,1
1963-09-12,37,KEN DODD,STILL,40,37,3
1963-09-12,38,THE BEACH BOYS,SURFIN' USA,36,34,7
1963-09-12,39,KENNY LYNCH,YOU CAN NEVER STOP ME LOVING YOU,28,10,13
1963-09-12,40,BIG THREE,BY THE WAY,30,22,10
1963-09-12,41,BRUISERS,BLUE GIRL,43,31,6
1963-09-12,42,BRENDA LEE,I WONDER,32,14,9
1963-09-12,43,TYMES,SO MUCH IN LOVE,37,21,8
1963-09-12,44,MERSEYBEATS,IT'S LOVE THAT REALLY COUNTS,New,44,1
1963-09-12,45,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART,34,5,18
1963-09-12,46,LITTLE PEGGY MARCH,"HELLO HEARTACHE, GOODBYE LOVE",New,46,1
1963-09-12,47,RAY CHARLES,NO ONE,New,47,1
1963-09-12,48,DENNISONS,BE MY GIRL,48,46,5
1963-09-12,49,ALLAN SHERMAN,HELLO MUDDAH! HELLO FADDUH!,New,49,1
1963-09-12,50,FOURMOST,HELLO LITTLE GIRL,New,50,1
