chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2002-04-21,1,OASIS,THE HINDU TIMES,New,1,1
2002-04-21,2,NSYNC,GIRLFRIEND,New,2,1
2002-04-21,3,DOVES,THERE GOES THE FEAR,New,3,1
2002-04-21,4,GARETH GATES,UNCHAINED MELODY,1,1,5
2002-04-21,5,X-PRESS 2 FT DAVID BYRNE,LAZY,2,2,2
2002-04-21,6,SHAKIRA,WHENEVER WHEREVER,3,2,8
2002-04-21,7,NICKELBACK,HOW YOU REMIND ME,4,4,11
2002-04-21,8,MISSY ELLIOTT,4 MY PEOPLE,7,5,4
2002-04-21,9,BRITNEY SPEARS,I'M NOT A GIRL NOT YET A WOMAN,5,2,3
2002-04-21,10,ALI G AND SHAGGY,ME JULIE,8,2,6
2002-04-21,11,1 GIANT LEAP,MY CULTURE,9,9,2
2002-04-21,12,DARREN HAYES,INSATIABLE,13,8,5
2002-04-21,13,PAY AS U GO,CHAMPAGNE DANCE,New,13,1
2002-04-21,14,LASGO,SOMETHING,14,4,9
2002-04-21,15,NEW ORDER,HERE TO STAY,New,15,1
2002-04-21,16,JENNIFER LOPEZ,AIN'T IT FUNNY,17,4,6
2002-04-21,17,MATT DAREY FT MARCELLA WOODS,BEAUTIFUL,10,10,2
2002-04-21,18,BLUE,FLY BY II,15,6,5
2002-04-21,19,WILL YOUNG,ANYTHING IS POSSIBLE/EVERGREEN,12,1,8
2002-04-21,20,SHY FX & T POWER FT DI,SHAKE UR BODY,18,7,4
2002-04-21,21,FAITHLESS FT DIDO,ONE STEP TOO FAR,6,6,2
2002-04-21,22,USHER,U-TURN,16,16,2
2002-04-21,23,MARILYN MANSON,TAINTED LOVE,20,5,5
2002-04-21,24,LFO,EVERY OTHER TIME,New,24,1
2002-04-21,25,ANASTACIA,ONE DAY IN YOUR LIFE,21,11,4
2002-04-21,26,3SL,TAKE IT EASY,11,11,2
2002-04-21,27,PULP,BAD COVER VERSION,New,27,1
2002-04-21,28,ENRIQUE IGLESIAS,HERO,23,1,14
2002-04-21,29,CELINE DION,A NEW DAY HAS COME,24,7,6
2002-04-21,30,STREETS,LET'S PUSH THINGS FORWARD,New,30,1
2002-04-21,31,X-ECUTIONERS,IT'S GOIN' DOWN,22,7,3
2002-04-21,32,MICHELLE BRANCH,EVERYWHERE,26,18,3
2002-04-21,33,SO SOLID CREW,RIDE WID US,19,19,2
2002-04-21,34,DROWNING POOL,BODIES,New,34,1
2002-04-21,35,SHERYL CROW,SOAK UP THE SUN,30,16,3
2002-04-21,36,FUTURE BREEZE,TEMPLE OF DREAMS,28,21,3
2002-04-21,37,BARTHEZZ,INFECTED,25,25,2
2002-04-21,38,S CLUB 7,YOU,50,2,10
2002-04-21,39,R KELLY,THE WORLD'S GREATEST,29,4,9
2002-04-21,40,LADIES FIRST,I CAN'T WAIT,31,19,3
2002-04-21,41,OUTKAST FT KILLER MIKE,THE WHOLE WORLD,33,19,4
2002-04-21,42,KYLIE MINOGUE,IN YOUR EYES,46,3,9
2002-04-21,43,TRAVIS,FLOWERS IN THE WINDOW,38,18,4
2002-04-21,44,ALICE BAND,NOW THAT YOU LOVE ME,New,44,1
2002-04-21,45,AURORA,DREAMING,35,24,3
2002-04-21,46,WESTLIFE,WORLD OF OUR OWN,47,1,9
2002-04-21,47,GEORGE MICHAEL,FREEEK,42,7,5
2002-04-21,48,OCEANLAB FT JUSTINE SUISSA,CLEAR BLUE WATER,New,48,1
2002-04-21,49,CITY HIGH FT EVE,CARAMEL,41,9,7
2002-04-21,50,AARON CARTER,LEAVE IT UP TO ME,34,22,3
2002-04-21,51,GALLEON,SO I BEGIN,36,36,2
2002-04-21,52,DB BOULEVARD,POINT OF VIEW,44,3,10
2002-04-21,53,PINK,GET THE PARTY STARTED,45,2,14
2002-04-21,54,ADAM F AND J MAJIK,METROSOUND,New,54,1
2002-04-21,55,REMY ZERO,SAVE ME,New,55,1
2002-04-21,56,BADLY DRAWN BOY,SILENT SIGH,48,16,4
2002-04-21,57,CRW FT VERONIKA,LIKE A CAT,New,57,1
2002-04-21,58,ALICIA KEYS,A WOMAN'S WORTH,52,18,6
2002-04-21,59,VINES,HIGHLY EVOLVED,32,32,2
2002-04-21,60,GARBAGE,BREAKING UP THE GIRL,27,27,2
2002-04-21,61,PLATINUM 45 FT MORE FIRE CREW,OI,53,8,7
2002-04-21,62,NATALIE IMBRUGLIA,WRONG IMPRESSION,55,10,6
2002-04-21,63,DJ TIESTO,LETHAL INDUSTRY,43,25,3
2002-04-21,64,BEVERLEY KNIGHT,SHOULDA WOULDA COULDA,54,10,8
2002-04-21,65,SUM 41,MOTIVATION,49,21,4
2002-04-21,66,AGENT SUMO,WHY,40,40,2
2002-04-21,67,CLIFF RICHARD,LET ME BE THE ONE,37,29,3
2002-04-21,68,PET SHOP BOYS,HOME AND DRY,65,14,5
2002-04-21,69,JHAY PALMER FT MC IMAGE,HELLO,New,69,1
2002-04-21,70,BRANDY,WHAT ABOUT US,61,4,10
2002-04-21,71,ENRIQUE IGLESIAS,ESCAPE,New,71,1
2002-04-21,72,JA RULE FT ASHANTI,ALWAYS ON TIME,59,6,13
2002-04-21,73,D NOTE,SHED MY SKIN,New,73,1
2002-04-21,74,HOGGBOY,SHOULDN'T LET THE SIDE DOWN,New,74,1
2002-04-21,75,RYAN ADAMS,ANSWERING BELL,39,39,2
2002-04-21,76,WILT,TAKE ME HOME,New,76,1
2002-04-21,77,ALIZEE,MOI LOLITA,71,9,10
2002-04-21,78,PITCHSHIFTER,EIGHT DAYS,New,78,1
2002-04-21,79,SHINING,QUICKSILVER/DUM DUM,New,79,1
2002-04-21,80,IAN POOLEY,MISSING YOU,New,80,1
2002-04-21,81,16TH ELEMENT,WARP,New,81,1
2002-04-21,82,NO DOUBT,HEY BABY,RE,2,11
2002-04-21,83,FOO FIGHTERS,ONE,New,83,1
2002-04-21,84,MARY J BLIGE FT COMMON,DANCE FOR ME,RE,13,10
2002-04-21,85,KAMANCHI FT DYNAMITE MC/DIE,HEY DJ/DRIVER,New,85,1
2002-04-21,86,HUNDRED REASONS,IF I COULD,RE,19,4
2002-04-21,87,DJ SS,THE LIGHTER,63,63,2
2002-04-21,88,CAUSE 4 CONCERN,SLIMEBALL/SARIN,New,88,1
2002-04-21,89,TWEET,OOPS (OH MY),New,89,1
2002-04-21,90,PINK,DON'T LET ME GET ME,New,90,1
2002-04-21,91,WHITE STRIPES,FELL IN LOVE WITH A GIRL,83,21,4
2002-04-21,92,ELVIS COSTELLO,TEAR OFF YOUR OWN HEAD,58,58,2
2002-04-21,93,S CLUB 7,HAVE YOU EVER,RE,1,15
2002-04-21,94,KYLIE MINOGUE,CAN'T GET YOU OUT OF MY HEAD,89,1,29
2002-04-21,95,VARIOUS ARTISTS,TRIPOLI TRAX - VOL 4,New,95,1
2002-04-21,96,JAMIE LYNN SIGLER,CRY BABY,New,96,1
2002-04-21,97,ELECTRIC SOFT PARADE,SILENT TO THE DARK II,RE,23,3
2002-04-21,98,LEANN RIMES,BUT I DO LOVE YOU,87,20,8
2002-04-21,99,CHEMICAL BROTHERS,STAR GUITAR,RE,8,11
2002-04-21,100,PAUL GLAZBY,BEAUTIFUL,New,100,1
