chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1990-06-10,1,ENGLANDNEWORDER,WORLD IN MOTION...,1,1,3
1990-06-10,2,NEW KIDS ON THE BLOCK,STEP BY STEP,New,2,1
1990-06-10,3,CHAD JACKSON,HEAR THE DRUMMER (GET WICKED),3,3,3
1990-06-10,4,ADAMSKI,KILLER,2,1,11
1990-06-10,5,ELTON JOHN,SACRIFICE/HEALING HANDS,26,5,2
1990-06-10,6,ROXETTE,IT MUST HAVE BEEN LOVE,21,6,3
1990-06-10,7,BETTY BOO,DOIN' THE DO,8,7,5
1990-06-10,8,DON PABLO'S ANIMALS,VENUS,4,4,5
1990-06-10,9,THE CHARLATANS,THE ONLY ONE I KNOW,10,9,3
1990-06-10,10,WILSON PHILLIPS,HOLD ON,23,10,4
1990-06-10,11,THE ADVENTURES OF STEVIE V,DIRTY CASH,5,2,13
1990-06-10,12,ERASURE,STAR,11,11,3
1990-06-10,13,SNAP!,OOPS UP,New,13,1
1990-06-10,14,EN VOGUE,HOLD ON,7,5,7
1990-06-10,15,KYLIE MINOGUE,BETTER THE DEVIL YOU KNOW,6,2,6
1990-06-10,16,TALK TALK,IT'S MY LIFE {1990},13,13,5
1990-06-10,17,WAS (NOT WAS),PAPA WAS A ROLLIN' STONE,12,12,4
1990-06-10,18,MC TUNES VS 808 STATE,THE ONLY RHYME THAT BITES,31,18,3
1990-06-10,19,CHIMES,I STILL HAVEN'T FOUND WHAT I'M LOOKING FOR,9,6,5
1990-06-10,20,D-SHAKE,YAAAH/TECHNO TRANCE,29,20,3
1990-06-10,21,LUCIANO PAVAROTTI,NESSUN DORMA,New,21,1
1990-06-10,22,BOBBY BROWN,THE FREE STYLE MEGA-MIX,39,22,2
1990-06-10,23,BLACK BOX,EVERYBODY EVERYBODY,16,16,3
1990-06-10,24,JANE CHILD,DON'T WANNA FALL IN LOVE,22,22,6
1990-06-10,25,THE B-52S,ROAM,18,17,5
