chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1978-07-23,1,JOHN TRAVOLTA AND OLIVIA NEWTON-JOHN,YOU'RE THE ONE THAT I WANT,1,1,11
1978-07-23,2,FATHER ABRAHAM AND THE SMURFS,THE SMURF SONG,2,2,9
1978-07-23,3,CLOUT,SUBSTITUTE,4,3,7
1978-07-23,4,MARSHALL HAIN,DANCIN' IN THE CITY,3,3,9
1978-07-23,5,A TASTE OF HONEY,BOOGIE OOGIE OOGIE,10,5,7
1978-07-23,6,THE BOOMTOWN RATS,LIKE CLOCKWORK,6,6,7
1978-07-23,7,SHOWADDYWADDY,A LITTLE BIT OF SOAP,5,5,6
1978-07-23,8,ELECTRIC LIGHT ORCHESTRA,WILD WEST HERO,7,7,8
1978-07-23,9,THE MOTORS,AIRPORT,8,4,8
1978-07-23,10,LINDISFARNE,RUN FOR HOME,14,10,9
1978-07-23,11,THE SEX PISTOLS,NO-ONE IS INNOCENT/MY WAY,11,7,4
1978-07-23,12,JACKSON BROWNE,STAY,31,12,5
1978-07-23,13,VOYAGE,FROM EAST TO WEST/SCOTS MACHINE,27,13,7
1978-07-23,14,THE O'JAYS,USED TA BE MY GIRL,12,12,7
1978-07-23,15,KATE BUSH,MAN WITH THE CHILD IN HIS EYES,9,6,8
1978-07-23,16,JAMES GALWAY,ANNIE'S SONG,13,3,10
1978-07-23,17,SATURDAY NIGHT BAND,"COME ON DANCE, DANCE",16,16,5
1978-07-23,18,BONEY M,RIVERS OF BABYLON/BROWN GIRL IN THE RING,20,1,14
1978-07-23,19,ANDREW GOLD,HOW CAN THIS BE LOVE,37,19,6
1978-07-23,20,BLUE OYSTER CULT,(DON'T FEAR) THE REAPER,18,16,11
1978-07-23,21,JUSTIN HAYWARD,FOREVER AUTUMN,25,21,4
1978-07-23,22,CITY BOY,5.7.0.5.,23,22,4
1978-07-23,23,JOE WALSH,LIFE'S BEEN GOOD,22,22,4
1978-07-23,24,ELVIS PRESLEY,DON'T BE CRUEL,33,24,6
1978-07-23,25,THE ROLLING STONES,MISS YOU,19,3,9
1978-07-23,26,GLADYS KNIGHT AND THE PIPS,COME BACK AND FINISH WHAT YOU STARTED,30,26,6
1978-07-23,27,BOB MARLEY & THE WAILERS,SATISFY MY SOUL,21,21,8
1978-07-23,28,RENAISSANCE,NORTHERN LIGHTS,41,28,3
1978-07-23,29,AC/DC,ROCK AND ROLL DAMNATION,26,24,8
1978-07-23,30,HEATWAVE,MIND BLOWING DECISIONS,15,12,9
1978-07-23,31,SHAM 69,IF THE KIDS ARE UNITED,New,31,1
1978-07-23,32,X-RAY SPEX,IDENTITY,74,32,2
1978-07-23,33,RAYDIO,IS THIS A LOVE THING,38,33,4
1978-07-23,34,SAN JOSE,ARGENTINE MELODY,17,14,7
1978-07-23,35,BUZZCOCKS,LOVE YOU MORE,34,34,3
1978-07-23,36,MANFRED MANN'S EARTH BAND,DAVY'S ON THE ROAD AGAIN,28,6,11
1978-07-23,37,STEEL PULSE,PRODIGAL SON,35,35,4
1978-07-23,38,THE BEE GEES,NIGHT FEVER,36,1,16
1978-07-23,39,THE WHO,WHO ARE YOU,44,39,2
1978-07-23,40,BOB DYLAN,BABY STOP CRYING,New,40,1
1978-07-23,41,GOLDIE,MAKING UP AGAIN,24,7,10
1978-07-23,42,BROTHERHOOD OF MAN,BEAUTIFUL LOVER,29,15,10
1978-07-23,43,FOREIGNER,COLD AS ICE,46,43,3
1978-07-23,44,SHEILA AND B DEVOTION,YOU LIGHT MY FIRE,67,44,2
1978-07-23,45,THE NEW SEEKERS,ANTHEM,60,45,3
