chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-07-10,1,EQUALS,BABY COME BACK,1,1,10
1968-07-10,2,OC SMITH,SON OF HICKORY HOLLER'S TRAMP,2,2,7
1968-07-10,3,DES O'CONNOR,I PRETEND,5,3,10
1968-07-10,4,CUPID'S INSPIRATION,YESTERDAY HAS GONE,8,4,4
1968-07-10,5,THE ROLLING STONES,JUMPIN' JACK FLASH,3,1,7
1968-07-10,6,DONOVAN,HURDY GURDY MAN,4,4,7
1968-07-10,7,MARMALADE,LOVIN' THINGS,6,6,8
1968-07-10,8,MANFRED MANN,MY NAME IS JACK,9,8,5
1968-07-10,9,OHIO EXPRESS,YUMMY YUMMY YUMMY,11,9,6
1968-07-10,10,DON PARTRIDGE,BLUE EYES,7,3,7
1968-07-10,11,TOMMY JAMES AND THE SHONDELLS,MONY MONY,14,11,6
1968-07-10,12,RICHARD HARRIS,MACARTHUR PARK,19,12,3
1968-07-10,13,UNION GAP,YOUNG GIRL,10,1,13
1968-07-10,14,JOHN ROWLES,HUSH NOT A WORD TO MARY,12,12,4
1968-07-10,15,ESTHER AND ABI OFARIM,ONE MORE DANCE,15,15,4
1968-07-10,16,JULIE DRISCOLL AND THE BRIAN AUGER TRINITY,THIS WHEEL'S ON FIRE,13,5,13
1968-07-10,17,THE MONKEES,DW WASHBURN,20,17,3
1968-07-10,18,CRAZY WORLD OF ARTHUR BROWN,FIRE!,30,18,3
1968-07-10,19,DIONNE WARWICK,DO YOU KNOW THE WAY TO SAN JOSE,17,8,9
1968-07-10,20,BOBBY GOLDSBORO,HONEY,16,2,13
1968-07-10,21,ENGELBERT HUMPERDINCK,A MAN WITHOUT LOVE,25,2,12
1968-07-10,22,BRUCE CHANNEL,KEEP ON,32,22,3
1968-07-10,23,R DEAN TAYLOR,GOTTA SEE JANE,31,23,4
1968-07-10,24,SUE NICHOLLS,WHERE WILL YOU BE,33,24,2
1968-07-10,25,THE WHO,DOGS,26,25,4
1968-07-10,26,LULU,BOY,18,15,6
1968-07-10,27,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD/CABARET,22,1,23
1968-07-10,28,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU,46,28,2
1968-07-10,29,CLIFF RICHARD,I'LL LOVE YOU FOREVER TODAY,27,27,3
1968-07-10,30,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",LAST NIGHT IN SOHO,48,30,2
1968-07-10,31,DUSTY SPRINGFIELD,I CLOSE MY EYES AND COUNT TO TEN,New,31,1
1968-07-10,32,VINCE HILL,IMPORTANCE OF YOUR LOVE,47,32,3
1968-07-10,33,SCOTT WALKER,JOANNA,23,7,11
1968-07-10,34,MARVIN GAYE AND TAMMI TERRELL,AIN'T NOTHIN' LIKE THE REAL THING,35,34,5
1968-07-10,35,DIANA ROSS AND THE SUPREMES,SOME THINGS YOU NEVER GET USED TO,34,34,2
1968-07-10,36,LOVE AFFAIR,RAINBOW VALLEY,21,5,13
1968-07-10,37,THE SMALL FACES,UNIVERSAL,New,37,1
1968-07-10,38,NEW GENERATION,SMOKEY BLUES AWAY,45,38,3
1968-07-10,39,ARETHA FRANKLIN,THINK,42,26,8
1968-07-10,40,THE NICE,AMERICA,New,40,1
1968-07-10,41,ASSOCIATIONS,TIME FOR LIVIN',24,23,8
1968-07-10,42,SIMON AND GARFUNKEL,MRS. ROBINSON,New,42,1
1968-07-10,43,JACKY,WHITE HORSES,29,10,14
1968-07-10,44,LOUIS ARMSTRONG,THE SUNSHINE OF YOUR LOVE,43,43,3
1968-07-10,45,P.P. ARNOLD,ANGEL OF THE MORNING,New,45,1
1968-07-10,46,SANDPIPERS,QUANDO M'INNAMORO (A MAN WITHOUT LOVE),40,33,6
1968-07-10,47,SLY AND THE FAMILY STONE,DANCE TO THE MUSIC,New,47,1
1968-07-10,48,JOHN ROWLES,IF I ONLY HAD TIME,38,3,18
1968-07-10,49,ANDY WILLIAMS,CAN'T TAKE MY EYES OFF YOU,44,5,18
1968-07-10,50,WILLIAM BELL,TRIBUTE TO A KING,37,31,7
