chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2022-11-18,1,TAYLOR SWIFT,ANTI-HERO,1,1,4
2022-11-18,2,SAM SMITH & KIM PETRAS,UNHOLY,2,1,8
2022-11-18,3,OLIVER TREE & ROBIN SCHULZ,MISS YOU,4,3,6
2022-11-18,4,MEGHAN TRAINOR,MADE YOU LOOK,8,4,4
2022-11-18,5,VENBEE & GODDARD,MESSY IN HEAVEN,9,5,8
2022-11-18,6,DRAKE & 21 SAVAGE,RICH FLEX,3,3,2
2022-11-18,7,ANNE-MARIE & AITCH,PSYCHO,14,6,9
2022-11-18,8,STORMZY,HIDE & SEEK,10,7,5
2022-11-18,9,RIHANNA,LIFT ME UP,12,3,3
2022-11-18,10,REMA,CALM DOWN,16,10,12
2022-11-18,11,TAYLOR SWIFT,LAVENDER HAZE,11,3,4
2022-11-18,12,TOM ODELL,ANOTHER LOVE,17,10,70
2022-11-18,13,DAVID GUETTA & BEBE REXHA,I'M GOOD (BLUE),19,1,12
2022-11-18,14,TAYLOR SWIFT FT LANA DEL REY,SNOW ON THE BEACH,15,4,4
2022-11-18,15,ED SHEERAN,CELESTIAL,20,6,7
2022-11-18,16,LEWIS CAPALDI,FORGET ME,6,1,10
2022-11-18,17,K-TRAP,WARM,18,17,7
2022-11-18,18,BUGZY MALONE & TEEDEE,OUT OF NOWHERE,New,18,1
2022-11-18,19,CIAN DUCROT,ALL FOR YOU,23,19,27
2022-11-18,20,DRAKE & 21 SAVAGE,CIRCO LOCO,7,7,2
2022-11-18,21,DERMOT KENNEDY,KISS ME,25,21,11
2022-11-18,22,SZA,SHIRT,21,17,3
2022-11-18,23,DRAKE & 21 SAVAGE,MAJOR DISTRIBUTION,5,5,2
2022-11-18,24,DEAN LEWIS,HOW DO I SAY GOODBYE,24,23,8
2022-11-18,25,JOEL CORRY & TOM GRENNAN,LIONHEART (FEARLESS),30,25,4
2022-11-18,26,STORMZY,FIREBABE,New,26,1
2022-11-18,27,ELIZA ROSE/INTERPLANETARY,B.O.T.A. (BADDEST OF THEM ALL),27,1,17
2022-11-18,28,MIMI WEBB,GHOST OF YOU,28,23,6
2022-11-18,29,BEYONCE,CUFF IT,13,5,16
2022-11-18,30,ONEREPUBLIC,I AIN'T WORRIED,29,3,25
2022-11-18,31,CHRIS BROWN,UNDER THE INFLUENCE,31,7,17
2022-11-18,32,BURNA BOY,ALONE,New,32,1
2022-11-18,33,HARRY STYLES,AS IT WAS,37,1,33
2022-11-18,34,STEVE LACY,BAD HABIT,36,8,19
2022-11-18,35,SOUTHSTAR,MISS YOU,32,23,6
2022-11-18,36,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU,56,1,117
2022-11-18,37,JOJI,GLIMPSE OF US,34,12,16
2022-11-18,38,EMINEM,MOCKINGBIRD,48,4,16
2022-11-18,39,TIESTO & TATE MCRAE,10:35,60,39,2
2022-11-18,40,JVKE,GOLDEN HOUR,44,40,6
2022-11-18,41,JAX,VICTORIA'S SECRET,43,33,15
2022-11-18,42,WHAM,LAST CHRISTMAS,71,1,82
2022-11-18,43,LF SYSTEM,AFRAID TO FEEL,41,1,25
2022-11-18,44,LUUDE & MATTAFIX,BIG CITY LIFE,42,8,21
2022-11-18,45,CENTRAL CEE,ONE UP,40,17,5
2022-11-18,46,SCHAK FT KIM ENGLISH,MOVING ALL AROUND (JUMPIN'),64,46,2
2022-11-18,47,HARRY STYLES,MUSIC FOR A SUSHI RESTAURANT,45,3,14
2022-11-18,48,BURNA BOY,LAST LAST,49,4,27
2022-11-18,49,LIL NAS X,STAR WALKIN',50,40,8
2022-11-18,50,LIL UZI VERT,JUST WANNA ROCK,52,50,4
2022-11-18,51,NICKI MINAJ,SUPER FREAKY GIRL,47,5,14
2022-11-18,52,LIZZO,2 BE LOVED (AM I READY),22,16,18
2022-11-18,53,D-BLOCK EUROPE,SHE'S NOT ANYONE,92,30,8
2022-11-18,54,ISHOWSPEED,WORLD CUP,New,54,1
2022-11-18,55,FRED AGAIN/SWEDISH HOUSE MAFIA,TURN ON THE LIGHTS AGAIN,51,27,16
2022-11-18,56,ED SHEERAN,SHIVERS,61,1,62
2022-11-18,57,BILLIE EILISH,TV,58,23,12
2022-11-18,58,ED SHEERAN,BAD HABITS,59,1,69
2022-11-18,59,FRED AGAIN,DELILAH (PULL ME OUT OF THIS),38,35,4
2022-11-18,60,KATE BUSH,RUNNING UP THAT HILL,55,1,42
2022-11-18,61,NATHAN DAWE & TALIA MAR,SWEET LIES,81,61,3
2022-11-18,62,IMAGINE DRAGONS,BONES,53,51,13
2022-11-18,63,GEORGE EZRA,GREEN GREEN GRASS,54,3,30
2022-11-18,64,PINK,NEVER GONNA NOT DANCE AGAIN,46,46,2
2022-11-18,65,BURNA BOY FT ED SHEERAN,FOR MY HAND,26,18,19
2022-11-18,66,FREDO,I'M BACK,33,33,2
2022-11-18,67,JOJI,DIE FOR YOU,39,39,2
2022-11-18,68,OMAR APOLLO,EVERGREEN (YOU DIDN'T DESERVE ME AT ALL),57,31,8
2022-11-18,69,WEEKND,DIE FOR YOU,77,69,3
2022-11-18,70,WIZKID FT AYRA STARR,2 SUGAR,New,70,1
2022-11-18,71,TOM GRENNAN,ALL THESE NIGHTS,67,37,15
2022-11-18,72,KSI FT TOM GRENNAN,NOT OVER YET,66,4,15
2022-11-18,73,GLASS ANIMALS,HEAT WAVES,76,5,105
2022-11-18,74,CENTRAL CEE,DOJA,73,2,17
2022-11-18,75,FOUDEQUSH/LUDWIG GORANSSON,CON LA BRISA,New,75,1
2022-11-18,76,JAMES HYPE/MIGGY DELA ROSA,FERRARI,63,6,23
2022-11-18,77,ELTON JOHN & BRITNEY SPEARS,HOLD ME CLOSER,62,3,12
2022-11-18,78,STEPHEN SANCHEZ,UNTIL I FOUND YOU,72,72,12
2022-11-18,79,CAT BURNS,GO,74,2,44
2022-11-18,80,CIAN DUCROT,I'LL BE WAITING,New,80,1
2022-11-18,81,LIL BABY,CALIFORNIA BREEZE,68,26,5
2022-11-18,82,LEWIS CAPALDI,SOMEONE YOU LOVED,90,1,179
2022-11-18,83,AITCH & ED SHEERAN,MY G,69,6,13
2022-11-18,84,ZACH BRYAN,SOMETHING IN THE ORANGE,83,70,10
2022-11-18,85,DAVID GUETTA/HILL/HENDERSON,CRAZY WHAT LOVE CAN DO,75,5,32
2022-11-18,86,NEIGHBOURHOOD,SWEATER WEATHER,89,49,20
2022-11-18,87,1975,I'M IN LOVE WITH YOU,82,29,9
2022-11-18,88,1975,ABOUT YOU,96,62,3
2022-11-18,89,KILLERS,MR BRIGHTSIDE,85,10,341
2022-11-18,90,BECKY HILL & DAVID GUETTA,REMEMBER,87,3,58
2022-11-18,91,ADELE,I DRINK WINE,88,4,19
2022-11-18,92,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE,RE,5,60
2022-11-18,93,D4VD,ROMANTIC HOMICIDE,35,22,10
2022-11-18,94,HARRY STYLES,MATILDA,86,37,14
2022-11-18,95,TION WAYNE FT AITCH,LET'S GO,65,30,6
2022-11-18,96,DISCO LINES,BABY GIRL,95,86,9
2022-11-18,97,GEORGE EZRA,DANCE ALL OVER ME,79,61,5
2022-11-18,98,SAM FENDER,SEVENTEEN GOING UNDER,97,3,70
2022-11-18,99,HOTEL UGLY,SHUT UP MY MOMS CALLING,New,99,1
2022-11-18,100,ROSA LINN,SNAP,98,21,18
