chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1979-11-18,1,DR. HOOK,WHEN YOU'RE IN LOVE WITH A BEAUTIFUL WOMAN,1,1,10
1979-11-18,2,QUEEN,CRAZY LITTLE THING CALLED LOVE,3,2,6
1979-11-18,3,THE JAM,THE ETON RIFLES,4,3,4
1979-11-18,4,THE COMMODORES,STILL,5,4,4
1979-11-18,5,LENA MARTELL,ONE DAY AT A TIME,2,1,9
1979-11-18,6,DONNA SUMMER AND BARBRA STREISAND,NO MORE TEARS (ENOUGH IS ENOUGH),14,6,4
1979-11-18,7,ABBA,GIMME GIMME GIMME,6,3,6
1979-11-18,8,B.A. ROBERTSON,KNOCKED IT OFF,15,8,5
1979-11-18,9,KOOL AND THE GANG,LADIES NIGHT,16,9,5
1979-11-18,10,MADNESS,ONE STEP BEYOND...,22,10,3
1979-11-18,11,THE RAMBLERS,THE SPARROW,13,11,7
1979-11-18,12,SPECIALS FEATURING RICO+,A MESSAGE TO YOU RUDY/NITE KLUB FT RICO+,10,10,5
1979-11-18,13,HERB ALPERT,RISE,17,13,7
1979-11-18,14,SUZI QUATRO,SHE'S IN LOVE WITH YOU,11,11,6
1979-11-18,15,GARY NUMAN,COMPLEX,New,15,1
1979-11-18,16,SELECTER,ON MY RADIO,8,8,7
1979-11-18,17,ELECTRIC LIGHT ORCHESTRA,CONFUSION/LAST TRAIN TO LONDON,33,17,2
1979-11-18,18,GIBSON BROTHERS,QUE SERA MI VIDA,34,18,2
1979-11-18,19,VIOLA WILLS,GONNA GET ALONG WITHOUT YOU NOW,12,8,8
1979-11-18,20,DYNASTY,I DON'T WANT TO BE A FREAK,26,20,7
1979-11-18,21,THE ISLEY BROTHERS,IT'S A DISCO NIGHT (ROCK DON'T STOP),24,21,4
1979-11-18,22,IRIS WILLIAMS,HE WAS BEAUTIFUL (CAVATINA),18,18,5
1979-11-18,23,THE BOOMTOWN RATS,DIAMOND SMILES,35,23,2
1979-11-18,24,SAD CAFE,EVERY DAY HURTS,7,3,10
1979-11-18,25,FLEETWOOD MAC,TUSK,9,6,8
1979-11-18,26,MATCHBOX,ROCKABILLY REBEL,32,26,4
1979-11-18,27,THE MOODY BLUES,NIGHTS IN WHITE SATIN,41,9,25
1979-11-18,28,TOURISTS,I ONLY WANT TO BE WITH YOU,43,28,3
1979-11-18,29,THIN LIZZY,SARAH,27,27,6
1979-11-18,30,DAN-I,MONKEY CHOP,36,30,3
1979-11-18,31,ROBERT JOHN,SAD EYES,37,31,6
