chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-06-05,1,UNION GAP,YOUNG GIRL,1,1,8
1968-06-05,2,ENGELBERT HUMPERDINCK,A MAN WITHOUT LOVE,3,2,7
1968-06-05,3,BOBBY GOLDSBORO,HONEY,2,2,8
1968-06-05,4,THE ROLLING STONES,JUMPIN' JACK FLASH,18,4,2
1968-06-05,5,LOVE AFFAIR,RAINBOW VALLEY,7,5,8
1968-06-05,6,HERD,I DON'T WANT OUR LOVING TO DIE,6,5,9
1968-06-05,7,SCOTT WALKER,JOANNA,8,7,6
1968-06-05,8,DIONNE WARWICK,DO YOU KNOW THE WAY TO SAN JOSE,9,8,4
1968-06-05,9,THE SMALL FACES,LAZY SUNDAY,5,2,8
1968-06-05,10,JULIE DRISCOLL AND THE BRIAN AUGER TRINITY,THIS WHEEL'S ON FIRE,10,10,8
1968-06-05,11,LOUIS ARMSTRONG,WHAT A WONDERFUL WORLD/CABARET,4,1,18
1968-06-05,12,HERMAN'S HERMITS,SLEEPY JOE,12,12,6
1968-06-05,13,1910 FRUITGUM COMPANY,SIMON SAYS,11,2,12
1968-06-05,14,THE TREMELOES,HELULE HELULE,15,14,5
1968-06-05,15,ELVIS PRESLEY,U.S. MALE,16,15,4
1968-06-05,16,JACKY,WHITE HORSES,14,10,9
1968-06-05,17,DON PARTRIDGE,BLUE EYES,32,17,2
1968-06-05,18,JOHN ROWLES,IF I ONLY HAD TIME,17,3,13
1968-06-05,19,EQUALS,BABY COME BACK,20,19,5
1968-06-05,20,DONOVAN,HURDY GURDY MAN,33,20,2
1968-06-05,21,ANDY WILLIAMS,CAN'T TAKE MY EYES OFF YOU,13,5,13
1968-06-05,22,DES O'CONNOR,I PRETEND,22,22,5
1968-06-05,23,TOM JONES,DELILAH,19,2,15
1968-06-05,24,SOLOMON KING,WHEN WE WERE YOUNG,21,21,6
1968-06-05,25,ASSOCIATIONS,TIME FOR LIVIN',26,25,3
1968-06-05,26,ARETHA FRANKLIN,THINK,27,26,3
1968-06-05,27,OTIS REDDING,THE HAPPY SONG (DUM-DUM),28,27,2
1968-06-05,28,CLIFF RICHARD,CONGRATULATIONS,24,1,12
1968-06-05,29,THE BEACH BOYS,FRIENDS,25,25,5
1968-06-05,30,OC SMITH,SON OF HICKORY HOLLER'S TRAMP,45,30,2
1968-06-05,31,MARMALADE,LOVIN' THINGS,43,31,3
1968-06-05,32,SHOWSTOPPERS,AIN'T NOTHIN' BUT A HOUSEPARTY,23,11,13
1968-06-05,33,LULU,BOY,New,33,1
1968-06-05,34,EDDIE COCHRAN,SUMMERTIME BLUES {1968},36,34,7
1968-06-05,35,WILLIAM BELL,TRIBUTE TO A KING,50,35,2
1968-06-05,36,SANDPIPERS,QUANDO M'INNAMORO (A MAN WITHOUT LOVE),New,36,1
1968-06-05,37,NIRVANA {60'S},RAINBOW CHASER,34,34,4
1968-06-05,38,TYRANNOSAURUS REX,DEBORA,37,34,5
1968-06-05,39,THE HOLLIES,JENNIFER ECCLES,29,7,11
1968-06-05,40,THE EVERLY BROTHERS,IT'S MY TIME,41,39,5
1968-06-05,41,GENE CHANDLER,NOTHING CAN STOP ME,New,41,1
1968-06-05,42,HONEYBUS,I CAN'T LET MAGGIE GO,42,8,12
1968-06-05,43,PAPER DOLLS,SOMETHING HERE IN MY HEART (KEEPS A-TELLIN' ME NO),39,11,13
1968-06-05,44,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK {1968},35,20,10
1968-06-05,45,CREAM,ANYONE FOR TENNIS (THE SAVAGE SEVEN THEME),New,45,1
1968-06-05,46,EASYBEATS,"HELLO, HOW ARE YOU",30,20,9
1968-06-05,47,THE BYRDS,YOU AIN'T GOIN' NOWHERE,New,47,1
1968-06-05,48,TOMMY JAMES AND THE SHONDELLS,MONY MONY,New,48,1
1968-06-05,49,THE BOX TOPS,CRY LIKE A BABY,38,15,12
1968-06-05,50,OHIO EXPRESS,YUMMY YUMMY YUMMY,New,50,1
