chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1968-01-17,1,THE BEATLES,HELLO GOODBYE,1,1,8
1968-01-17,2,GEORGIE FAME,BALLAD OF BONNIE AND CLYDE,4,2,6
1968-01-17,3,LOVE AFFAIR,EVERLASTING LOVE,15,3,3
1968-01-17,4,THE BEATLES,MAGICAL MYSTERY TOUR (EP),2,2,6
1968-01-17,5,THE FOUR TOPS,WALK AWAY RENEE,3,3,6
1968-01-17,6,THE MONKEES,DAYDREAM BELIEVER,5,5,10
1968-01-17,7,TOM JONES,I'M COMING HOME,7,2,9
1968-01-17,8,ENGELBERT HUMPERDINCK,AM I THAT EASY TO FORGET,33,8,2
1968-01-17,9,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING,8,3,14
1968-01-17,10,THE SCAFFOLD,THANK U VERY MUCH,6,4,9
1968-01-17,11,THE BEE GEES,WORLD,12,9,9
1968-01-17,12,SIMON DUPREE AND THE BIG SOUND,KITES,9,9,9
1968-01-17,13,JOHN FRED AND THE PLAYBOY BAND,JUDY IN DISGUISE (WITH GLASSES),23,13,3
1968-01-17,14,THE SMALL FACES,TIN SOLDIER,16,14,7
1968-01-17,15,GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART,11,5,10
1968-01-17,16,TRAFFIC,HERE WE GO ROUND THE MULBERRY BUSH,10,8,8
1968-01-17,17,DES O'CONNOR,CARELESS HANDS,13,6,12
1968-01-17,18,SOLOMON KING,SHE WEARS MY RING,25,18,3
1968-01-17,19,DIANA ROSS AND THE SUPREMES,IN AND OUT OF LOVE,14,13,8
1968-01-17,20,HERD,PARADISE LOST,21,20,5
1968-01-17,21,PETULA CLARK,THE OTHER MAN'S GRASS (IS ALWAYS GREENER),20,20,6
1968-01-17,22,PLASTIC PENNY,EVERYTHING I AM,27,22,3
1968-01-17,23,LONG JOHN BALDRY,LET THE HEARTACHES BEGIN,18,1,11
1968-01-17,24,SCOTT WALKER,JACKIE,24,22,7
1968-01-17,25,CLIFF RICHARD,ALL MY LOVE,17,6,10
1968-01-17,26,ENGELBERT HUMPERDINCK,THE LAST WALTZ,19,1,22
1968-01-17,27,THE MOODY BLUES,NIGHTS IN WHITE SATIN,34,27,4
1968-01-17,28,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967},22,2,12
1968-01-17,29,SYMBOLS,(THE BEST PART OF) BREAKING UP,41,29,3
1968-01-17,30,BRENTON WOOD,GIMME LITTLE SIGN,40,30,4
1968-01-17,31,CILLA BLACK,I ONLY LIVE TO LOVE YOU,29,26,8
1968-01-17,32,THE BEACH BOYS,DARLIN',New,32,1
1968-01-17,33,AMEN CORNER,BEND ME SHAPE ME,New,33,1
1968-01-17,34,HERMAN'S HERMITS,I CAN TAKE OR LEAVE YOUR LOVING,New,34,1
1968-01-17,35,SPENCER DAVIS GROUP,MR SECOND CLASS,49,35,2
1968-01-17,36,DAVE DAVIES,SUSANNAH'S STILL ALIVE,26,20,7
1968-01-17,37,SAM AND DAVE,SOUL MAN,32,24,12
1968-01-17,38,SMOKEY ROBINSON AND THE MIRACLES,I SECOND THAT EMOTION,28,28,4
1968-01-17,39,SHIRLEY BASSEY,BIG SPENDER,31,21,15
1968-01-17,40,ROBERT KNIGHT,EVERLASTING LOVE,New,40,1
1968-01-17,41,FELICE TAYLOR,I FEEL LOVE COMING ON,30,11,13
1968-01-17,42,MARVIN GAYE AND TAMMI TERRELL,IF I COULD BUILD MY WHOLE WORLD AROUND YOU,New,42,1
1968-01-17,43,MIREILLE MATHIEU,LA DERNIERE VALSE,39,26,6
1968-01-17,44,MARTHA REEVES AND THE VANDELLAS,HONEY CHILE,New,44,1
1968-01-17,45,ARETHA FRANKLIN,CHAIN OF FOOLS/SATISFACTION,43,43,4
1968-01-17,46,THE TREMELOES,SUDDENLY YOU LOVE ME,New,46,1
1968-01-17,47,ENGELBERT HUMPERDINCK,RELEASE ME,35,1,52
1968-01-17,48,CHRIS FARLOWE,HANDBAGS AND GLADRAGS,45,33,6
1968-01-17,49,TROGGS,LOVE IS ALL AROUND,38,5,14
1968-01-17,50,ANITA HARRIS,JUST LOVING YOU,44,6,30
