chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2014-04-13,1,SIGMA,NOBODY TO LOVE,New,1,1
2014-04-13,2,VAMPS,LAST NIGHT,New,2,1
2014-04-13,3,ALOE BLACC,THE MAN,1,1,2
2014-04-13,4,JOHN LEGEND,ALL OF ME,2,2,10
2014-04-13,5,IGGY AZALEA FT CHARLI XCX,FANCY,New,5,1
2014-04-13,6,DUKE DUMONT FT JAX JONES,I GOT U,3,1,4
2014-04-13,7,PHARRELL WILLIAMS,HAPPY,6,1,20
2014-04-13,8,ROUTE 94 FT JESS GLYNNE,MY LOVE,4,1,6
2014-04-13,9,CLEAN BANDIT FT JESS GLYNNE,RATHER BE,8,1,12
2014-04-13,10,KATY PERRY FT JUICY J,DARK HORSE,11,4,19
2014-04-13,11,IDINA MENZEL,LET IT GO,17,11,18
2014-04-13,12,TOVE LO,STAY HIGH,33,12,5
2014-04-13,13,FAUL & WAD AD VS PNAU,CHANGES,5,3,3
2014-04-13,14,ENRIQUE IGLESIAS FT PITBULL,I'M A FREAK,9,4,5
2014-04-13,15,5 SECONDS OF SUMMER,SHE LOOKS SO PERFECT,10,1,3
2014-04-13,16,SAM SMITH,MONEY ON MY MIND,14,1,8
2014-04-13,17,CHRIS BROWN FT LIL WAYNE,LOYAL,13,13,3
2014-04-13,18,PALOMA FAITH,CAN'T RELY ON YOU,35,10,7
2014-04-13,19,SATURDAYS,NOT GIVING UP,New,19,1
2014-04-13,20,AVICII,ADDICTED TO YOU,15,14,7
2014-04-13,21,CHAINSMOKERS,SELFIE,16,11,6
2014-04-13,22,DAVID GUETTA/SHOWTEK/VASSY,BAD,New,22,1
2014-04-13,23,COLDPLAY,MAGIC,22,10,6
2014-04-13,24,DVBBS & BORGEOUS/TINIE TEMPAH,TSUNAMI (JUMP),18,1,5
2014-04-13,25,PITBULL FT KESHA,TIMBER,23,1,15
2014-04-13,26,JOHN MARTIN,ANYWHERE FOR YOU,7,7,2
2014-04-13,27,A GREAT BIG WORLD/AGUILERA,SAY SOMETHING,21,4,8
2014-04-13,28,PAOLO NUTINI,SCREAM (FUNK MY LIFE UP),12,12,2
2014-04-13,29,CHRISTINA PERRI,HUMAN,19,14,5
2014-04-13,30,KRISTEN BELL/AGATHA LEE MONN,DO YOU WANT TO BUILD A SNOWMAN,40,30,15
2014-04-13,31,KAISER CHIEFS,COMING HOME,45,31,2
2014-04-13,32,WILL I AM/CYRUS/KHALIFA,FEELIN' MYSELF,24,2,11
2014-04-13,33,GORGON CITY FT MNEK,READY FOR YOUR LOVE,28,4,11
2014-04-13,34,AVICII,HEY BROTHER,38,2,24
2014-04-13,35,MARTIN GARRIX & JAY HARDWAY,WIZARD,20,7,3
2014-04-13,36,BEYONCE FT JAY-Z,DRUNK IN LOVE,32,9,17
2014-04-13,37,ELLIE GOULDING,HOW LONG WILL I LOVE YOU,36,3,22
2014-04-13,38,IDINA MENZEL/KRISTEN BELL,FOR THE FIRST TIME IN FOREVER,56,38,13
2014-04-13,39,TIESTO,RED LIGHTS,26,6,7
2014-04-13,40,PAOLO NUTINI,BETTER MAN,71,40,4
2014-04-13,41,DAVID GUETTA FT SKYLAR GREY,SHOT ME DOWN,31,4,9
2014-04-13,42,ONEREPUBLIC,COUNTING STARS,30,1,36
2014-04-13,43,KATY B,CRYING FOR NO REASON,44,5,11
2014-04-13,44,AMERICAN AUTHORS,BEST DAY OF MY LIFE,50,17,14
2014-04-13,45,HAIM,IF I COULD CHANGE YOUR MIND,27,27,5
2014-04-13,46,SALLY BARKER,DEAR DARLIN',New,46,1
2014-04-13,47,JAKWOB FT TIFFANI JUNO,SOMEBODY NEW,New,47,1
2014-04-13,48,JASON DERULO,TRUMPETS,46,4,21
2014-04-13,49,DISCLOSURE FT ELIZA DOOLITTLE,YOU & ME,85,10,19
2014-04-13,50,ED SHEERAN,I SEE FIRE,RE,13,15
