chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1984-08-26,1,GEORGE MICHAEL,CARELESS WHISPER,1,1,5
1984-08-26,2,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,3,2,2
1984-08-26,3,BLACK LACE,AGADOO,2,2,15
1984-08-26,4,HOWARD JONES,LIKE TO GET TO KNOW YOU WELL,4,4,4
1984-08-26,5,LAURA BRANIGAN,SELF CONTROL,6,5,9
1984-08-26,6,ELTON JOHN,PASSENGERS,15,6,4
1984-08-26,7,MIAMI SOUND MACHINE,DR BEAT,16,7,4
1984-08-26,8,HAZELL DEAN,WHATEVER I DO (WHEREVER I GO),7,4,6
1984-08-26,9,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES,5,1,12
1984-08-26,10,TREVOR WALTERS,STUCK ON YOU,9,9,8
1984-08-26,11,SPANDAU BALLET,I'LL FLY FOR YOU,23,11,2
1984-08-26,12,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT,8,3,12
1984-08-26,13,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT),10,7,38
1984-08-26,14,IRON MAIDEN,2 MINUTES TO MIDNIGHT,11,11,3
1984-08-26,15,ROD STEWART,SOME GUYS HAVE ALL THE LUCK,19,15,6
1984-08-26,16,JEFFREY OSBORNE,ON THE WINGS OF LOVE,13,11,11
1984-08-26,17,TEARS FOR FEARS,MOTHERS TALK,22,17,3
1984-08-26,18,RAY PARKER Jr.,GHOSTBUSTERS,56,18,2
1984-08-26,19,PRINCE,WHEN DOVES CRY,14,4,10
1984-08-26,20,FRANKIE GOES TO HOLLYWOOD,RELAX,12,1,43
1984-08-26,21,TRACEY ULLMAN,SUNGLASSES,18,18,6
1984-08-26,22,ALPHAVILLE,BIG IN JAPAN,43,22,4
1984-08-26,23,THE SMITHS,WILLIAM IT WAS REALLY NOTHING,New,23,1
1984-08-26,24,DEPECHE MODE,MASTER AND SERVANT,New,24,1
1984-08-26,25,THE POINTER SISTERS,I NEED YOU,29,25,4
1984-08-26,26,A FLOCK OF SEAGULLS,"THE MORE YOU LIVE, THE MORE YOU LOVE",28,26,8
1984-08-26,27,BAND OF GOLD,LOVE SONGS ARE BACK AGAIN (MEDLEY),27,24,8
1984-08-26,28,QUEEN,IT'S A HARD LIFE,17,6,6
1984-08-26,29,BREAK MACHINE,ARE YOU READY,40,29,4
1984-08-26,30,THE KANE GANG,CLOSEST THING TO HEAVEN,20,12,9
1984-08-26,31,PHIL FEARON AND GALAXY,EVERYBODY'S LAUGHING,26,10,8
1984-08-26,32,MALCOLM MCLAREN,MADAM BUTTERFLY (UN BEL DI VEDREMO),New,32,1
1984-08-26,33,WINDJAMMER,TOSSING AND TURNING,21,18,12
1984-08-26,34,BUCKS FIZZ,TALKING IN YOUR SLEEP,66,34,2
1984-08-26,35,NEIL,HOLE IN MY SHOE,25,2,8
1984-08-26,36,SHAKATAK,DOWN ON THE STREET,24,9,9
1984-08-26,37,LEVEL 42,HOT WATER,New,37,1
1984-08-26,38,DIVINE,YOU THINK YOU'RE A MAN,31,16,8
1984-08-26,39,HEAVEN 17,SUNSET NOW,New,39,1
1984-08-26,40,MICHAEL JACKSON,GIRL YOU'RE SO TOGETHER,41,40,4
1984-08-26,41,KRAFTWERK,TOUR DE FRANCE {1984},47,22,11
