chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2011-04-10,1,JENNIFER LOPEZ FT PITBULL,ON THE FLOOR,1,1,2
2011-04-10,2,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,3,2,3
2011-04-10,3,ADELE,SOMEONE LIKE YOU,2,1,11
2011-04-10,4,BLACK EYED PEAS,JUST CAN'T GET ENOUGH,4,3,6
2011-04-10,5,KATY PERRY FT KANYE WEST,ET,12,5,4
2011-04-10,6,MANN FT 50 CENT,BUZZIN,11,6,5
2011-04-10,7,NICOLE SCHERZINGER,DON'T HOLD YOUR BREATH,5,1,4
2011-04-10,8,WIZ KHALIFA,BLACK AND YELLOW,6,5,5
2011-04-10,9,SNOOP DOGG,SWEAT,16,9,4
2011-04-10,10,JESSIE J FT BOB,PRICE TAG,7,1,10
2011-04-10,11,KATY B,BROKEN RECORD,8,8,2
2011-04-10,12,RIHANNA,S&M,9,3,19
2011-04-10,13,DR DRE FT EMINEM & SKYLAR GREY,I NEED A DOCTOR,10,8,10
2011-04-10,14,LADY GAGA,BORN THIS WAY,13,3,9
2011-04-10,15,KANYE WEST FT DRAKE & RIHANNA,ALL OF THE LIGHTS,17,15,9
2011-04-10,16,ADELE,ROLLING IN THE DEEP,15,2,12
2011-04-10,17,CEE LO GREEN,BRIGHT LIGHTS BIGGER CITY,19,17,6
2011-04-10,18,WANTED,GOLD FOREVER,14,3,4
2011-04-10,19,CHRIS BROWN,YEAH 3X,18,6,11
2011-04-10,20,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE,95,20,2
2011-04-10,21,BRUNO MARS,GRENADE,21,1,13
2011-04-10,22,TIESTO VS DIPLO/BUSTA RHYMES,CMON (CATCH EM BY SURPRISE),20,13,10
2011-04-10,23,ALEXIS JORDAN,GOOD GIRL,22,6,7
2011-04-10,24,NOAH & THE WHALE,L.I.F.E.G.O.E.S.O.N.,23,14,11
2011-04-10,25,MARTIN SOLVEIG & DRAGONETTE,HELLO,33,13,15
2011-04-10,26,CHIPMUNK FT CHRIS BROWN,CHAMPION,24,2,9
2011-04-10,27,BIRDY,SKINNY LOVE,27,25,5
2011-04-10,28,DAVID GUETTA FT RIHANNA,WHO'S THAT CHICK,26,6,19
2011-04-10,29,PINK,F**KIN' PERFECT,28,10,12
2011-04-10,30,JESSIE J,DO IT LIKE A DUDE,29,2,20
2011-04-10,31,JEREMIH FT 50 CENT,DOWN ON ME,31,30,14
2011-04-10,32,NICKI MINAJ,GIRLS FALL LIKE DOMINOES,54,32,3
2011-04-10,33,TINIE TEMPAH FT ELLIE GOULDING,WONDERMAN,25,12,14
2011-04-10,34,KATY PERRY,FIREWORK,36,3,25
2011-04-10,35,TAIO CRUZ/MCCOY/MINOGUE,HIGHER,37,8,13
2011-04-10,36,DIDDY DIRTY MONEY/SKYLAR GREY,COMING HOME,35,4,12
2011-04-10,37,JODIE CONNOR FT TINCHY STRYDER,BRING IT,48,37,4
2011-04-10,38,RIHANNA,ONLY GIRL (IN THE WORLD),39,1,24
2011-04-10,39,ADELE,MAKE YOU FEEL MY LOVE,40,4,40
2011-04-10,40,T-PAIN FT CHRIS BROWN,BEST LOVE SONG,New,40,1
2011-04-10,41,KESHA,BLOW,59,41,3
2011-04-10,42,CEE LO GREEN,FORGET YOU,41,1,27
2011-04-10,43,ENRIQUE IGLESIAS FT LUDACRIS,TONIGHT (I'M F**KIN' YOU),38,5,10
2011-04-10,44,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),45,1,29
2011-04-10,45,KATY B,KATY ON A MISSION,100,5,28
2011-04-10,46,GLEE CAST,SING,New,46,1
2011-04-10,47,BRITNEY SPEARS,TILL THE WORLD ENDS,56,21,5
2011-04-10,48,KATY B FT MS DYNAMITE,LIGHTS ON,74,4,16
2011-04-10,49,RIHANNA FT DRAKE,WHAT'S MY NAME,46,1,21
2011-04-10,50,PARADE,LOUDER,32,10,4
2011-04-10,51,PANIC AT THE DISCO,THE BALLAD OF MONA LISA,43,43,2
2011-04-10,52,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH,51,5,11
2011-04-10,53,GLEE CAST,THRILLER/HEADS WILL ROLL,30,23,3
2011-04-10,54,ALOE BLACC,I NEED A DOLLAR,RE,54,2
2011-04-10,55,CHRIS BROWN/LIL WAYNE/BUSTA,LOOK AT ME NOW,44,44,3
2011-04-10,56,JLS FT TINIE TEMPAH,EYES WIDE SHUT,47,8,14
2011-04-10,57,NICKI MINAJ FT DRAKE,MOMENT 4 LIFE,52,22,10
2011-04-10,58,BLACK EYED PEAS,THE TIME (DIRTY BIT),62,1,22
2011-04-10,59,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS,69,1,28
2011-04-10,60,MY CHEMICAL ROMANCE,SING,RE,60,2
2011-04-10,61,FLUX PAVILION,BASS CANNON,71,61,3
2011-04-10,62,REBECCA BLACK,FRIDAY,60,60,3
2011-04-10,63,TIM MCGRAW & GWYNETH PALTROW,ME AND TENNESSEE,New,63,1
2011-04-10,64,FLO RIDA FT AKON,WHO DAT GIRL,82,64,2
2011-04-10,65,CHIPMUNK FT KERI HILSON,IN THE AIR,New,65,1
2011-04-10,66,KESHA,WE R WHO WE R,57,1,12
2011-04-10,67,GLEE CAST,BABY,New,67,1
2011-04-10,68,VACCINES,IF YOU WANNA,65,53,4
2011-04-10,69,BRITNEY SPEARS,HOLD IT AGAINST ME,49,6,12
2011-04-10,70,STROKES,UNDER COVER OF DARKNESS,61,47,3
2011-04-10,71,WRETCH 32 FT L,TRAKTOR,83,5,12
2011-04-10,72,TINIE TEMPAH,PASS OUT,75,1,58
2011-04-10,73,DIONNE BROMFIELD/DIGGY SIMMONS,YEAH RIGHT,New,73,1
2011-04-10,74,MICHAEL BUBLE,IT HAD BETTER BE TONIGHT,New,74,1
2011-04-10,75,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,77,2,42
2011-04-10,76,TAKE THAT,KIDZ,58,28,8
2011-04-10,77,WARREN G & NATE DOGG,REGULATE,76,5,27
2011-04-10,78,ALEXIS JORDAN,HAPPINESS,86,3,23
2011-04-10,79,JUSTIN BIEBER FT JADEN SMITH,NEVER SAY NEVER,73,34,9
2011-04-10,80,TAIO CRUZ,DYNAMITE,81,1,33
2011-04-10,81,CHASE & STATUS FT PLAN B,END CREDITS,63,9,35
2011-04-10,82,GLEE CAST,SOMEBODY TO LOVE,RE,26,7
2011-04-10,83,LADY ANTEBELLUM,NEED YOU NOW,42,21,16
2011-04-10,84,FOO FIGHTERS,ROPE,72,22,6
2011-04-10,85,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS,RE,1,35
2011-04-10,86,AVRIL LAVIGNE,WHAT THE HELL,64,16,12
2011-04-10,87,KATE BUSH,DEEPER UNDERSTANDING,New,87,1
2011-04-10,88,BEADY EYE,ACROSS THE UNIVERSE,New,88,1
2011-04-10,89,KOOKS,NAIVE,RE,5,42
2011-04-10,90,PETER KAY & SUSAN BOYLE,I KNOW HIM SO WELL,34,11,3
2011-04-10,91,GLEE CAST,TAKE ME OR LEAVE ME,New,91,1
2011-04-10,92,WHEATUS,TEENAGE DIRTBAG,50,2,25
2011-04-10,93,JAMIE WOON,LADY LUCK,99,93,2
2011-04-10,94,BLACK EYED PEAS,I GOTTA FEELING,84,1,95
2011-04-10,95,TIESTO,ADAGIO FOR STRINGS,RE,37,29
2011-04-10,96,NERO,ME AND YOU,RE,15,11
2011-04-10,97,USHER,MORE,70,23,21
2011-04-10,98,FAR EAST MOVEMENT/CATARACS/DEV,LIKE A G6,88,5,22
2011-04-10,99,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA,98,4,22
2011-04-10,100,OLLY MURS,HEART ON MY SLEEVE,78,20,7
