chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
2011-10-30,1,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT,New,1,1
2011-10-30,2,LABRINTH FT TINIE TEMPAH,EARTHQUAKE,New,2,1
2011-10-30,3,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE,1,1,4
2011-10-30,4,KELLY CLARKSON,MR KNOW IT ALL,6,4,2
2011-10-30,5,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER,4,2,11
2011-10-30,6,CHARLENE SORAIA,WHEREVER YOU WILL GO,3,3,4
2011-10-30,7,LMFAO,SEXY AND I KNOW IT,8,5,6
2011-10-30,8,RIZZLE KICKS,WHEN I WAS A YOUNGSTER,New,8,1
2011-10-30,9,WANTED,LIGHTNING,2,2,2
2011-10-30,10,GYM CLASS HEROES/ADAM LEVINE,STEREO HEARTS,5,3,3
2011-10-30,11,CHRISTINA PERRI,JAR OF HEARTS,7,4,19
2011-10-30,12,ED SHEERAN,LEGO HOUSE,18,12,5
2011-10-30,13,DAVID GUETTA FT USHER,WITHOUT YOU,10,10,9
2011-10-30,14,COLDPLAY,PARADISE,New,14,1
2011-10-30,15,LANA DEL REY,VIDEO GAMES,9,9,2
2011-10-30,16,COBRA STARSHIP FT SABI,YOU MAKE ME FEEL,New,16,1
2011-10-30,17,SEAN PAUL FT ALEXIS JORDAN,GOT 2 LUV U,11,11,2
2011-10-30,18,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL,12,1,7
2011-10-30,19,BRUNO MARS,RUNAWAY BABY,New,19,1
2011-10-30,20,ED SHEERAN,THE A TEAM,14,3,20
2011-10-30,21,SAK NOEL,LOCA PEOPLE,13,1,5
2011-10-30,22,NOEL GALLAGHER'S HIGH FLYING,AKA WHAT A LIFE,24,20,7
2011-10-30,23,DAPPY,NO REGRETS,15,1,6
2011-10-30,24,BRUNO MARS,MARRY YOU,30,11,21
2011-10-30,25,NICKI MINAJ FT RIHANNA,FLY,17,16,9
2011-10-30,26,JAMES MORRISON,I WON'T LET YOU GO,20,5,6
2011-10-30,27,CALVIN HARRIS,FEEL SO CLOSE,19,2,10
2011-10-30,28,GOO GOO DOLLS,IRIS,26,3,59
2011-10-30,29,CALLING,WHEREVER YOU WILL GO,16,3,20
2011-10-30,30,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT,28,1,10
2011-10-30,31,NICKI MINAJ,SUPER BASS,31,8,25
2011-10-30,32,DELILAH,GO,25,17,8
2011-10-30,33,COLDPLAY & RIHANNA,PRINCESS OF CHINA,New,33,1
2011-10-30,34,PIXIE LOTT,ALL ABOUT TONIGHT,33,1,8
2011-10-30,35,JASON DERULO,IT GIRL,27,4,6
2011-10-30,36,ADELE,SET FIRE TO THE RAIN,38,11,26
2011-10-30,37,BAD MEETS EVIL FT BRUNO MARS,LIGHTERS,34,10,19
2011-10-30,38,NERO,CRUSH ON YOU,32,32,5
2011-10-30,39,BEYONCE,COUNTDOWN,49,39,3
2011-10-30,40,RIHANNA,CHEERS (DRINK TO THAT),35,15,10
2011-10-30,41,LADY GAGA,THE EDGE OF GLORY,61,6,25
2011-10-30,42,FOSTER THE PEOPLE,PUMPED UP KICKS,43,18,19
2011-10-30,43,ADELE,SOMEONE LIKE YOU,41,1,40
2011-10-30,44,EXAMPLE VS LAIDBACK LUKE,NATURAL DISASTER,37,37,5
2011-10-30,45,DAVID GUETTA/CRUZ/LUDACRIS,LITTLE BAD GIRL,40,4,16
2011-10-30,46,EMELI SANDE,HEAVEN,52,2,11
2011-10-30,47,RIZZLE KICKS,DOWN WITH THE TRUMPETS,45,8,18
2011-10-30,48,SNEAKBO,THE WAVE,New,48,1
2011-10-30,49,DRAKE FT NICKI MINAJ,MAKE ME PROUD,New,49,1
2011-10-30,50,KATY PERRY,LAST FRIDAY NIGHT (T.G.I.F.),36,9,20
2011-10-30,51,MARTIN SOLVEIG & DRAGONETTE,HELLO,48,13,30
2011-10-30,52,MATT CARDLE,RUN FOR YOUR LIFE,23,6,3
2011-10-30,53,BEYONCE,BEST THING I NEVER HAD,29,3,18
2011-10-30,54,WANTED,GLAD YOU CAME,44,1,16
2011-10-30,55,KATY PERRY,THE ONE THAT GOT AWAY,22,22,2
2011-10-30,56,WILL YOUNG,JEALOUSY,42,5,10
2011-10-30,57,FLORENCE & THE MACHINE,SHAKE IT OUT,50,27,4
2011-10-30,58,JAY-Z,99 PROBLEMS,RE,35,4
2011-10-30,59,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING),73,1,58
2011-10-30,60,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM,53,1,32
2011-10-30,61,CHRIS BROWN,SHE AIN'T YOU,75,61,4
2011-10-30,62,ED SHEERAN,YOU NEED ME I DON'T NEED YOU,47,4,9
2011-10-30,63,BRUNO MARS,GRENADE,RE,1,35
2011-10-30,64,EXAMPLE,CHANGED THE WAY YOU KISS ME,58,1,21
2011-10-30,65,BRUNO MARS,THE LAZY SONG,81,1,29
2011-10-30,66,LADY GAGA,YOU AND I,39,23,11
2011-10-30,67,RIHANNA,ONLY GIRL (IN THE WORLD),RE,1,44
2011-10-30,68,PITBULL/NE-YO/AFROJACK/NAYER,GIVE ME EVERYTHING,54,1,28
2011-10-30,69,ADELE,ROLLING IN THE DEEP,55,2,41
2011-10-30,70,SATURDAYS,ALL FIRED UP,46,3,8
2011-10-30,71,COLDPLAY,EVERY TEARDROP IS A WATERFALL,RE,6,16
2011-10-30,72,JUSTIN BIEBER,MISTLETOE,21,21,2
2011-10-30,73,EVANESCENCE,BRING ME TO LIFE,57,1,31
2011-10-30,74,COLDPLAY,FIX YOU,60,4,54
2011-10-30,75,SOLDIERS WITH ROBIN GIBB,I'VE GOTTA GET A MESSAGE TO YOU,New,75,1
2011-10-30,76,MAROON 5,SHE WILL BE LOVED,67,4,13
2011-10-30,77,BLACKSTREET FT DR DRE,NO DIGGITY,RE,9,8
2011-10-30,78,CALVIN HARRIS FT KELIS,BOUNCE,68,2,20
2011-10-30,79,MICHAEL JACKSON,THRILLER,RE,10,46
2011-10-30,80,CHRIS BROWN FT BENNY BENASSI,BEAUTIFUL PEOPLE,63,4,31
2011-10-30,81,EXAMPLE,STAY AWAKE,64,1,9
2011-10-30,82,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE,87,2,54
2011-10-30,83,JESSIE J,WHO YOU ARE,97,40,5
2011-10-30,84,SNOOP DOGG,SWEAT,71,4,31
2011-10-30,85,KATY PERRY,FIREWORK,69,3,54
2011-10-30,86,KANYE WEST,POWER,62,36,9
2011-10-30,87,OASIS,STOP CRYING YOUR HEART OUT,RE,2,19
2011-10-30,88,ALOE BLACC,I NEED A DOLLAR,80,2,31
2011-10-30,89,CHASE & STATUS FT LIAM BAILEY,BLIND FAITH,RE,5,34
2011-10-30,90,BRUNO MARS,COUNT ON ME,95,78,6
2011-10-30,91,JUSTIN BIEBER FT USHER,THE CHRISTMAS SONG (CHESTNUTS ROASTING,New,91,1
2011-10-30,92,JESSIE J FT BOB,PRICE TAG,83,1,39
2011-10-30,93,NIRVANA,SMELLS LIKE TEEN SPIRIT,77,7,12
2011-10-30,94,JESSIE J,WHO'S LAUGHING NOW,72,16,12
2011-10-30,95,NICOLE SCHERZINGER,WET,59,21,12
2011-10-30,96,DAVID GUETTA/FLO RIDA/MINAJ,WHERE THEM GIRLS AT,84,3,26
2011-10-30,97,WRETCH 32 FT JOSH KUMRA,DON'T GO,70,1,11
2011-10-30,98,JAMES VINCENT MCMORROW,HIGHER LOVE,New,98,1
2011-10-30,99,DRAKE,HEADLINES,94,57,4
2011-10-30,100,PRINCE & THE REVOLUTION,PURPLE RAIN,RE,8,13
