chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1973-04-22,1,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,1,1,8
1973-04-22,2,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN,2,2,4
1973-04-22,3,GILBERT O'SULLIVAN,GET DOWN,3,1,7
1973-04-22,4,DAVID CASSIDY,I'M A CLOWN/SOME KIND OF SUMMER,5,3,6
1973-04-22,5,LITTLE JIMMY OSMOND,TWEEDLE DEE,4,4,5
1973-04-22,6,GEORDIE,ALL BECAUSE OF YOU,11,6,7
1973-04-22,7,DAVID BOWIE,DRIVE-IN SATURDAY,8,7,3
1973-04-22,8,DONNY OSMOND,THE TWELFTH OF NEVER,6,1,8
1973-04-22,9,WINGS,MY LOVE,15,9,4
1973-04-22,10,ROXY MUSIC,PYJAMARAMA,10,10,8
1973-04-22,11,SHIRLEY BASSEY,NEVER NEVER NEVER,9,8,9
1973-04-22,12,MUD,CRAZY,14,12,8
1973-04-22,13,THE O'JAYS,LOVE TRAIN,12,9,9
1973-04-22,14,CLIFF RICHARD,POWER TO ALL OUR FRIENDS,7,4,7
1973-04-22,15,STUART GILLIES,AMANDA,13,13,5
1973-04-22,16,WIZZARD,SEE MY BABY JIVE,27,16,2
1973-04-22,17,ROGER DALTREY,GIVING IT ALL AWAY,24,17,3
1973-04-22,18,HOT CHOCOLATE,BROTHER LOUIE,21,18,3
1973-04-22,19,'DELIVERANCE' SOUNDTRACK,DUELLING BANJOS,17,17,5
1973-04-22,20,JUDGE DREAD,BIG EIGHT,29,20,2
1973-04-22,21,ALICE COOPER,NO MORE MR. NICE GUY,32,21,2
1973-04-22,22,ARGENT,GOD GAVE ROCK AND ROLL TO YOU,18,18,6
1973-04-22,23,CHICORY TIP,GOOD GRIEF CHRISTINA,25,23,5
1973-04-22,24,TONY KENNY,HEART OF STONE,16,11,9
1973-04-22,25,PERRY COMO,AND I LOVE YOU SO,41,25,2
1973-04-22,26,SLADE,CUM ON FEEL THE NOIZE,19,1,9
1973-04-22,27,CARLY SIMON,THE RIGHT THING TO DO,30,27,5
1973-04-22,28,ANNE-MARIE DAVID,WONDERFUL DREAM,New,28,1
1973-04-22,29,DETROIT EMERALDS,FEEL THE NEED IN ME,23,4,12
1973-04-22,30,HANDLEY FAMILY,WAM BAM,43,30,4
1973-04-22,31,STATUS QUO,MEAN GIRL,36,31,3
1973-04-22,32,ROBERTA FLACK,KILLING ME SOFTLY WITH HIS SONG,20,6,11
1973-04-22,33,TIMMY THOMAS,WHY CAN'T WE LIVE TOGETHER,22,12,10
1973-04-22,34,COCKEREL CHORUS,NICE ONE CYRIL,28,14,10
1973-04-22,35,T. REX,20TH CENTURY BOY,26,3,8
1973-04-22,36,JOE BROWN,HEY MAMA,38,36,3
1973-04-22,37,TOM JONES,A LETTER TO LUCILLE,39,37,3
1973-04-22,38,DON MCLEAN,EVERYDAY,47,38,3
1973-04-22,39,DETROIT SPINNERS,COULD IT BE I'M FALLING IN LOVE,37,37,2
1973-04-22,40,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL,40,1,23
1973-04-22,41,HIGHLY LIKELY,WHATEVER HAPPENED TO YOU,35,35,2
1973-04-22,42,EVE GRAHAM AND THE NEW SEEKERS,NEVERTHELESS (I'M IN LOVE WITH YOU),46,34,4
1973-04-22,43,ALICE COOPER,HELLO HURRAY,34,6,12
1973-04-22,44,THE SUPREMES,BAD WEATHER,48,44,2
1973-04-22,45,GENE PITNEY,24 SYCAMORE,New,45,1
1973-04-22,46,GLADYS KNIGHT AND THE PIPS,LOOK OF LOVE,31,21,9
1973-04-22,47,VAL DOONICAN,HEAVEN IS MY WOMAN'S LOVE,RE,34,7
1973-04-22,48,NEIL SEDAKA,THAT'S WHEN THE MUSIC TAKES ME,42,18,10
1973-04-22,49,BLUE MINK,BY THE DEVIL,44,26,9
1973-04-22,50,JIMMY HELMS,GONNA MAKE YOU AN OFFER YOU CAN'T REFUSE,33,8,10
