chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1989-06-04,1,JASON DONOVAN,SEALED WITH A KISS,New,1,1
1989-06-04,2,CLIFF RICHARD,THE BEST OF ME,New,2,1
1989-06-04,3,"GERRY MARSDEN, PAUL MCCARTNEY, HOLLY JOHNSON AND THE CHRISTIANS",FERRY CROSS THE MERSEY,1,1,4
1989-06-04,4,NATALIE COLE,MISS YOU LIKE CRAZY,2,2,9
1989-06-04,5,MADONNA,EXPRESS YOURSELF,10,5,2
1989-06-04,6,SINITTA,RIGHT BACK WHERE WE STARTED FROM,19,6,2
1989-06-04,7,LYNNE HAMILTON,ON THE INSIDE,3,3,8
1989-06-04,8,GUNS N' ROSES,SWEET CHILD O' MINE {1989},14,8,2
1989-06-04,9,NENEH CHERRY,MANCHILD,5,5,4
1989-06-04,10,DONNA SUMMER,I DON'T WANNA GET HURT,7,7,3
1989-06-04,11,KYLIE MINOGUE,HAND ON YOUR HEART,4,1,6
1989-06-04,12,SOUL II SOUL,BACK TO LIFE (HOWEVER DO YOU WANT ME),New,12,1
1989-06-04,13,LONDON BOYS,REQUIEM,6,4,20
1989-06-04,14,BOBBY BROWN,EVERY LITTLE STEP,9,6,4
1989-06-04,15,EDELWEISS,BRING ME EDELWEISS,8,5,7
1989-06-04,16,TONE LOC,FUNKY COLD MEDINA/ON FIRE,13,13,4
1989-06-04,17,CYNDI LAUPER,I DROVE ALL NIGHT,22,17,6
1989-06-04,18,DOUBLE TROUBLE AND THE REBEL MC,JUST KEEP ROCKIN',20,18,3
1989-06-04,19,D MOB FEATURING LRS,IT IS TIME TO GET FUNKY FT LRS,25,19,2
1989-06-04,20,CAPPELLA,HELYOM HALIB (ACID ACID ACID),11,11,6
1989-06-04,21,SAM BROWN,CAN I GET A WITNESS?,15,15,5
1989-06-04,22,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,PINK SUNSHINE,24,22,4
1989-06-04,23,THE BEAUTIFUL SOUTH,SONG FOR WHOEVER,35,23,2
1989-06-04,24,ROXETTE,THE LOOK,12,7,11
1989-06-04,25,TRANSVISION VAMP,THE ONLY ONE,New,25,1
1989-06-04,26,PAULA ABDUL,FOREVER YOUR GIRL,30,26,2
1989-06-04,27,THE BANGLES,ETERNAL FLAME,27,1,19
1989-06-04,28,DEACON BLUE,FERGUS SINGS THE BLUES,16,14,4
1989-06-04,29,W.A.S.P.,THE REAL ME,23,23,3
1989-06-04,30,STEFAN DENNIS,DON'T IT MAKE YOU FEEL GOOD,21,16,6
