chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1963-08-01,1,ELVIS PRESLEY,DEVIL IN DISGUISE,2,1,5
1963-08-01,2,FRANK IFIELD,CONFESSIN',1,1,6
1963-08-01,3,THE SEARCHERS,SWEETS FOR MY SWEET,3,3,6
1963-08-01,4,BRIAN POOLE AND THE TREMELOES,TWIST AND SHOUT,5,4,5
1963-08-01,5,CRYSTALS,DA DOO RON RON,6,5,7
1963-08-01,6,GERRY AND THE PACEMAKERS,I LIKE IT,7,1,10
1963-08-01,7,THE SHADOWS,ATLANTIS,4,2,9
1963-08-01,8,KYU SAKAMOTO,SUKIYAKI,12,8,6
1963-08-01,9,JIM REEVES,WELCOME TO MY WORLD,11,6,8
1963-08-01,10,LESLEY GORE,IT'S MY PARTY,9,9,7
1963-08-01,11,RAY CHARLES,TAKE THESE CHAINS FROM MY HEART,8,5,12
1963-08-01,12,KENNY LYNCH,YOU CAN NEVER STOP ME LOVING YOU,18,12,7
1963-08-01,13,WINK MARTINDALE,DECK OF CARDS {1963},10,5,24
1963-08-01,14,BRENDA LEE,I WONDER,20,14,3
1963-08-01,15,KEN THORNE,THEME FROM 'THE LEGIONS LAST PATROL',25,15,3
1963-08-01,16,BUDDY HOLLY,BO DIDDLEY,13,4,9
1963-08-01,17,THE BEATLES,FROM ME TO YOU,15,1,16
1963-08-01,18,ROY ORBISON,FALLING,14,9,10
1963-08-01,19,BILLY FURY,IN SUMMER,41,19,2
1963-08-01,20,THE SURFARIS,WIPE OUT,29,20,2
1963-08-01,21,JOHNNY KIDD AND THE PIRATES,I'LL NEVER GET OVER YOU,28,21,2
1963-08-01,22,DAKOTAS,THE CRUEL SEA,26,22,4
1963-08-01,23,FREDDIE AND THE DREAMERS,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,16,3,13
1963-08-01,24,BOBBY RYDELL,FORGET HIM,17,13,11
1963-08-01,25,FRANKIE VAUGHAN,HEY MAMA,21,21,7
1963-08-01,26,TYMES,SO MUCH IN LOVE,44,26,2
1963-08-01,27,BIG THREE,BY THE WAY,35,27,4
1963-08-01,28,ADAM FAITH,WALKIN' TALL,23,23,4
1963-08-01,29,CLIFF RICHARD,LUCKY LIPS,24,4,13
1963-08-01,30,BILLY J KRAMER AND THE DAKOTAS,DO YOU WANT TO KNOW A SECRET?,19,2,14
1963-08-01,31,RICHARD CHAMBERLAIN,TRUE LOVE,34,31,3
1963-08-01,32,THE ROLLING STONES,COME ON,50,32,2
1963-08-01,33,SPRINGFIELDS,COME ON HOME,39,33,2
1963-08-01,34,BILLY J KRAMER AND THE DAKOTAS,BAD TO ME,New,34,1
1963-08-01,35,BILLY FURY,WHEN WILL YOU SAY I LOVE YOU,22,3,12
1963-08-01,36,BOBBY VEE,BOBBY TOMORROW,27,21,7
1963-08-01,37,BOBBY DARIN,EIGHTEEN YELLOW ROSES,47,37,2
1963-08-01,38,TORNADOS,ICE CREAM MAN,31,18,9
1963-08-01,39,TONY BENNETT,THE GOOD LIFE,36,36,3
1963-08-01,40,ROY ORBISON,IN DREAMS,30,6,23
1963-08-01,41,CHIFFONS,ONE FINE DAY,33,33,3
1963-08-01,42,KENNY BALL AND HIS JAZZMEN,RONDO,37,24,8
1963-08-01,43,JOE BROWN,NATURE'S TIME FOR LOVE,32,26,6
1963-08-01,44,SAM COOKE,ANOTHER SATURDAY NIGHT,40,23,12
1963-08-01,45,CHUCK BERRY,GO GO GO,38,38,4
1963-08-01,46,THE HOLLIES,JUST LIKE ME,46,25,10
1963-08-01,47,HOUSTON WELLS,ONLY THE HEARTACHES,New,47,1
1963-08-01,48,KARL DENVER,INDIAN LOVE CALL,49,32,8
1963-08-01,49,MISS X,CHRISTINE,New,49,1
1963-08-01,50,THE BEACH BOYS,SURFIN' USA,New,50,1
