chart_date,chart_position,chart_artist,chart_title,chart_movement,chart_peak,chart_weeks
1953-03-13,1,GUY MITCHELL,SHE WEARS RED FEATHERS,2,1,5
1953-03-13,2,PERRY COMO AND THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES,1,1,9
1953-03-13,3,EDDIE FISHER,OUTSIDE OF HEAVEN,3,1,11
1953-03-13,4,AL MARTINO,NOW,5,4,7
1953-03-13,5,MARIO LANZA,BECAUSE YOU'RE MINE,4,3,18
1953-03-13,6,STARGAZERS,BROKEN WINGS,7,6,4
1953-03-13,7,ART AND DOTTY TODD,BROKEN WINGS,6,6,5
1953-03-13,8,DANNY KAYE,WONDERFUL COPENHAGEN,9,7,3
1953-03-13,9,LITA ROZA,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW,New,9,1
1953-03-13,10,TONY BRENT,MAKE IT SOON,RE,9,5
1953-03-13,11,JO STAFFORD,YOU BELONG TO ME,8,1,18
1953-03-13,11,AL MARTINO,HERE IN MY HEART,12,1,18
1953-03-13,12,KAY STARR,COMES A-LONG A-LOVE,11,1,15
1953-03-13,12,DICKIE VALENTINE,ALL THE TIME AND EVERYWHERE,New,12,1
